# label=coherent_vis0_bs128_cw1_n50000,mode=coherent,N=50000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
152,1.4100,1.2843
153,0.4393,1.9033
154,0.5274,1.4617
155,0.6697,1.0407
156,0.7188,1.1819
157,0.4035,1.1284
158,0.5458,0.9166
159,0.5222,1.0191
160,0.4833,1.0180
161,0.8684,1.3286
162,0.8561,1.3507
163,0.4874,1.9848
164,0.7363,0.9845
165,0.5765,1.2413
166,0.4465,1.0558
167,0.5079,0.9821
168,0.4987,0.9662
169,0.5816,1.0717
170,0.4413,0.9834
171,0.8520,1.0662
172,0.5612,2.3742
173,0.5345,1.0656
174,0.4680,1.0289
175,0.3185,1.1154
176,0.5530,1.0844
177,0.5796,1.0055
178,0.3942,1.0813
179,0.6707,0.8567
180,0.6707,1.1268
181,0.4055,1.2205
182,0.4383,0.9357
183,0.4751,0.9192
184,0.4413,0.9470
185,0.5919,0.8911
186,1.2452,1.1980
187,0.4475,2.3762
188,0.5059,1.3914
189,0.6666,1.0230
190,0.5089,1.1958
191,0.5356,0.9973
192,0.3850,1.0975
193,0.5048,0.8484
194,0.3656,0.9313
195,0.5673,0.9418
196,0.6666,2.4404
197,0.5110,1.1264
198,0.9841,0.9804
199,0.5745,1.6618
200,0.4833,1.0755
201,0.4874,0.9433
202,0.5652,1.0596
203,0.9400,1.2861
204,0.9267,1.4063
205,0.5130,1.9453
206,0.7844,1.0181
207,0.8704,1.2752
208,0.5519,1.4439
209,0.5878,0.9435
210,0.5868,1.0772
211,0.7035,1.1232
212,0.6420,1.1414
213,0.5642,1.0696
214,0.4659,1.0612
215,0.3236,0.9733
216,0.3369,0.7844
217,0.6267,0.7989
218,0.8930,1.0956
219,0.3359,2.1801
220,0.4229,1.0275
221,0.3420,0.8814
222,0.7373,1.0528
223,0.4598,1.2471
224,0.5079,1.0399
225,0.3860,0.9379
226,0.4035,0.8360
227,0.4137,0.8890
228,0.3226,1.1467
229,0.3205,1.8946
230,0.6072,1.2291
231,0.6625,0.9862
232,0.7137,1.1735
233,0.3789,1.1190
234,0.5652,1.0657
235,0.5816,1.1497
236,0.7240,0.9732
237,0.7547,1.1790
238,0.4444,1.2338
239,0.3676,0.9089
240,0.3748,0.8124
241,0.3820,0.8510
242,0.6175,0.8359
243,0.7178,1.1002
244,0.4577,2.5039
245,0.3686,0.9320
246,0.4874,0.8064
247,0.7823,0.9489
248,0.4311,1.2963
249,0.5643,0.8870
250,0.5591,1.0711
251,0.8131,1.0826
252,1.1510,1.2849
253,0.3717,1.6363
254,0.3717,1.5149
255,0.5806,0.8474
256,0.7660,1.3711
257,0.4239,1.1890
258,0.4516,0.9002
259,0.5161,0.9561
260,0.7936,0.8933
261,0.8940,1.7601
262,0.5632,1.3909
263,0.4782,0.9660
264,0.6093,0.8920
265,0.7311,1.1597
266,1.5421,1.1887
267,0.3963,2.0042
268,0.5151,1.4149
269,0.3686,0.9211
270,0.6472,1.0332
271,0.5816,1.2317
272,0.4434,1.0966
273,0.4157,0.9112
274,0.4260,0.8887
275,0.7127,0.8372
276,1.1377,1.0962
277,0.4024,2.1137
278,0.4403,1.6503
279,0.6093,0.9376
280,0.3994,1.1478
281,0.4321,1.1664
282,0.5632,0.9127
283,0.4577,1.1155
284,0.7905,0.9122
285,0.7281,1.2821
286,0.4721,2.2852
287,0.6328,0.9947
288,0.6236,1.1284
289,0.4055,1.2325
290,0.4526,1.1376
291,0.5755,0.8998
292,0.5274,0.9895
293,0.6328,1.0529
294,0.6769,1.1350
295,0.3891,1.0750
296,0.3809,0.9146
297,0.3942,0.8321
298,0.4035,0.8251
299,0.6431,0.8851
300,1.0383,1.1229
301,0.4147,2.4754
302,0.4157,0.9472
303,0.6349,0.8712
304,0.8489,1.1003
305,0.5939,1.3722
306,0.4567,1.1143
307,0.3768,0.9151
308,0.7997,0.8413
309,1.3629,1.2722
310,0.4403,1.8481
311,0.5816,1.5058
312,0.6861,1.0650
313,0.7342,1.1746
314,0.4577,1.2281
315,0.4936,1.0035
316,0.4219,0.9478
317,0.4792,0.9618
318,0.6052,0.9104
319,0.6984,1.1716
320,0.3994,2.3304
321,0.4608,0.8930
322,0.5202,1.2931
323,0.3328,0.9139
324,0.4116,1.0704
325,0.4198,0.8861
326,0.4168,0.8684
327,0.7004,0.9064
328,0.7690,1.1563
329,0.4342,1.2479
330,0.4321,0.9252
331,0.7055,1.0402
332,0.6799,1.1922
333,1.1950,1.1191
334,0.6861,1.6741
335,0.5028,1.6710
336,0.4342,0.9707
337,0.5028,0.8837
338,0.4147,1.0263
339,0.5929,3.2163
340,0.4127,0.9802
341,0.9042,1.1187
342,0.3594,1.4034
343,0.4506,0.8221
344,0.5509,0.9533
345,0.4956,1.0447
346,1.3220,1.0212
347,0.8960,1.7922
348,0.5693,1.6103
349,0.5396,1.0695
350,0.7916,0.9992
351,0.5847,1.3557
352,0.5274,1.1018
353,0.6021,1.0265
354,0.7619,1.1505
355,0.7823,1.2533
356,0.4608,1.2216
357,0.4936,0.9805
358,0.5222,1.0110
359,0.6738,1.0042
360,1.2216,1.1855
361,0.4526,1.8907
362,0.5786,1.5000
363,0.9626,1.0707
364,0.3901,1.4545
365,0.4618,1.1988
366,0.6605,0.9590
367,0.5622,1.1630
368,0.6492,1.0558
369,0.6236,1.4153
370,0.4413,1.0181
371,0.4547,0.9985
372,0.4280,0.9648
373,0.5898,0.9182
374,1.2155,1.0961
375,1.0414,1.7098
376,0.5734,1.8123
377,0.6851,1.0665
378,0.4424,1.2162
379,0.6820,1.3045
380,0.4178,1.1347
381,0.4557,0.8544
382,0.6595,0.9054
383,1.3005,1.2097
384,0.3338,2.3331
385,0.4045,1.0040
386,0.4977,0.8583
387,0.7629,0.9674
388,0.5396,1.2244
389,0.3891,1.0633
390,0.4372,0.8589
391,0.4475,0.9384
392,0.3092,0.9648
393,0.8325,0.9920
394,0.4751,1.2191
395,0.3768,0.9168
396,0.4485,0.8767
397,0.3789,0.8584
398,0.7465,0.8637
399,0.7578,1.2930
400,0.6676,2.1266
401,0.4352,1.0758
402,0.8960,0.8811
403,0.4977,1.5854
404,0.5192,1.0025
405,0.5181,1.0030
406,0.4731,1.0247
407,0.4915,1.0043
408,0.6861,1.1898
409,0.3604,1.0776
410,0.4116,0.8395
411,0.4260,0.8552
412,0.4844,0.8854
413,1.4080,1.1055
414,0.4413,2.0291
415,0.5571,1.3804
416,0.7485,1.0546
417,0.7444,1.2611
418,0.5530,1.2464
419,0.6636,1.0500
420,0.4905,1.1580
421,0.8827,1.0596
422,0.7629,1.3709
423,0.3512,1.1772
424,0.4239,0.8340
425,0.4127,0.8665
426,0.3471,0.8712
427,1.3384,0.8357
428,0.3113,2.1330
429,0.4434,1.3363
430,0.5724,0.8861
431,0.6851,1.0657
432,0.5827,1.2526
433,0.5612,1.2269
434,0.5745,1.0593
435,0.4618,1.0539
436,0.8509,0.9634
437,0.3359,1.4202
438,0.4270,1.0606
439,0.4291,0.8938
440,0.3625,0.8699
441,0.3318,0.8242
442,0.3840,0.7886
443,0.7936,0.9872
444,0.3441,2.5166
445,0.4536,0.8204
446,0.8622,0.9554
447,0.3533,1.2700
448,0.4065,1.1014
449,0.3604,0.8412
450,0.3471,0.8156
451,0.3564,0.8047
452,0.4485,0.8463
453,0.6451,1.1052
454,0.5478,1.2103
455,0.4096,0.8951
456,0.3912,0.8787
457,0.6216,0.8709
458,1.0895,1.1487
459,0.3389,1.7293
460,0.4536,1.4573
461,0.6144,0.9325
462,0.7281,1.3248
463,0.3789,1.2432
464,0.3840,0.8656
465,0.4454,0.8503
466,0.4321,0.9288
467,0.7301,0.9059
468,0.9605,1.3584
469,0.3021,1.3494
470,0.3717,0.9713
471,0.5274,0.8163
472,0.6892,0.9742
473,1.4377,1.1964
474,0.4372,1.8651
475,0.4342,1.4720
476,0.6738,0.9409
477,0.7875,1.1240
478,0.5704,1.2939
479,0.5704,1.1834
480,0.4803,1.0346
481,0.5663,0.9428
482,1.4090,1.0341
483,0.3604,2.1291
484,0.4659,1.1660
485,0.5161,0.9166
486,0.6820,1.2796
487,0.5181,1.1081
488,0.5786,1.0175
489,0.5509,1.0652
490,0.4239,1.0449
491,0.4659,0.8880
492,0.3308,1.0632
493,0.4721,1.1641
494,0.4936,0.9213
495,0.4250,0.9552
496,0.6226,0.8716
497,1.1745,1.1044
498,0.8776,1.6466
499,0.5253,1.5762
500,0.7660,0.9989
501,0.8960,1.2649
502,0.4250,1.4176
503,0.5458,0.9347
504,0.5181,1.0399
505,0.8049,1.0063
506,1.4551,1.3024
507,0.4332,2.0568
508,0.5222,1.3711
509,0.5509,1.0124
510,0.7578,1.0181
511,0.4813,1.2880
512,0.5233,0.9331
513,0.4188,1.0208
514,0.4495,0.9215
515,0.4700,0.8918
516,0.3994,1.1146
517,0.5939,1.2180
518,0.4731,1.1029
519,0.5612,0.9558
520,0.8929,1.0620
521,0.5396,1.6075
522,0.3400,2.2392
523,0.3502,0.7884
524,0.3625,0.8550
525,0.3092,0.9649
526,0.3645,1.0353
527,0.4045,0.8331
528,0.4157,0.8448
529,0.3604,0.8541
530,0.5110,0.7802
531,1.2401,0.9688
532,0.8100,1.6831
533,0.3584,1.4531
534,0.4762,0.8150
535,0.4547,1.0777
536,0.3144,0.9150
537,0.4127,1.0492
538,0.3635,0.8487
539,0.4280,0.7891
540,0.4065,0.8613
541,0.5202,0.8484
542,0.7352,1.0066
543,0.3420,1.2062
544,0.3891,0.8467
545,0.7209,0.8240
546,0.5908,1.2276
547,1.2718,1.0379
548,0.3543,1.7476
549,0.4270,1.3139
550,0.4598,0.9516
551,1.0926,0.8569
552,0.3471,1.5846
553,0.3963,0.8198
554,0.3717,0.8454
555,0.5130,0.8338
556,0.4946,0.9986
557,0.6543,1.0137
558,0.3553,1.1601
559,0.4260,0.8122
560,0.3615,0.8791
561,0.3584,0.8151
562,0.3533,0.8103
563,0.4280,0.8162
564,0.3133,0.9658
565,0.3451,1.2267
566,0.5120,0.8999
567,0.4966,0.9399
568,0.5212,0.9364
569,0.3185,0.9883
570,0.4526,1.0237
571,0.3891,0.9053
572,0.4198,0.8615
573,0.3369,0.8479
574,0.3389,0.8062
575,0.5325,0.7773
576,0.3645,1.1115
577,0.3625,0.7981
578,0.4680,0.8209
579,0.4710,0.9072
580,0.3523,0.8963
581,0.3594,0.8197
582,0.3011,0.8974
583,0.4966,1.0003
584,0.4884,0.9312
585,0.5263,0.9449
586,0.4465,1.0206
587,0.6461,0.8852
588,0.3820,1.1868
589,0.3686,0.8591
590,0.4966,0.8096
591,0.4895,0.9444
592,0.4178,0.9353
593,0.7107,0.8599
594,0.3482,1.2562
595,0.4035,0.8257
596,0.4895,0.8355
597,0.4598,0.9363
598,0.3840,0.9143
599,0.6164,0.8289
600,0.3277,1.0977
601,0.4659,0.8599
602,0.3523,0.9032
603,0.3912,0.8301
604,0.4014,0.8222
605,0.7578,0.8479
606,0.3502,1.3169
607,0.4669,0.8115
608,0.3635,0.8953
609,0.3564,0.8428
610,0.3871,0.8014
611,0.3236,0.8493
612,0.3144,0.8967
613,0.4823,0.9393
614,0.3697,0.9184
615,0.4332,0.8201
616,0.4260,0.8894
617,0.4608,0.8533
618,0.3144,0.9323
619,0.3369,1.0385
620,0.3543,0.7886
621,0.3942,0.8192
622,0.4465,0.8384
623,0.3441,0.8761
624,0.6441,1.0701
625,0.4475,0.9997
626,0.4148,0.9079
627,0.3369,0.8613
628,0.3512,0.7854
629,0.4792,0.8298
630,0.6728,0.9183
631,0.4516,1.0298
632,0.3615,0.8945
633,0.3502,0.8352
634,0.5489,0.8016
635,0.3533,0.9885
636,0.6554,0.8101
637,0.4782,1.3412
638,0.4198,0.9153
639,0.4813,0.8690
640,0.4526,0.9132
641,0.3543,0.8982
642,0.7035,0.7994
643,0.4925,1.0847
644,0.4700,0.9391
645,0.3348,0.9196
646,0.4219,0.7814
647,0.4526,0.8627
648,0.6011,0.8812
649,0.3553,1.1190
650,0.3564,0.8001
651,0.4188,0.8128
652,0.3994,0.8718
653,0.3625,0.8380
654,0.9871,0.8181
655,0.3420,1.4577
656,0.3615,0.8161
657,0.3308,0.8130
658,0.3533,0.7908
659,0.3942,0.8126
660,0.9236,0.8350
661,0.4710,1.3923
662,0.4403,0.9197
663,0.3768,0.9071
664,0.4721,0.8038
665,0.3983,0.9158
666,0.5786,0.8451
667,0.3656,1.1919
668,0.4239,0.8105
669,0.4516,0.8686
670,0.4844,0.9463
671,0.5581,0.9118
672,0.6052,1.2264
673,0.3441,1.0488
674,0.4076,0.8190
675,0.6523,0.9938
676,0.7956,1.1536
677,0.8049,1.1843
678,0.5222,1.4525
679,0.5755,0.9536
680,0.5786,2.8664
681,0.9134,0.9237
682,0.4024,1.4305
683,0.4506,0.8717
684,0.3512,0.9693
685,0.5734,0.9442
686,0.6615,1.0717
687,0.4372,1.1384
688,0.5284,0.9030
689,0.3932,0.9849
690,0.3942,0.8623
691,0.4987,0.8368
692,0.4219,0.9384
693,0.5458,1.2945
694,0.5315,1.1473
695,0.4618,0.9630
696,0.3932,0.8465
697,0.6902,0.8489
698,1.0762,1.3743
699,0.6502,1.4320
700,0.5222,1.1487
701,0.6113,1.0222
702,0.4209,1.0973
703,0.5857,1.3483
704,0.5560,0.9938
705,0.3492,1.0633
706,0.4332,0.8032
707,0.7363,0.8755
708,0.3533,1.3002
709,0.3553,0.8065
710,0.3748,0.8146
711,0.4413,0.8372
712,0.4250,0.8835
713,0.7444,0.8957
714,0.3727,1.1793
715,0.3799,0.8568
716,0.3574,0.8147
717,0.3604,0.8101
718,0.4895,0.8231
719,0.7219,0.9801
720,0.4168,1.3174
721,0.5212,0.9379
722,0.6257,1.0418
723,0.7117,1.1024
724,0.6789,1.1130
725,0.3492,1.2883
726,0.3348,0.8325
727,0.3963,0.8022
728,0.4332,0.8499
729,0.3451,0.9547
730,0.2908,0.7966
731,0.3052,0.9078
732,0.3492,1.0259
733,0.4024,0.8083
734,0.4229,0.8521
735,0.4792,0.8737
736,0.9636,0.9199
737,0.4557,1.4458
738,0.3768,0.8805
739,0.4833,0.8470
740,0.3625,0.9121
741,0.4844,0.8151
742,0.6451,0.9576
743,0.4454,1.2161
744,0.3430,0.8723
745,0.4516,0.9358
746,0.4424,0.8983
747,0.3717,0.8829
748,0.6799,0.8030
749,0.3400,1.1235
750,0.3994,0.8475
751,0.5018,0.8317
752,0.3451,0.9415
753,0.4669,0.8286
754,0.6164,0.9083
755,0.3850,1.2266
756,0.5018,0.8205
757,0.3645,0.9367
758,0.4045,0.8478
759,0.2980,0.8185
760,0.6799,0.8484
761,0.4086,1.3461
762,0.5919,0.8433
763,0.4086,1.1038
764,0.3471,0.8397
765,0.4198,0.8171
766,0.6973,0.9419
767,0.4352,1.0965
768,0.4260,0.9051
769,0.4792,0.8693
770,0.4454,0.9126
771,0.3564,0.8968
772,0.7281,0.9116
773,0.3359,1.1526
774,0.5437,0.8381
775,0.3963,1.0493
776,0.3318,0.8419
777,0.3369,0.7733
778,0.6543,0.9274
779,0.3389,1.1951
780,0.4792,0.7892
781,0.3389,0.9278
782,0.3338,0.7904
783,0.3512,0.7901
784,0.6390,0.7800
785,0.5222,1.2088
786,0.3482,1.0017
787,0.3471,0.7885
788,0.4803,0.7948
789,0.4024,0.9376
790,0.5908,0.8553
791,0.3441,1.1673
792,0.3584,0.7976
793,0.4874,0.8053
794,0.5059,0.9361
795,0.5192,0.9613
796,0.9226,0.9478
797,0.3482,1.3369
798,0.3553,0.8548
799,0.4495,0.8066
800,0.3471,0.8806
801,0.3533,0.8067
802,0.3471,0.8248
803,0.3471,0.7865
804,0.3389,0.9882
805,0.3492,0.7894
806,0.3953,0.8056
807,0.3809,0.8379
808,0.4506,0.8163
809,0.3451,0.9188
810,0.3226,1.0405
811,0.4700,0.8079
812,0.4680,0.9081
813,0.6339,1.0967
814,0.9810,0.9846
815,0.5642,1.5004
816,0.5335,1.0104
817,0.4710,0.9908
818,0.4547,0.9726
819,0.4690,0.9709
820,0.7670,0.9375
821,0.4188,1.2725
822,0.6062,0.8914
823,0.4874,1.1098
824,0.6707,0.9975
825,0.4137,1.1727
826,0.3400,1.1939
827,0.3533,0.8105
828,0.5683,0.7940
829,0.4444,0.9794
830,0.4260,0.8772
831,0.6246,0.8939
832,0.3871,1.0941
833,0.5868,0.9006
834,0.4424,1.0495
835,0.4598,0.8747
836,0.6072,0.9305
837,0.4260,1.0569
838,0.4823,1.1729
839,0.3645,0.9202
840,0.4291,0.8259
841,0.3512,0.8682
842,0.7875,0.8113
843,0.4925,1.3433
844,0.4260,0.9682
845,0.4127,0.8811
846,0.4649,0.8586
847,0.7987,0.9095
848,0.3338,1.3024
849,0.3840,1.0332
850,0.4004,0.8443
851,0.3891,0.8412
852,0.3471,0.8309
853,0.5205,0.7936
854,0.6185,1.0334
855,0.3379,0.9746
856,0.3492,0.8054
857,0.3860,0.8123
858,0.5612,0.8196
859,0.3471,1.0555
860,0.6093,0.8000
861,0.4813,1.1174
862,0.4526,0.9603
863,0.5325,0.9753
864,0.4055,1.0440
865,0.7025,0.8355
866,0.7260,1.1490
867,0.5734,1.2524
868,0.5284,1.2254
869,0.4547,0.8919
870,0.7076,0.8831
871,0.3144,1.2058
872,0.3359,1.0157
873,0.3543,0.8126
874,0.3471,0.8103
875,0.3400,0.8064
876,0.3236,0.7918
877,0.6113,0.7937
878,0.3922,1.2021
879,0.4045,0.8309
880,0.3471,0.8547
881,0.4588,0.8021
882,0.4772,0.9042
883,0.6728,0.9115
884,0.3840,1.3033
885,0.3553,0.8272
886,0.4229,0.8392
887,0.3502,0.8397
888,0.3492,0.8133
889,0.4403,0.7946
890,0.3471,0.9330
891,0.4065,1.0787
892,0.4547,0.8606
893,0.3543,0.9026
894,0.4690,0.8100
895,0.5673,0.9710
896,0.3041,0.9820
897,0.4413,1.0382
898,0.4035,0.8910
899,0.3297,0.8208
900,0.3758,0.7796
901,0.5949,0.9463
902,0.3092,1.0527
903,0.4014,1.0165
904,0.3820,0.8442
905,0.3789,0.8326
906,0.4024,0.8342
907,0.6277,0.8674
908,0.8018,1.1097
909,0.3482,1.2719
910,0.3338,0.8180
911,0.4198,0.7975
912,0.5796,0.8743
913,0.8274,1.0857
914,0.5591,1.3974
915,0.4987,1.0530
916,0.5960,0.9907
917,0.5612,1.0843
918,0.7424,1.0541
919,0.4024,1.3405
920,0.5366,0.8344
921,0.4475,0.9814
922,0.4147,0.9106
923,0.5652,0.8635
924,0.3308,1.0001
925,0.3482,1.0308
926,0.4219,0.8275
927,0.6154,1.1039
928,0.5683,1.0370
929,0.7956,1.0464
930,0.4905,1.4736
931,0.5222,0.9352
932,0.6359,1.1034
933,0.3983,1.0601
934,0.5663,0.8387
935,0.3041,1.0662
936,0.3594,1.0002
937,0.3471,0.8070
938,0.3584,0.8087
939,0.3430,0.7980
940,0.4884,0.7958
941,0.3277,0.9828
942,0.4035,1.0619
943,0.4874,0.8224
944,0.5908,0.9380
945,0.4168,1.0779
946,0.6482,0.8587
947,0.3144,1.1337
948,0.3564,1.0372
949,0.4434,0.8210
950,0.4895,0.8998
951,0.3983,0.9342
952,0.6615,0.8352
953,0.4403,1.0250
954,0.4700,1.0381
955,0.4710,0.9262
956,0.4680,0.9186
957,0.3379,0.8979
958,0.7619,0.9104
959,0.5181,1.3646
960,0.4465,1.0030
961,0.5386,0.8995
962,0.5079,1.0019
963,0.7496,0.9964
964,0.7485,1.2300
965,0.5765,1.2544
966,0.4035,1.0553
967,0.4250,0.8485
968,0.3584,0.8861
969,0.7127,0.9331
970,0.4332,1.0800
971,0.3543,0.9209
972,0.5181,0.8246
973,0.6564,0.8472
974,0.7649,1.1615
975,0.4045,1.2615
976,0.4557,1.1626
977,0.3287,0.8975
978,0.3891,0.7848
979,0.4751,0.9136
980,0.3512,0.8383
981,0.3205,0.9127
982,0.3379,1.0195
983,0.3912,0.7876
984,0.3574,0.8476
985,0.4116,0.8143
986,0.4485,0.8463
987,0.6124,0.9366
988,0.3635,1.0368
989,0.4772,0.8254
990,0.4055,0.9403
991,0.4751,0.8860
992,0.5612,0.8937
993,0.4884,1.0690
994,0.5038,1.1112
995,0.4659,0.9470
996,0.4465,0.9283
997,0.4915,0.9195
998,0.7168,0.9413
999,0.4884,1.3292
1000,0.4321,0.9551
1001,0.5335,0.8773
1002,0.3932,1.0448
1003,0.4649,0.8073
1004,0.7291,1.0250
1005,0.4987,1.2293
1006,0.4884,0.9649
1007,0.3942,0.9355
1008,0.4188,0.8980
1009,0.6339,0.8572
1010,0.3031,1.1795
1011,0.4659,0.9970
1012,0.4280,0.9974
1013,0.4270,0.8895
1014,0.3738,0.8946
1015,0.6349,0.8150
1016,0.4710,1.3436
1017,0.5212,1.0007
1018,0.3604,0.9220
1019,0.3564,0.7986
1020,0.4198,0.8192
1021,0.5816,0.8569
1022,0.5458,2.8251
1023,0.4291,0.8984
1024,0.5222,0.8674
1025,0.6246,0.9738
1026,0.4618,1.0853
1027,0.4618,0.9286
1028,0.3441,0.9692
1029,0.3523,0.7871
1030,0.4506,0.7967
1031,0.6164,0.8921
1032,0.4946,1.2343
1033,0.3359,0.9359
1034,0.3727,0.8057
1035,0.4659,0.8269
1036,0.4250,0.9065
1037,0.5919,0.8740
1038,0.4608,1.1573
1039,0.4004,0.9925
1040,0.3942,0.8646
1041,0.3553,0.8360
1042,0.3717,0.7960
1043,0.7629,0.8239
1044,0.4506,1.3460
1045,0.5274,0.9801
1046,0.5202,0.9681
1047,0.4567,1.0090
1048,0.6400,0.9774
1049,0.4239,1.0522
1050,0.4147,1.1725
1051,0.4915,0.8882
1052,0.4925,0.9524
1053,0.3758,0.9445
1054,0.3441,0.8337
1055,0.2949,0.8948
1056,0.3512,1.0402
1057,0.3523,0.7996
1058,0.3635,0.7918
1059,0.3666,0.8222
1060,0.4772,0.7995
1061,0.3123,0.9375
1062,0.3594,0.9878
1063,0.5437,0.8392
1064,0.5540,1.0769
1065,0.5038,1.0256
1066,0.5222,0.9647
1067,0.3277,1.0047
1068,0.4035,1.0933
1069,0.5847,0.9410
1070,0.6308,1.0979
1071,0.5612,1.1893
1072,0.6277,1.0582
1073,0.4874,1.0311
1074,0.5550,0.9545
1075,0.4495,0.9882
1076,0.4649,0.9047
1077,0.4475,0.9051
1078,0.3400,1.0630
1079,0.3799,1.0583
1080,0.3758,0.8385
1081,0.3676,0.8237
1082,0.3748,0.8212
1083,1.0404,0.8394
1084,0.5806,1.5201
1085,0.5315,1.0651
1086,0.4874,0.9700
1087,0.5704,0.9720
1088,0.5847,0.9985
1089,0.3369,1.1159
1090,0.4895,1.0280
1091,0.4372,1.0293
1092,0.4116,0.8897
1093,0.6113,0.8384
1094,0.7834,1.3269
1095,0.5857,1.2412
1096,0.6226,1.0674
1097,0.6031,1.0997
1098,0.7987,1.1047
1099,0.4403,1.3332
1100,0.4803,1.1358
1101,0.4977,0.9856
1102,0.4762,0.9809
1103,0.4209,0.9186
1104,0.5786,0.8637
1105,0.4721,1.2227
1106,0.5786,0.9050
1107,0.5530,1.1184
1108,0.4803,1.0241
1109,0.5304,0.9998
1110,0.3000,1.0294
1111,0.5263,0.9672
1112,0.4454,1.0089
1113,0.6932,0.9393
1114,0.8172,1.1925
1115,0.4014,1.3369
1116,0.5171,1.2077
1117,0.5847,0.9786
1118,0.5427,1.0728
1119,0.4250,1.0439
1120,0.6380,0.9845
1121,0.4372,1.0960
1122,0.4301,0.9236
1123,0.4188,0.8845
1124,0.4086,0.8366
1125,0.7086,0.8721
1126,0.3420,1.2181
1127,0.4444,1.0312
1128,0.4598,0.9122
1129,0.4035,0.8890
1130,0.3697,0.8729
1131,0.6042,0.8740
1132,0.8397,1.0744
1133,0.4649,1.3026
1134,0.5642,0.9686
1135,0.4096,0.9308
1136,0.4956,0.9088
1137,0.6093,1.0205
1138,0.4700,1.1151
1139,0.4219,0.8795
1140,0.4874,0.8764
1141,0.4598,0.8490
1142,0.6042,0.8990
