# label=scattered_vis1_bs128_cw2_n20000,mode=scattered,N=20000,vis=1,steps=3000,dt=0.2
step,step_ms,frame_ms
539,0.2212,1.4559
540,0.2161,1.0984
541,0.3901,1.0509
542,0.2304,1.3209
543,0.2284,1.0325
544,0.4198,1.5507
545,0.2345,1.2576
546,0.2068,1.1275
547,0.4649,0.9228
548,0.2314,1.5259
549,0.2335,1.1442
550,0.2324,1.0357
551,0.2314,1.0687
552,0.2058,0.9924
553,0.3461,1.1746
554,0.2335,1.5110
555,0.2130,1.0288
556,0.2007,0.9262
557,0.2048,0.9339
558,0.5345,0.9305
559,0.2212,1.3137
560,0.2150,1.0103
561,0.2396,0.9891
562,0.2427,1.1340
563,0.5448,1.0697
564,0.2109,1.2955
565,0.2396,1.0090
566,0.2406,1.0538
567,0.2222,1.0358
568,0.5652,1.2517
569,0.2191,1.1217
570,0.4659,1.0739
571,0.2028,1.3921
572,0.2048,1.0385
573,0.2509,1.1731
574,0.2529,1.4377
575,0.5059,1.0614
576,0.2099,1.3779
577,0.5622,1.0107
578,0.2294,1.6266
579,0.2243,1.0654
580,0.4127,0.9990
581,0.2212,1.3465
582,0.5448,0.9602
583,0.2058,1.3538
584,0.2120,1.0663
585,0.2089,1.0275
586,0.2202,1.0471
587,0.5642,1.0421
588,0.5120,1.3030
589,0.2284,1.3370
590,0.2099,1.0607
591,0.8161,0.9394
592,0.2324,1.9493
593,0.2079,1.0837
594,0.2478,1.0225
595,0.2488,1.0600
596,0.2099,1.0505
597,0.2314,1.0276
598,0.2130,1.4314
599,0.2222,0.9868
600,0.2304,1.0797
601,0.2468,1.0650
602,0.2212,1.0583
603,0.4741,1.0055
604,0.2048,1.3668
605,0.2478,1.0140
606,0.2284,1.1190
607,0.2263,1.4220
608,0.2294,0.9868
609,0.2273,1.1362
610,0.2058,1.0653
611,0.5478,1.0500
612,0.2212,1.2897
613,0.2273,1.0702
614,0.2396,1.0805
615,0.2386,0.9944
616,0.5734,1.0870
617,0.2437,1.3908
618,0.2314,1.0478
619,0.2243,1.1594
620,0.2161,1.0470
621,0.5294,1.0637
622,0.2212,1.3851
623,0.2150,1.0808
624,0.2120,0.9347
625,0.2324,0.9921
626,0.2273,1.1047
627,0.2253,1.4020
628,0.2191,1.1042
629,0.2335,1.0665
630,0.2263,1.1140
631,0.2386,1.2581
632,0.2284,1.4373
633,0.2099,1.1437
634,0.4690,1.0168
635,0.2099,1.5016
636,0.2365,1.0161
637,0.2253,1.0688
638,0.2079,1.0162
639,0.2202,1.0508
640,0.2038,1.0089
641,0.2099,1.1720
642,0.2120,1.4599
643,0.2273,1.0206
644,0.2570,0.9399
645,0.2447,1.0880
646,0.2499,1.3110
647,0.2150,1.2695
648,0.2396,1.0515
649,0.2191,1.0874
650,0.5540,0.9662
651,0.2437,1.6729
652,0.2232,1.0837
653,0.2161,1.0660
654,0.2171,1.0634
655,0.2519,1.7174
656,0.2785,1.2099
657,0.2294,1.1723
658,0.2068,0.9475
659,0.2140,1.0919
660,0.2427,1.1389
661,0.2120,1.2043
662,0.2191,1.0081
663,0.2161,1.0554
664,0.2376,1.0399
665,0.2417,1.3463
666,0.2294,1.3015
667,0.2232,1.0723
668,0.2202,1.0275
669,0.2396,1.0516
670,0.2314,1.1475
671,0.2427,1.1270
672,0.5028,1.0624
673,0.9605,1.3480
674,0.4311,2.1230
675,0.4055,1.3743
676,0.4188,1.2082
677,0.5468,1.3058
678,0.2191,1.3787
679,0.2437,1.0426
680,0.2150,1.0332
681,0.2437,0.9661
682,0.7137,1.0262
683,0.2109,1.8585
684,0.2724,0.9205
685,0.2427,0.9644
686,0.2212,0.9239
687,0.5693,0.8869
688,0.2202,1.3747
689,0.2253,1.3478
690,0.2376,0.9219
691,0.2284,1.0080
692,0.3471,0.9269
693,0.3441,1.0925
694,0.2263,1.3132
695,0.2427,1.0373
696,0.4035,1.0058
697,0.3492,1.1604
698,0.2284,1.0975
699,0.2417,1.1045
700,0.2376,0.9627
701,0.2232,0.9962
702,0.4096,0.9258
703,0.3574,1.3849
704,0.2130,1.3682
705,0.3942,0.9836
706,0.2386,1.1963
707,0.2150,0.9580
708,0.2365,1.0284
709,0.4444,1.3496
710,0.2324,1.2914
711,0.2058,0.9735
712,0.2232,0.9394
713,0.2058,1.1026
714,0.2365,1.2120
715,0.2109,1.0412
716,0.4178,1.0208
717,0.2509,1.2704
718,0.2191,1.0372
719,0.5990,1.2689
720,0.2263,1.6229
721,0.2294,1.0421
722,0.2386,1.0012
723,0.4239,1.3971
724,0.2212,1.3547
725,0.2120,1.1319
726,0.2673,1.1541
727,0.2396,1.2169
728,0.2099,1.2571
729,0.2181,1.0830
730,0.4680,1.1110
731,0.6001,1.3511
732,0.2150,1.4393
733,0.4168,0.9200
734,0.2232,1.2577
735,0.2447,1.0822
736,0.2468,1.0467
737,0.4495,1.2758
738,0.4393,1.3085
739,0.4198,1.2181
740,0.5960,1.1672
741,0.2191,1.4341
742,0.2212,0.9456
743,0.4495,0.9251
744,0.2181,1.3003
745,0.3359,0.9810
746,0.2406,1.1797
747,0.4250,1.0893
748,0.2191,1.3990
749,0.2417,1.2712
750,0.7854,0.9992
751,0.2509,1.7665
752,0.2324,1.2773
753,0.4178,1.2843
754,0.2038,1.2744
755,0.2417,1.6142
756,0.2120,0.9693
757,0.2202,1.0244
758,0.4239,0.9960
759,0.2386,1.5495
760,0.2263,1.1691
761,0.4250,1.6785
762,0.2181,1.2695
763,0.6482,0.9070
764,0.2427,1.5824
765,0.2171,0.9713
766,0.2406,0.9526
767,0.2580,0.9877
768,0.7076,0.9449
769,0.2202,1.5550
770,0.2437,0.9023
771,0.2109,0.9808
772,0.2253,0.9535
773,0.3287,0.9160
774,0.2406,0.9974
775,0.2406,1.1703
776,0.2243,1.0837
777,0.2365,0.9185
778,0.7567,1.0091
779,0.2365,1.5985
780,0.4096,1.0039
781,0.2181,1.2433
782,0.2396,0.9165
783,0.2365,0.9712
784,0.8448,1.0056
785,0.2130,1.6521
786,0.2314,0.9686
787,0.2273,0.9527
788,0.2724,0.9379
789,0.3604,1.1255
790,0.4014,1.3709
791,0.4157,1.1619
792,0.2406,1.1416
793,0.2918,0.9025
794,0.2212,1.0448
795,0.2417,1.1380
796,0.2427,0.9396
797,0.2386,0.9420
798,0.2376,0.9555
799,0.6666,0.9474
800,0.2191,1.7336
801,0.2406,0.8868
802,0.4096,0.9564
803,0.2417,1.1822
804,0.5919,0.9477
805,0.2437,1.4495
806,0.2376,0.9363
807,0.2284,0.9258
808,0.2089,0.9889
809,0.2273,0.9170
810,0.2365,1.5561
811,0.2406,0.9668
812,0.2181,0.9956
813,0.2243,0.9447
814,0.2150,0.9079
815,0.2345,1.2230
816,0.2263,1.0449
817,0.2263,0.9719
818,0.2161,0.8911
819,0.2386,0.9816
820,0.5356,0.9513
821,0.2304,1.3656
822,0.2324,0.9972
823,0.2253,0.9995
824,0.2437,0.9108
825,0.2253,0.9659
826,0.2324,1.5025
827,0.4260,0.9606
828,0.2396,1.1081
829,0.2263,1.0807
830,0.7956,1.0077
831,0.2335,1.6882
832,0.2509,1.1091
833,0.2785,1.3202
834,0.3553,0.9976
835,0.2396,1.1761
836,0.2232,1.1164
837,0.2222,0.9131
838,0.2161,1.0344
839,0.2284,0.9040
840,0.5396,0.8875
841,0.2202,1.4733
842,0.4833,0.9321
843,0.2324,1.3178
844,0.4618,0.9750
845,0.2437,1.4868
846,0.4444,1.1510
847,0.2447,1.2699
848,0.4096,0.9574
849,0.3328,1.2547
850,0.2396,1.1388
851,0.2458,1.0559
852,0.2365,0.9526
853,0.2396,0.8955
854,0.2284,0.9235
855,0.5437,0.9328
856,0.2499,1.5964
857,0.2140,0.9991
858,0.2324,0.8451
859,0.2447,0.9577
860,0.6236,1.0231
861,0.2437,1.5796
862,0.2109,0.9845
863,0.2243,0.9348
864,0.2294,0.9388
865,0.3461,0.9086
866,0.2458,1.0540
867,0.2488,1.0932
868,0.2314,0.9795
869,0.4178,0.9372
870,0.2724,1.2599
871,0.2314,1.2727
872,0.2324,1.0805
873,0.2243,0.9285
874,0.2345,0.9836
875,0.2294,0.9807
876,0.7557,1.0177
877,0.2150,1.6063
878,0.2478,1.0211
879,0.2365,1.0843
880,0.2120,0.9928
881,0.6748,0.9322
882,0.4209,1.5039
883,0.2427,1.2572
884,0.2202,1.0190
885,0.6359,1.1500
886,0.2181,1.4147
887,0.2447,1.2258
888,0.2212,0.9284
889,0.2294,0.8909
890,0.4588,0.9742
891,0.2345,1.2328
892,0.2181,1.0355
893,0.2345,0.9780
894,0.2335,0.9662
895,0.2171,0.9551
896,0.2171,0.9089
897,0.2314,1.3078
898,0.2406,0.9196
899,0.3011,1.0180
900,0.3144,1.2971
901,0.2120,1.2790
902,0.2458,0.8703
903,0.2478,1.1551
904,0.2550,1.1630
905,0.2222,1.1387
906,0.2222,0.9860
907,0.2437,1.4293
908,0.2222,1.0117
909,0.2273,0.9045
910,0.4178,0.9082
911,0.2447,1.2177
912,0.2191,1.4165
913,0.2376,0.9384
914,0.2150,0.9564
915,0.4178,0.8739
916,0.2171,1.1503
917,0.2519,1.1098
918,0.2222,0.9870
919,0.2263,1.0489
920,0.3011,0.9083
921,0.2284,1.0447
922,0.5427,0.9480
923,0.2775,1.2255
924,0.2468,1.0253
925,0.2191,0.9239
926,0.2478,0.8956
927,0.2468,0.9891
928,0.2365,1.1445
929,0.2263,1.1314
930,0.2468,0.9797
931,0.2406,0.9403
932,0.2550,0.9080
933,0.5458,0.9809
934,0.2335,1.2925
935,0.2396,1.2511
936,0.3482,0.9547
937,0.2355,1.0607
938,0.6226,0.9345
939,0.2273,1.3386
940,0.2478,0.9260
941,0.2488,0.9321
942,0.2499,0.8956
943,0.3492,0.9369
944,0.2458,1.0658
945,0.2345,1.0341
946,0.2284,0.9254
947,0.4311,0.9870
948,0.2294,1.2290
949,0.2427,1.1166
950,0.2437,1.2375
951,0.2488,0.8988
952,0.2314,0.9336
953,0.2447,1.0572
954,0.5581,0.9180
955,0.2499,1.5196
956,0.2488,0.9367
957,0.2478,1.0199
958,0.4270,0.9947
959,0.5550,1.2257
960,0.2406,1.3680
961,0.2427,0.9818
962,0.2478,1.0129
963,0.2365,0.9037
964,0.2478,0.9769
965,0.2294,1.5836
966,0.4055,0.9037
967,0.2396,1.1710
968,0.4178,1.0266
969,0.2263,1.2334
970,0.4516,1.3162
971,0.2202,1.3138
972,0.4485,0.9698
973,0.2478,1.2752
974,0.2447,1.1893
975,0.2243,1.1062
976,0.2478,0.9718
977,0.4157,1.0008
978,0.3779,1.1854
979,0.2345,1.1377
980,0.2212,1.2247
981,0.2324,0.9854
982,0.2468,0.9366
983,0.2519,0.9228
984,0.2284,0.9481
985,0.3277,0.9667
986,0.4168,1.5827
987,0.2447,1.2567
988,0.2447,0.9904
989,0.5550,1.0248
990,0.4536,1.3550
991,0.2222,1.1818
992,0.2253,1.0219
993,0.2785,1.0254
994,0.2314,1.1596
995,0.2427,1.2294
996,0.2437,0.9592
997,0.2191,1.0536
998,0.2284,0.9184
999,0.5581,0.9041
1000,0.2529,1.4620
1001,0.2171,0.9192
1002,0.3052,0.9475
1003,0.2417,1.0260
1004,0.3359,0.8978
1005,0.2253,1.1310
1006,0.2335,1.1012
1007,0.2120,0.9817
1008,0.2202,0.9311
1009,0.2345,0.9007
1010,0.5540,1.2067
1011,0.4588,1.2290
1012,0.2406,1.2491
1013,0.2376,0.9959
1014,0.2386,0.9350
1015,0.5417,0.9754
1016,0.2212,1.3528
1017,0.2458,1.0422
1018,0.2458,0.9776
1019,0.2468,1.0701
1020,0.5478,0.8922
1021,0.2355,1.5229
1022,0.2417,1.2750
1023,0.2458,0.9048
1024,0.2253,0.9887
1025,0.6328,0.8994
1026,0.2191,1.5758
1027,0.2386,0.9204
1028,0.2386,0.9451
1029,0.4311,1.0402
1030,0.2273,1.2406
1031,0.2447,1.3353
1032,0.2437,0.9719
1033,0.2253,0.9478
1034,0.2396,1.0011
1035,0.5919,1.0513
1036,0.2365,1.6000
1037,0.2294,1.0145
1038,0.2458,1.0111
1039,0.2765,0.9850
1040,0.2406,0.9904
1041,0.2355,1.4713
1042,0.2304,0.9204
1043,0.2376,1.0058
1044,0.2386,1.0469
1045,0.7404,0.9513
1046,0.2212,1.7450
1047,0.2171,0.9040
1048,0.2345,0.9262
1049,0.2478,0.9247
1050,0.3748,0.9771
1051,0.2243,1.1049
1052,0.2406,1.0693
1053,0.2437,0.9181
1054,0.4270,1.0064
1055,0.3809,1.2903
1056,0.2079,1.1426
1057,0.2263,1.1119
1058,0.2386,0.9200
1059,0.2908,1.0086
1060,0.2191,1.0696
1061,0.6861,0.8786
1062,0.4690,1.4440
1063,0.2458,1.2548
1064,0.2427,0.9823
1065,0.2406,0.9602
1066,0.5448,0.9475
1067,0.2458,1.4215
1068,0.2222,0.9665
1069,0.4260,0.9377
1070,0.2529,1.2022
1071,0.5571,1.0580
1072,0.2417,1.4137
1073,0.2458,1.0632
1074,0.4311,0.9323
1075,0.2406,1.3218
1076,0.6984,0.9376
1077,0.2130,1.5511
1078,0.4669,1.0075
1079,0.2386,1.2467
1080,0.2468,0.9086
1081,0.2355,1.1751
1082,0.2304,1.1584
1083,0.2417,0.9360
1084,0.2181,0.9178
1085,0.2519,0.9600
1086,0.2406,0.9145
1087,0.2048,1.0504
1088,0.2314,1.3460
1089,0.4219,0.8954
1090,0.2519,1.2363
1091,0.7752,0.9479
1092,0.2263,1.8090
1093,0.2222,0.8631
1094,0.2324,0.9197
1095,0.2273,1.0540
1096,0.2458,0.9301
1097,0.2447,1.0053
1098,0.2447,1.0133
1099,0.2458,0.9958
1100,0.2304,1.0042
1101,0.3337,0.8633
1102,0.2355,1.3999
1103,0.4362,1.0952
1104,0.2468,1.1869
1105,0.2447,0.9815
1106,0.2509,0.9394
1107,0.2324,1.3114
1108,0.2427,1.1625
1109,0.2458,1.0880
1110,0.2171,0.9187
1111,0.2263,0.9212
1112,0.7649,0.9155
1113,0.4731,1.6453
1114,0.2478,1.2467
1115,0.2355,0.9730
1116,0.3000,1.0334
1117,0.2222,1.1291
1118,0.2140,1.2146
1119,0.2447,0.9603
1120,0.2294,0.9475
1121,0.2243,1.0023
1122,0.6318,0.9926
1123,0.2202,1.5289
1124,0.2171,0.9576
1125,0.2099,0.9455
1126,0.2406,0.8696
1127,0.2632,0.9990
1128,0.2232,0.9675
1129,0.2417,1.0606
1130,0.4239,1.0021
1131,0.2130,1.3665
1132,0.2150,0.8891
1133,0.2191,1.0537
1134,0.2478,1.1538
1135,0.2243,0.9897
1136,0.2417,1.0405
1137,0.2355,0.9595
1138,0.3615,1.1811
1139,0.2171,1.5601
1140,0.2171,0.9350
1141,0.2458,0.8849
1142,0.2396,0.9678
