# label=scattered_vis0_bs128_cw1_n100000,mode=scattered,N=100000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
168,0.3523,0.8423
169,0.3512,0.7350
170,0.3461,0.8665
171,0.5263,0.7714
172,0.4045,0.9710
173,0.3656,1.2000
174,0.3502,0.9107
175,0.3502,0.7276
176,0.3604,0.8043
177,0.3492,0.8256
178,0.3512,1.1727
179,0.3983,0.8084
180,0.3850,1.6165
181,0.3727,0.9100
182,0.4127,0.7459
183,0.3717,0.8588
184,0.3768,0.9069
185,0.3533,0.9932
186,0.3830,0.8622
187,0.3666,0.8218
188,0.3707,0.8798
189,0.3594,0.9804
190,0.3779,0.9349
191,0.3451,1.1042
192,0.3727,0.8009
193,0.3676,0.7225
194,0.3881,0.8470
195,0.3830,0.8625
196,0.3738,1.0193
197,0.3830,1.3301
198,0.3625,0.9986
199,0.3860,0.7563
200,0.3840,0.8903
201,0.3799,1.1438
202,0.3707,1.0598
203,0.3656,1.0558
204,0.3697,0.8422
205,0.3932,0.8829
206,0.3369,0.9311
207,0.3789,1.0547
208,0.3594,1.4101
209,0.3523,0.7076
210,0.3758,0.9383
211,0.3574,0.9365
212,0.7465,0.8421
213,0.3656,1.2027
214,0.3523,1.1225
215,0.3615,0.6805
216,0.3625,0.8006
217,0.3738,0.8057
218,0.6830,1.0860
219,0.3594,1.2844
220,0.3717,0.9106
221,0.3686,0.7233
222,0.3492,0.8208
223,0.3604,1.0235
224,0.3615,0.7855
225,0.3656,0.8007
226,0.3676,0.9686
227,0.3758,0.8107
228,0.3502,0.8190
229,0.3636,0.8149
230,0.5765,0.8696
231,0.7240,1.0413
232,0.3564,1.5163
233,0.3533,0.7765
234,0.3840,0.7990
235,0.3615,0.8200
236,0.3666,0.8229
237,0.3635,0.9925
238,0.3707,1.0828
239,0.3717,0.8233
240,0.3512,0.8526
241,0.3645,0.7433
242,0.3635,0.9021
243,0.3359,0.8971
244,0.3512,0.9762
245,0.3584,0.7979
246,0.3686,0.8171
247,0.3604,0.8136
248,0.3512,0.7903
249,0.3625,0.8420
250,0.3584,0.6969
251,0.3697,1.2262
252,0.3564,0.8254
253,0.3625,0.9371
254,0.3604,0.7946
255,0.3912,0.7755
256,0.3635,0.8605
257,0.3645,1.0648
258,0.3564,0.8300
259,0.3676,0.8466
260,0.3820,0.8022
261,0.4424,0.8964
262,0.3686,0.9094
263,0.3697,1.0835
264,0.3645,0.8261
265,0.3676,0.8414
266,0.3871,0.8530
267,0.3574,1.0064
268,0.3676,0.7279
269,0.3482,0.8387
270,0.3604,0.9314
271,0.3574,0.8221
272,0.3738,0.8031
273,0.3809,0.8297
274,0.3727,0.8556
275,0.3635,0.9705
276,0.3574,0.9592
277,0.3625,0.8194
278,0.3645,0.8155
279,0.3543,0.8200
280,0.5018,0.8221
281,0.3645,0.9874
282,0.3523,1.0784
283,0.3727,0.8209
284,0.3604,0.8252
285,0.3656,0.8124
286,0.3666,0.8220
287,0.3635,0.8844
288,0.3830,0.8184
289,0.3625,1.0467
290,0.3686,0.7826
291,0.3594,0.8305
292,0.3820,0.8277
293,0.5284,0.7303
294,0.3983,1.0047
295,0.3574,1.1205
296,0.3697,0.8072
297,0.3564,0.8333
298,0.3543,0.8179
299,0.5253,0.8079
300,0.3656,1.0128
301,0.3994,1.0476
302,0.3666,1.0450
303,0.3697,0.7042
304,0.3615,0.8058
305,0.3604,0.8068
306,0.6892,0.8442
307,0.3666,1.1771
308,0.3789,0.8254
309,0.3656,0.8031
310,0.3604,0.8232
311,0.3666,0.8140
312,0.3727,0.8174
313,0.3758,0.9555
314,0.3697,0.9194
315,0.3656,0.8229
316,0.3768,0.8213
317,0.3758,0.8377
318,0.4946,0.8185
319,0.3789,0.9807
320,0.3707,1.0768
321,0.3707,0.8202
322,0.3707,0.8184
323,0.3789,0.8410
324,0.3963,0.8416
325,0.7404,0.8851
326,0.3615,1.1205
327,0.3789,0.8520
328,0.3748,0.8272
329,0.3840,0.8012
330,0.3738,0.8520
331,0.3789,0.8331
332,0.3850,0.8492
333,0.3799,1.0009
334,0.3779,0.8414
335,0.3809,0.7949
336,0.3676,0.8540
337,0.5089,0.8111
338,0.3942,1.0268
339,0.3881,2.7202
340,0.3768,0.8093
341,0.3748,0.8037
342,0.7004,0.8560
343,0.3779,1.1471
344,0.3676,0.8540
345,0.3645,0.8162
346,0.3697,0.8217
347,0.3758,0.8310
348,0.3645,0.7999
349,0.3871,0.8450
350,0.3594,1.0083
351,0.3635,0.7969
352,0.3799,0.8060
353,0.3994,0.8270
354,0.4987,0.8897
355,0.3727,0.9258
356,0.3738,1.0930
357,0.3758,0.8372
358,0.3768,0.8108
359,0.3727,0.8295
360,0.3809,0.8283
361,0.7506,0.8717
362,0.3830,1.1335
363,0.3840,0.9885
364,0.3686,0.8253
365,0.3748,0.8157
366,0.3881,0.8533
367,0.3789,0.9310
368,0.3912,0.7038
369,0.3860,1.0011
370,0.3871,0.8490
371,0.3850,0.8287
372,0.3789,0.8443
373,0.3656,0.8625
374,0.3686,0.9831
375,0.3758,1.0273
376,0.3789,0.8341
377,0.3656,0.8382
378,0.3604,0.7972
379,0.3932,0.7905
380,0.7260,0.8173
381,0.3748,1.2173
382,0.3697,0.8012
383,0.3707,0.8197
384,0.3768,0.8147
385,0.3901,0.8283
386,0.6912,0.9969
387,0.3789,1.1350
388,0.3799,0.8309
389,0.3994,0.8149
390,0.3697,0.8736
391,0.3799,0.8218
392,0.3707,0.8201
393,0.3789,0.9078
394,0.3604,1.1249
395,0.3809,0.8177
396,0.3748,0.8292
397,0.3820,0.8452
398,0.3666,0.8733
399,0.3748,0.9582
400,0.3768,1.0678
401,0.3758,0.8156
402,0.3738,0.8257
403,0.3799,0.8186
404,0.5100,0.8498
405,0.3809,0.9836
406,0.3809,1.0587
407,0.3768,0.8224
408,0.3789,0.8471
409,0.3789,0.8095
410,0.3799,0.8430
411,0.6973,0.8461
412,0.3748,1.1718
413,0.3799,0.8337
414,0.3768,0.8181
415,0.3758,0.8228
416,0.3840,0.8452
417,0.3686,0.8140
418,0.3768,0.8936
419,0.3820,0.9638
420,0.3768,0.8298
421,0.3697,0.8412
422,0.3768,0.8243
423,0.5130,0.8265
424,0.3830,1.4107
425,0.3758,0.7201
426,0.3799,0.8194
427,0.3912,0.8275
428,0.3779,0.8867
429,0.3871,0.8235
430,0.7004,0.8205
431,0.3686,1.1371
432,0.3809,0.8585
433,0.3758,0.8400
434,0.3799,0.8065
435,0.3799,0.8425
436,0.3779,0.9510
437,0.3789,0.7038
438,0.3697,1.0225
439,0.3645,0.8366
440,0.3768,0.8002
441,0.3748,0.8178
442,0.4659,0.8667
443,0.3799,0.8987
444,0.3809,1.1219
445,0.4127,0.8718
446,0.4137,0.8342
447,0.3973,0.9442
448,0.5448,0.8059
449,0.3901,1.0488
450,0.3901,1.0633
451,0.3942,0.8936
452,0.4035,0.8321
453,0.3912,0.8459
454,0.5161,0.8472
455,0.7035,0.9598
456,0.3707,1.1660
457,0.3820,0.8316
458,0.3830,0.8338
459,0.3789,0.8328
460,0.3901,0.8702
461,0.7229,0.8220
462,0.3932,1.1932
463,0.3789,0.8863
464,0.3820,0.8468
465,0.3717,0.8210
466,0.3789,0.8201
467,0.3799,0.9430
468,0.3789,0.8191
469,0.3830,0.9763
470,0.3871,0.8301
471,0.3779,0.8281
472,0.3789,0.8336
473,0.3830,0.8532
474,0.4065,0.9451
475,0.3779,1.0379
476,0.3881,0.9422
477,0.3850,0.9555
478,0.4229,0.7494
479,0.3973,0.8797
480,0.3830,1.0928
481,0.4004,0.9623
482,0.3748,0.8414
483,0.3942,0.8294
484,0.4321,0.8539
485,0.3779,0.8690
486,0.6810,0.9979
487,0.3881,1.3437
488,0.3860,0.8567
489,0.3830,0.8387
490,0.3881,0.8247
491,0.3830,0.8353
492,0.4301,0.9649
493,0.3891,1.0534
494,0.3871,0.8192
495,0.3850,0.8273
496,0.3912,0.8768
497,0.4618,0.8369
498,0.3932,0.9785
499,0.3850,1.1250
500,0.3922,0.8255
501,0.3942,0.8269
502,0.4045,0.8497
503,0.4864,0.9014
504,0.3840,0.9470
505,0.3932,1.0808
506,0.3820,0.8561
507,0.3891,0.8179
508,0.3820,0.8463
509,0.3973,0.8352
510,0.7096,0.8535
511,0.3850,1.1532
512,0.3758,0.8588
513,0.3891,0.8958
514,0.3932,0.7933
515,0.3932,0.8322
516,0.7045,0.9069
517,0.3901,1.1872
518,0.3881,0.8759
519,0.3850,0.8323
520,0.3799,0.8307
521,0.3799,0.8323
522,0.3860,0.8129
523,0.3922,0.8019
524,0.3963,0.9695
525,0.3840,0.8402
526,0.3779,0.8248
527,0.3809,0.8339
528,0.5356,0.8303
529,0.4045,1.0468
530,0.3830,1.0358
531,0.3799,0.8687
532,0.3942,0.8379
533,0.3820,0.8472
534,0.3860,0.8379
535,0.7076,0.8385
536,0.3830,1.1616
537,0.3830,0.8494
538,0.3901,0.8385
539,0.3901,0.8401
540,0.3840,0.8652
541,0.3881,0.8596
542,0.3932,0.7467
543,0.3901,1.0013
544,0.3891,0.8199
545,0.3840,0.8784
546,0.4086,0.9237
547,0.3871,0.8002
548,0.3891,0.9185
549,0.3963,0.9907
550,0.3983,0.8292
551,0.3881,0.8452
552,0.3840,0.8243
553,0.3922,0.8185
554,0.3912,0.8591
555,0.3850,1.0888
556,0.3901,0.8550
557,0.3881,0.8318
558,0.3840,0.8452
559,0.3901,0.8274
560,0.3779,0.8251
561,0.4004,0.7794
562,0.3820,1.1181
563,0.3860,0.7412
564,0.3901,0.8380
565,0.3912,0.8414
566,0.4741,0.8708
567,0.3912,0.8912
568,0.3809,1.0860
569,0.3881,0.8364
570,0.3860,0.8318
571,0.3963,0.8226
572,0.3871,0.8438
573,0.7107,0.8658
574,0.3912,1.1821
575,0.4004,0.8539
576,0.3799,0.8918
577,0.3881,0.8350
578,0.3809,0.8279
579,0.3809,0.8873
580,0.3994,0.8593
581,0.3973,1.0011
582,0.3983,0.8471
583,0.3963,0.8286
584,0.3901,0.8773
585,0.3942,0.8190
586,0.3932,0.9232
587,0.3850,1.0637
588,0.3922,0.8372
589,0.3932,0.8316
590,0.3973,0.8482
591,0.4065,0.8446
592,0.3942,0.9604
593,0.3994,1.1097
594,0.3871,0.8404
595,0.3820,0.8395
596,0.3881,0.8457
597,0.5130,0.8591
598,0.3922,0.9611
599,0.3983,1.1383
600,0.3840,0.8571
601,0.4096,0.7962
602,0.3768,0.8866
603,0.4004,0.8056
604,0.4219,0.8819
605,0.3942,0.8636
606,0.4086,1.0057
607,0.3820,0.8561
608,0.3860,0.8324
609,0.3953,0.8297
610,0.3871,0.8651
611,0.3809,0.7816
612,0.3932,1.3109
613,0.3860,0.8822
614,0.3850,0.8675
615,0.3891,0.8168
616,0.4270,0.7654
617,0.4065,0.8710
618,0.4127,1.0138
619,0.4086,0.8818
620,0.3994,0.8699
621,0.3973,0.8566
622,0.4168,0.8568
623,0.3973,0.9120
624,0.4035,1.1481
625,0.3963,0.8269
626,0.3850,0.8566
627,0.4045,0.8947
628,0.5018,0.8209
629,0.3871,0.9550
630,0.3860,1.0873
631,0.3881,0.8846
632,0.4178,0.8098
633,0.3912,0.9570
634,0.5181,0.7720
635,0.4137,0.9762
636,0.3901,1.1120
637,0.3881,0.8656
638,0.3850,0.8160
639,0.3860,0.8360
640,0.3963,0.8731
641,0.7004,0.8608
642,0.3994,1.1618
643,0.3850,0.8580
644,0.3881,0.8267
645,0.3922,0.8209
646,0.3983,0.8420
647,0.4045,0.9517
648,0.3901,0.7445
649,0.3860,0.9923
650,0.4147,0.8380
651,0.3922,0.8559
652,0.3942,0.8495
653,0.3994,0.9115
654,0.4024,0.9081
655,0.4045,1.1275
656,0.3932,0.8456
657,0.3953,0.8213
658,0.4004,0.8814
659,0.3830,0.8566
660,0.3983,1.0141
661,0.3850,1.1145
662,0.3953,0.8494
663,0.3963,0.8874
664,0.4024,0.8430
665,0.4291,1.0084
666,0.3922,1.0464
667,0.4024,1.1655
668,0.4086,0.8734
669,0.4004,0.7934
670,0.4024,0.8840
671,0.4076,0.8448
672,0.3912,0.8890
673,0.4086,1.0988
674,0.3973,0.8755
675,0.4106,0.8461
676,0.3881,0.9054
677,0.4372,0.8352
678,0.3963,1.0206
679,0.3860,1.1124
680,0.3809,2.6793
681,0.4547,0.7884
682,0.3953,1.0495
683,0.3973,1.1251
684,0.3942,0.8407
685,0.3891,0.8487
686,0.3932,0.8314
687,0.4086,0.8702
688,0.4239,0.8522
689,0.4096,1.1651
690,0.4096,0.8733
691,0.3942,0.8474
692,0.3973,0.8604
693,0.4116,0.8808
694,0.3942,1.0445
695,0.3963,1.0933
696,0.3994,0.8124
697,0.3840,0.9226
698,0.4035,0.8025
699,0.3994,0.8907
700,0.3963,1.0600
701,0.3871,1.0993
702,0.4086,0.8439
703,0.4035,0.8675
704,0.4127,0.8613
705,0.4383,0.9038
706,0.4219,0.9721
707,0.3871,1.1700
708,0.3973,0.8422
709,0.4045,0.8651
710,0.3994,0.8237
711,0.3994,0.8620
712,0.5540,0.9794
713,0.3973,1.2292
714,0.4055,0.8695
715,0.3994,0.8436
716,0.4239,0.9202
717,0.3983,1.0369
718,0.4219,0.9802
719,0.4270,1.0261
720,0.4004,0.9178
721,0.4004,0.8453
722,0.3953,0.8638
723,0.4014,0.9045
724,0.3973,0.8627
725,0.4024,1.0387
726,0.4065,0.8705
727,0.3994,0.8579
728,0.4352,0.8484
729,0.4004,1.1425
730,0.4076,0.7442
731,0.4024,1.2465
732,0.4076,0.8805
733,0.4362,0.8814
734,0.4116,0.9227
735,0.4270,0.8548
736,0.4301,0.8917
737,0.4055,1.0446
738,0.4004,0.8570
739,0.4076,0.8739
740,0.3840,0.8601
741,0.4137,0.8650
742,0.4393,0.7970
743,0.4383,1.1098
744,0.4055,0.9421
745,0.4444,0.8616
746,0.4116,0.9129
747,0.4403,0.8469
748,0.3973,1.0114
749,0.4147,1.0557
750,0.3912,1.5104
751,0.4618,0.9155
752,0.4188,1.0357
753,0.4516,1.0788
754,0.4147,1.0256
755,0.4209,0.9233
756,0.4219,0.8344
757,0.4045,1.1084
758,0.4035,1.3101
759,0.4198,1.2939
760,0.4168,1.0161
761,0.4137,1.0233
762,0.6164,1.0215
763,0.7537,1.2887
764,0.3973,1.2079
765,0.3973,0.9188
766,0.4127,0.8351
767,0.4588,0.9536
768,0.4577,1.0172
769,0.4024,1.0836
770,0.4065,1.0349
771,0.4045,1.0829
772,0.4311,0.8013
773,0.4157,0.8956
774,0.4106,1.0890
775,0.4393,0.8838
776,0.4014,0.9681
777,0.4198,0.8474
778,0.4311,0.8473
779,0.4393,0.8852
780,0.5714,0.9936
781,0.3994,0.9928
782,0.4127,1.2374
783,0.4096,1.0284
784,0.4086,0.7804
785,0.5949,0.8438
786,0.4096,1.1796
787,0.4076,1.1270
788,0.4035,0.9129
789,0.4004,0.9067
790,0.4116,0.8698
791,0.4076,0.7554
792,0.7301,0.9287
793,0.4024,1.1593
794,0.4065,0.9090
795,0.4004,0.8539
796,0.4055,0.8518
797,0.3994,1.0612
798,0.4024,0.7469
799,0.4055,1.1215
800,0.4014,0.8713
801,0.3983,0.8531
802,0.4045,0.8760
803,0.3963,0.8703
804,0.4045,0.9116
805,0.3953,1.1014
806,0.4055,0.8674
807,0.3994,0.8822
808,0.4076,1.0365
809,0.3994,0.8240
810,0.4076,0.9250
811,0.4086,0.9886
812,0.3932,0.8723
813,0.4198,0.8645
814,0.4116,1.0196
815,0.4055,0.9480
816,0.4086,0.8253
817,0.4045,1.2968
818,0.3994,0.8141
819,0.4096,0.8715
820,0.4045,0.9068
821,0.4076,0.9535
822,0.4065,0.8280
823,0.4086,1.0433
824,0.4045,0.8806
825,0.3942,0.8751
826,0.3942,0.8829
827,0.4096,1.0485
828,0.3983,0.7466
829,0.4096,1.0408
830,0.4004,1.0067
831,0.4096,0.9164
832,0.4321,0.7675
833,0.3994,1.2016
834,0.4045,0.7886
835,0.4096,1.0466
836,0.4045,0.8674
837,0.4035,0.8520
838,0.4096,0.8422
839,0.4260,0.8594
840,0.4024,0.8659
841,0.4045,1.2558
842,0.4055,0.8966
843,0.4076,0.8340
844,0.4035,0.8551
845,0.4045,0.8715
846,0.4157,0.7643
847,0.4076,1.1447
848,0.4065,0.8405
849,0.4116,0.8625
850,0.3953,0.8550
851,0.3963,0.8451
852,0.4116,0.8981
853,0.3963,1.1198
854,0.4127,0.8548
855,0.4004,1.3053
856,0.4035,0.7879
857,0.4055,0.7968
858,0.4157,0.9014
859,0.4280,1.0334
860,0.3994,0.8677
861,0.4086,0.8279
862,0.4086,0.8658
863,0.4127,0.8428
864,0.4024,1.0090
865,0.4127,0.9839
866,0.4065,0.9525
867,0.4045,0.8277
868,0.4086,0.8542
869,0.3994,0.8758
870,0.4096,1.0242
871,0.4168,0.9765
872,0.4188,0.8761
873,0.3973,0.8754
874,0.4055,0.8201
875,0.5192,0.8917
876,0.4147,0.9777
877,0.4332,1.1037
878,0.3963,0.9454
879,0.4014,0.8212
880,0.3994,0.8785
881,0.4925,0.8612
882,0.4096,0.9430
883,0.4024,1.1146
884,0.4065,0.8352
885,0.4106,0.8504
886,0.3942,0.8646
887,0.5079,0.8893
888,0.4086,0.9499
889,0.4035,1.1282
890,0.4096,0.8578
891,0.3994,0.8791
892,0.3973,0.8579
893,0.5059,0.8725
894,0.4127,0.9830
895,0.4198,1.1474
896,0.4127,0.8706
897,0.4198,0.8680
898,0.4434,0.8935
899,0.4424,0.9304
900,0.4168,1.0276
901,0.4424,1.1139
902,0.4229,0.9072
903,0.4014,0.8610
904,0.4209,0.8901
905,0.4086,0.8900
906,0.4106,0.9413
907,0.4311,1.0999
908,0.4086,0.8489
909,0.4086,0.8746
910,0.4383,0.8751
911,0.4137,0.9030
912,0.4239,0.9569
913,0.4137,1.0375
914,0.4106,0.8841
915,0.4065,0.8932
916,0.4014,0.8006
917,0.4178,0.8945
918,0.4106,1.0129
919,0.4106,1.0509
920,0.4076,0.8678
921,0.4311,0.8694
922,0.4239,1.1543
923,0.4188,0.7943
924,0.4106,0.8834
925,0.4065,1.0148
926,0.4065,0.8877
927,0.4106,0.8640
928,0.4178,0.8777
929,0.4270,0.8984
930,0.4915,1.0311
931,0.4076,1.2729
932,0.4106,0.7851
933,0.4547,0.8481
934,0.4403,0.9072
935,0.4352,1.0788
936,0.4106,0.9584
937,0.4178,1.0065
938,0.4076,0.8864
939,0.4444,0.9174
940,0.4485,0.8459
941,0.4844,0.9667
942,0.4495,0.9040
943,0.4332,1.0593
944,0.4106,0.8703
945,0.4301,0.8984
946,0.4639,0.8567
947,0.4106,0.9421
948,0.4147,0.7816
949,0.4731,1.1163
950,0.4188,1.1346
951,0.4219,0.8678
952,0.4219,0.8359
953,0.4198,0.8566
954,0.4178,0.9997
955,0.4332,0.9905
956,0.4168,0.8934
957,0.4178,0.8655
958,0.4352,0.8593
959,0.4311,0.8860
960,0.4116,0.7914
961,0.4178,1.3651
962,0.4076,0.8944
963,0.4352,0.9398
964,0.4188,0.9102
965,0.4147,0.8548
966,0.4157,0.8725
967,0.4188,1.0171
968,0.4157,0.8604
969,0.4188,0.9206
970,0.4106,0.8124
971,0.4086,0.9246
972,0.4188,0.7948
973,0.4270,1.1893
974,0.4198,0.8536
975,0.4260,0.8685
976,0.4270,0.8721
977,0.4157,0.9592
978,0.4270,0.7730
979,0.4024,1.1844
980,0.4065,0.8249
981,0.4168,0.8433
982,0.4434,0.8619
983,0.4137,0.9391
984,0.4157,1.1604
985,0.4086,0.7892
986,0.4332,0.8879
987,0.4178,0.9282
988,0.4147,0.8496
989,0.4526,1.0989
990,0.4270,0.8736
991,0.4198,1.0516
992,0.4168,0.8952
993,0.4260,0.8809
994,0.4157,1.0890
995,0.7363,0.8033
996,0.4219,1.1594
997,0.4250,0.8872
998,0.4157,0.8740
999,0.4168,0.8771
1000,0.4178,0.8648
1001,0.7332,0.8832
1002,0.4588,1.2195
1003,0.4065,0.9115
1004,0.4157,0.8628
1005,0.4127,0.8585
1006,0.4250,0.8577
1007,0.4291,0.9318
1008,0.4157,1.0910
1009,0.4137,0.8866
1010,0.4209,0.8731
1011,0.4157,0.8598
1012,0.4229,0.8637
1013,0.7414,0.8999
1014,0.4147,1.2063
1015,0.4219,0.8936
1016,0.4096,0.9126
1017,0.4168,0.8559
1018,0.4291,0.8561
1019,0.4250,0.8838
1020,0.4168,1.1613
1021,0.4147,2.7918
1022,0.4495,0.7881
1023,0.7363,0.9059
1024,0.4260,1.2218
1025,0.4045,0.9202
1026,0.4649,0.8514
1027,0.4209,0.9218
1028,0.5100,0.9015
1029,0.4239,0.9911
1030,0.4127,1.1197
1031,0.4260,0.8716
1032,0.4362,0.8897
1033,0.4178,0.9158
1034,0.4209,0.8506
1035,0.4250,1.0309
1036,0.4106,1.0617
1037,0.4567,0.8610
1038,0.4106,0.9174
1039,0.4127,0.8689
1040,0.4198,0.8502
1041,0.4260,0.9245
1042,0.4106,1.0637
1043,0.4198,0.8441
1044,0.4096,0.8729
1045,0.4116,0.8654
1046,0.5007,0.8625
1047,0.4250,0.9670
1048,0.4116,1.1472
1049,0.4229,0.8645
1050,0.4229,0.8590
1051,0.4372,0.8711
1052,0.4127,0.9113
1053,0.4495,0.9819
1054,0.4332,1.1476
1055,0.4188,0.9024
1056,0.4239,0.8570
1057,0.4198,0.8795
1058,0.4065,0.8858
1059,0.4393,0.9244
1060,0.4086,1.2384
1061,0.4219,0.7601
1062,0.4209,0.8853
1063,0.4157,0.8515
1064,0.4444,0.8620
1065,0.4250,1.1478
1066,0.4239,1.1555
1067,0.4209,0.7694
1068,0.4168,0.8534
1069,0.4137,0.9118
1070,0.4260,0.9091
1071,0.4178,0.9326
1072,0.4157,1.0679
1073,0.4219,0.8683
1074,0.4198,0.8681
1075,0.4116,0.8712
1076,0.4198,0.8641
1077,0.4332,0.9208
1078,0.4198,1.3739
1079,0.4065,0.8904
1080,0.4106,0.8747
1081,0.4188,0.8550
1082,0.4168,0.9322
1083,0.4209,0.7727
1084,0.4209,1.0391
1085,0.4434,0.8701
1086,0.4086,0.8938
1087,0.4209,0.8766
1088,0.4209,0.8625
1089,0.4188,0.9131
1090,0.4270,1.0151
1091,0.4219,0.8666
1092,0.4332,0.8513
1093,0.4086,0.8870
1094,0.4147,0.9103
1095,0.4639,0.9588
1096,0.4157,1.1168
1097,0.4116,0.8473
1098,0.4321,0.8966
1099,0.4280,0.9056
1100,0.4250,0.8571
1101,0.4188,0.9966
1102,0.4219,1.0077
1103,0.4250,0.8694
1104,0.4209,0.8996
1105,0.4188,0.8445
1106,0.4291,0.8854
1107,0.4495,0.9617
1108,0.5990,1.1754
1109,0.4332,1.0494
1110,0.4280,0.8769
1111,0.4229,0.8655
1112,0.4424,0.8740
1113,0.5704,0.8903
1114,0.4229,1.2688
1115,0.4250,0.8998
1116,0.4188,0.8691
1117,0.4321,0.9057
1118,0.4219,1.8082
1119,0.4700,0.9451
1120,0.4076,0.9045
1121,0.4280,0.8589
1122,0.4157,0.8808
1123,0.4383,0.9495
1124,0.4178,0.7828
1125,0.4178,1.1359
1126,0.4250,0.8685
1127,0.4178,0.8876
1128,0.4178,0.8475
1129,0.4219,0.8603
1130,0.4168,0.9438
1131,0.4239,1.1306
1132,0.4157,0.8729
1133,0.4035,0.8731
1134,0.4157,0.8224
1135,0.4239,0.9310
1136,0.4198,0.8613
1137,0.4178,1.0656
1138,0.4168,0.8597
1139,0.4721,0.8905
1140,0.4444,0.9386
1141,0.4567,0.9038
1142,0.4188,0.9685
