# label=scattered_vis0_bs256_cw2_n200000,mode=scattered,N=200000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
401,1.3885,2.0896
402,1.4705,2.0835
403,2.8744,1.9065
404,1.3855,3.3406
405,1.8678,2.1370
406,1.5165,2.3431
407,1.6159,1.9785
408,1.7603,2.0606
409,1.5288,2.2733
410,1.4653,2.0067
411,1.3814,1.9377
412,1.4408,2.0067
413,2.0316,1.9584
414,1.4961,2.4291
415,1.4746,1.9691
416,1.7797,1.9132
417,1.5063,2.4193
418,1.5104,1.9575
419,1.4408,1.9668
420,1.5964,2.1016
421,2.1320,2.0366
422,1.6067,2.6429
423,1.6118,2.0821
424,1.9364,2.1288
425,1.4828,2.3815
426,3.1447,1.9395
427,1.4531,3.6450
428,2.0787,1.8840
429,1.4285,2.5536
430,1.6292,1.8944
431,1.5176,2.0998
432,1.4428,2.3034
433,1.9773,1.9185
434,1.4305,2.4587
435,1.5964,1.9272
436,1.7756,2.0415
437,1.5739,2.3686
438,1.5432,2.0457
439,1.3844,2.0074
440,1.5811,2.0105
441,1.9855,2.0656
442,1.4684,2.4311
443,1.5288,1.9686
444,1.8463,1.9789
445,1.5790,2.4079
446,1.8514,2.0640
447,1.5626,2.3368
448,1.6148,2.1903
449,2.3941,2.4679
450,1.8033,3.0202
451,3.0556,2.2052
452,1.4387,3.5886
453,1.9651,1.9016
454,1.4971,2.5596
455,2.0173,1.9493
456,1.5575,2.3734
457,1.5012,2.0426
458,1.9016,1.9652
459,1.7111,2.4050
460,1.9323,2.1948
461,2.3654,2.4031
462,1.4725,2.8340
463,1.4254,1.9259
464,1.4705,2.1283
465,1.9517,1.9727
466,1.5729,2.4558
467,1.5340,2.0452
468,1.8975,2.0072
469,1.4551,2.4941
470,1.5852,1.9481
471,1.6650,2.0486
472,2.0398,3.4903
473,1.5278,2.5685
474,1.4756,1.9570
475,2.1238,1.9761
476,1.5043,2.6153
477,1.5677,1.9904
478,1.4234,2.0124
479,1.4961,2.1495
480,3.2317,1.9598
481,1.6865,3.7832
482,2.1135,2.1728
483,1.6189,2.7293
484,1.5974,2.0681
485,1.8524,2.1186
486,1.5954,2.2714
487,3.0372,2.0628
488,1.6640,3.7582
489,1.8944,2.2444
490,1.6374,2.3713
491,3.2512,2.3233
492,1.6026,3.8120
493,2.0091,2.6641
494,1.6476,2.4269
495,2.2886,2.1602
496,1.4828,2.7506
497,1.5790,1.9919
498,1.8319,2.0572
499,1.6968,3.6479
500,1.5923,2.3089
501,1.6056,2.3924
502,2.0429,2.0666
503,1.6077,2.7348
504,2.4535,2.0534
505,1.3670,2.9298
506,2.1350,2.5915
507,1.6435,2.5411
508,1.6937,2.1244
509,1.8463,2.1738
510,1.6466,2.3925
511,2.8160,2.1305
512,2.1606,3.4027
513,2.0347,2.7069
514,1.6374,2.6798
515,2.6829,2.1213
516,1.4285,3.1512
517,2.0234,2.4299
518,1.5206,2.4798
519,1.5759,2.0280
520,2.0316,2.1272
521,1.7879,2.5167
522,3.4918,2.3234
523,1.6763,3.9463
524,2.0961,2.1429
525,1.5923,2.5484
526,2.3050,2.1200
527,1.7193,3.0788
528,1.9732,2.1872
529,1.7551,2.5724
530,2.0173,3.1335
531,1.7572,2.5406
532,1.6763,2.2156
533,2.0634,2.1527
534,1.6978,2.6065
535,2.8959,2.1867
536,1.4868,3.4397
537,2.3951,2.3109
538,1.8248,3.2654
539,3.4243,2.5747
540,1.8227,3.9753
541,1.4828,2.2757
542,1.6691,2.2335
543,2.3265,2.1823
544,1.7449,2.8542
545,2.5027,2.1632
546,1.4356,3.0560
547,2.3327,2.7079
548,1.9722,2.9023
549,2.3368,2.4390
550,1.7951,2.9320
551,2.0552,2.6213
552,1.6783,2.6527
553,1.6179,2.0839
554,2.2405,2.2417
555,1.6292,2.7186
556,2.9676,2.0950
557,1.5350,3.6288
558,1.9374,1.9935
559,1.6660,2.6407
560,3.0976,2.2374
561,1.4746,3.6489
562,2.2467,2.3641
563,1.6384,2.7699
564,1.5923,2.1111
565,1.4367,2.1019
566,1.5831,2.1813
567,3.1232,2.0699
568,1.6425,3.7561
569,2.1443,2.1056
570,1.7070,2.6711
571,3.2082,2.1957
572,1.6712,3.7671
573,1.9651,2.1174
574,1.6374,2.6611
575,1.5892,2.0957
576,1.8104,2.0483
577,1.8278,3.2762
578,1.4879,2.3555
579,1.6753,2.2183
580,3.1099,2.1521
581,1.5012,3.7989
582,1.9302,2.1227
583,1.5032,2.3382
584,2.2702,2.0383
585,1.9466,2.7774
586,2.2958,2.8454
587,1.7490,2.7662
588,1.7050,2.2818
589,1.6742,2.2221
590,1.7234,3.8554
591,1.5309,2.1696
592,1.6343,2.1634
593,2.0183,2.0846
594,1.6108,2.5453
595,1.6108,2.0699
596,1.5319,2.1363
597,1.6968,2.3726
598,3.2276,2.3370
599,1.8371,3.7307
600,1.4541,2.3204
601,1.7101,2.2336
602,2.2723,2.1490
603,1.6794,2.8214
604,2.1002,2.1278
605,1.8934,2.6642
606,2.2927,3.0683
607,1.6937,2.8625
608,1.5647,2.0855
609,2.0756,2.0941
610,1.6118,2.5992
611,2.9553,2.0254
612,1.7900,3.6663
613,2.1668,2.4619
614,1.7275,2.7460
615,2.1750,2.4063
616,1.7818,2.9617
617,3.3587,2.2578
618,1.6794,3.8419
619,2.0193,2.1418
620,1.7910,2.6459
621,2.4330,2.4110
622,1.7275,2.8946
623,2.0183,2.2270
624,2.2743,2.6132
625,2.0644,3.8645
626,1.7111,2.5934
627,2.3828,2.2162
628,1.7633,3.0117
629,2.3378,2.1719
630,2.0152,2.9625
631,2.2743,2.8354
632,1.5667,2.8204
633,1.7388,2.0444
634,1.7080,2.2643
635,1.6609,3.4041
636,1.4346,2.1761
637,1.6026,2.1939
638,3.2727,2.0933
639,1.6445,3.7919
640,1.9548,2.1467
641,1.5677,2.6431
642,2.5518,2.0501
643,1.4612,3.0062
644,2.0541,2.5343
645,1.5995,2.5221
646,1.5503,2.0817
647,2.0685,2.0264
648,1.6876,2.5403
649,3.3075,2.1890
650,1.6640,3.8300
651,2.4064,2.2555
652,1.6927,3.0460
653,2.8221,2.2045
654,1.5596,3.3740
655,2.1678,2.3583
656,1.6722,2.6729
657,2.1647,2.1376
658,1.8862,2.6746
659,2.2886,3.1215
660,1.5862,2.8488
661,2.0500,2.0286
662,1.8442,2.5002
663,2.0603,3.2908
664,1.5421,2.5762
665,1.6476,2.4639
666,3.1304,2.1607
667,1.6814,3.6256
668,1.4244,2.2156
669,1.6773,2.1800
670,3.3341,2.1484
671,1.5903,3.9163
672,1.9732,2.0209
673,1.7193,2.6358
674,2.6982,2.1526
675,1.4623,3.1772
676,2.2641,2.5314
677,1.8135,2.8943
678,1.6947,2.3859
679,1.6466,2.2092
680,1.4776,5.4640
681,1.6210,2.1286
682,2.1811,2.0690
683,1.8063,2.9121
684,2.5324,2.2324
685,1.4264,3.0186
686,2.1473,2.6434
687,1.6722,2.6809
688,1.5811,2.1257
689,2.1033,2.0556
690,1.7787,2.5881
691,3.1355,2.2770
692,1.6179,3.7110
693,2.0756,2.1251
694,1.6906,2.5482
695,2.9379,2.1674
696,1.3916,3.4345
697,2.3869,2.1468
698,1.8760,2.9294
699,1.7490,2.3480
700,1.4449,2.1496
701,1.6200,2.1553
702,3.0689,2.0888
703,1.6640,3.6840
704,1.7213,2.2426
705,1.5411,2.3006
706,1.6108,2.0770
707,1.7152,2.0525
708,1.7398,2.6199
709,2.1965,2.2973
710,1.7009,2.6714
711,3.2840,2.2398
712,1.9323,3.9906
713,1.5206,2.4062
714,1.6548,2.2653
715,3.3710,2.2201
716,1.6824,3.9189
717,1.9425,2.2238
718,1.6374,2.3681
719,2.2600,2.1410
720,1.6824,2.7858
721,1.9313,2.2060
722,1.4541,2.4568
723,1.7428,2.4009
724,3.2963,2.3378
725,1.7449,3.7821
726,1.8975,2.2346
727,1.7183,2.4728
728,3.0679,2.1340
729,1.5944,3.6765
730,1.9108,2.3448
731,1.7766,2.3937
732,2.2139,2.2218
733,1.5985,2.7297
734,1.5585,2.0240
735,2.3931,2.0442
736,1.7981,3.7518
737,1.3978,2.2160
738,1.6660,2.1731
739,3.2922,2.1793
740,1.6384,3.9798
741,1.8043,2.1041
742,1.8278,2.3831
743,3.4232,2.3493
744,1.6118,3.8879
745,2.0664,2.0725
746,1.6466,2.6833
747,1.8872,2.0994
748,1.4572,2.4023
749,1.6159,2.0809
750,3.2440,2.2043
751,1.6005,3.7006
752,1.4029,2.2037
753,1.8401,2.1706
754,2.9276,2.3327
755,1.3896,3.4398
756,2.1166,2.1169
757,1.5944,2.6260
758,1.6681,2.0686
759,1.3998,2.0719
760,1.5053,2.1483
761,3.2840,2.0631
762,1.5483,3.7533
763,2.2036,2.0282
764,1.5585,2.6821
765,1.5923,2.0111
766,1.8207,2.0889
767,1.6435,3.4915
768,1.3998,2.1390
769,1.7142,2.1737
770,3.0505,2.2008
771,1.6599,3.7168
772,2.2252,2.1135
773,1.6824,2.6674
774,3.0945,2.2158
775,1.5739,3.6361
776,2.1197,2.3719
777,1.6302,2.7321
778,2.3122,2.1105
779,1.8371,2.9438
780,1.6220,2.2945
781,2.2559,2.1340
782,2.0920,3.7344
783,1.6640,2.5888
784,1.7644,2.1358
785,2.0449,2.2659
786,1.6026,2.5266
787,3.3075,2.0694
788,1.6323,3.8353
789,2.0029,2.0986
790,1.8627,2.8075
791,2.9061,2.2579
792,1.4326,3.3947
793,1.9180,2.4148
794,1.4807,2.5008
795,1.4807,1.9837
796,1.4326,1.9615
797,1.5063,2.2043
798,2.1494,1.9760
799,1.6282,2.8025
800,1.7490,2.0281
801,1.4909,2.1987
802,1.5770,2.1319
803,2.0398,2.0989
804,1.4469,2.4801
805,1.5135,1.9691
806,1.8074,1.9871
807,1.5012,2.3088
808,1.9200,1.9964
809,1.4275,2.4336
810,1.4356,1.9179
811,1.8381,1.9072
812,1.4285,2.4329
813,1.4408,1.9396
814,1.3896,1.9095
815,1.4643,2.1162
816,2.0163,1.9272
817,1.5923,2.5337
818,1.5933,2.1096
819,1.8504,2.2341
820,1.4326,2.2347
821,1.9630,1.9384
822,1.4582,2.4344
823,1.5544,1.9835
824,1.9579,2.0479
825,1.4479,2.5326
826,1.5964,1.9421
827,1.3916,2.0403
828,1.4572,2.0462
829,1.8964,1.9632
830,1.4756,2.3666
831,1.5759,1.9785
832,1.8545,2.2307
833,1.4469,2.2933
834,1.9026,1.9035
835,1.4746,2.3991
836,1.4909,1.9940
837,1.9825,1.9983
838,1.4930,2.4540
839,1.7480,2.0505
840,1.4940,2.2405
841,1.5708,2.0796
842,1.9681,2.0342
843,1.4531,2.4460
844,1.5247,1.9247
845,1.4725,2.0126
846,1.4950,2.2644
847,1.8872,1.9540
848,1.4592,2.3735
849,1.4572,1.9665
850,2.0111,1.9386
851,1.5063,2.4731
852,1.5913,2.1195
853,1.5155,2.0036
854,1.5944,2.1758
855,2.0490,2.0520
856,1.6323,2.5618
857,1.5821,2.1740
858,1.3793,2.0603
859,1.5043,2.0524
860,1.9169,1.9387
861,1.4275,2.3828
862,1.5933,1.9014
863,1.8217,2.0793
864,1.7818,2.4294
865,1.9517,2.3402
866,1.5360,2.4189
867,1.5780,1.9871
868,1.8616,2.0264
869,1.5124,2.3567
870,26.0803,2.0513
871,2.1320,26.7304
872,1.6312,2.5667
873,1.7019,2.1256
874,1.9579,2.1833
875,1.5800,2.4485
876,1.5483,2.0760
877,1.8248,2.2358
878,1.5084,2.2688
879,2.1668,1.9806
880,1.5473,2.6861
881,1.6271,2.0196
882,2.2897,2.1114
883,1.7428,2.7477
884,1.9149,2.5715
885,1.7480,2.4242
886,1.5831,2.1881
887,1.5206,2.0402
888,1.6128,2.1364
889,1.8913,2.0837
890,1.7879,2.5129
891,1.9425,2.2782
892,1.5514,2.4673
893,1.5514,2.0245
894,1.8043,1.9972
895,1.6189,2.3513
896,1.5626,2.0930
897,1.4653,2.0161
898,1.5391,2.1009
899,2.1279,2.0622
900,1.6476,2.6856
901,1.5196,2.0878
902,1.6824,1.9801
903,1.5575,2.4064
904,2.0316,2.0135
905,1.7203,2.6305
906,1.6548,2.1993
907,1.4213,2.0852
908,1.4735,2.1332
909,2.0388,1.9642
910,1.6138,2.5491
911,1.6097,2.1062
912,1.4356,2.0747
913,1.4971,2.1541
914,2.0152,1.9777
915,1.6916,2.5942
916,1.6036,2.1401
917,1.8196,2.0767
918,1.6384,2.3584
919,2.0931,2.1121
920,1.6456,2.5651
921,1.6333,2.1289
922,1.4797,2.1063
923,1.5329,2.1977
924,2.1361,2.1034
925,1.6691,2.5557
926,1.9200,2.1624
927,1.5882,2.3981
928,1.6507,2.2001
929,2.2825,2.1473
930,1.6486,2.7475
931,2.0818,2.2068
932,1.5575,2.4970
933,1.5995,2.1103
934,1.8862,2.0884
935,1.5555,2.3024
936,1.9436,2.0977
937,1.7940,2.3955
938,1.6241,2.3135
939,1.8483,2.0925
940,1.5882,2.3268
941,2.2364,2.0708
942,1.5432,2.7290
943,1.4879,2.0348
944,1.8135,1.9638
945,1.6660,2.3185
946,2.2487,2.1393
947,1.5186,2.7727
948,1.6374,2.0303
949,1.4920,2.1734
950,1.6763,2.2120
951,2.1484,2.1525
952,1.7807,2.6192
953,2.0511,2.2983
954,1.6169,2.5751
955,1.6620,2.1006
956,1.7992,2.2990
957,1.6128,2.3074
958,1.9333,2.0596
959,1.5903,2.4198
960,1.6794,2.1183
961,1.8033,2.2948
962,1.6732,2.3059
963,2.2231,2.2239
964,1.5114,2.6761
965,1.6056,2.0649
966,1.7818,2.0348
967,1.6824,2.2650
968,1.8893,2.1394
969,1.6067,2.3887
970,1.6681,2.0803
971,1.7428,2.1134
972,1.5227,2.2220
973,2.0326,2.0875
974,1.4746,2.4625
975,1.4664,1.9488
976,2.0982,1.9316
977,1.6220,2.5707
978,1.6896,2.1636
979,1.5084,2.1777
980,1.6077,2.3747
981,2.0091,2.1630
982,1.5780,2.4007
983,2.2682,2.0643
984,1.6650,2.9161
985,1.6609,2.1233
986,1.4469,2.1357
987,1.6804,2.2457
988,2.2589,2.2179
989,1.5821,2.7377
990,1.4746,2.0442
991,1.4418,1.9624
992,1.5841,2.0380
993,2.0664,2.0283
994,1.6026,2.5911
995,1.6056,2.0254
996,1.4070,2.0856
997,1.5964,2.1328
998,2.0746,2.0944
999,1.5974,2.6312
1000,1.4991,2.0284
1001,1.7736,2.0003
1002,1.6538,2.1894
1003,1.9548,2.1472
1004,1.5391,2.3933
1005,1.5299,2.0566
1006,1.8340,1.9916
1007,1.4828,2.3293
1008,2.1146,1.9806
1009,1.5790,2.5777
1010,1.5872,2.0457
1011,1.9261,2.0716
1012,1.4459,2.4214
1013,1.4971,1.9845
1014,1.5012,1.9462
1015,1.7111,2.3409
1016,2.1494,2.1804
1017,1.6271,2.6896
1018,1.4838,2.0227
1019,1.4797,1.9515
1020,1.4746,2.0950
1021,1.4858,3.8011
1022,1.4756,1.9501
1023,2.1862,1.9625
1024,1.5483,2.7093
1025,1.7777,2.0001
1026,1.4141,2.2939
1027,1.6691,2.0316
1028,2.1883,2.1893
1029,1.6548,2.7810
1030,2.0070,2.0309
1031,1.5647,2.5078
1032,1.6404,2.1521
1033,1.8555,2.0860
1034,1.4889,2.3412
1035,1.7132,2.0290
1036,1.5841,2.2140
1037,1.4469,2.1464
1038,1.9569,1.8969
1039,1.6527,2.4499
1040,1.5667,2.1828
1041,1.4531,2.0752
1042,1.6425,2.1399
1043,2.0756,2.1130
1044,1.6753,2.5569
1045,1.5401,2.1378
1046,1.4561,2.0333
1047,1.5841,2.1632
1048,2.0480,2.0480
1049,1.4684,2.4897
1050,1.5503,1.9712
1051,1.7510,2.1299
1052,1.5534,2.1831
1053,2.0040,2.0170
1054,1.5237,2.4682
1055,1.6609,2.0571
1056,2.0029,2.0461
1057,1.5708,2.5831
1058,2.0163,2.0203
1059,1.5647,2.4873
1060,1.6015,2.0586
1061,1.7572,2.0196
1062,1.4828,2.2983
1063,1.4889,1.9840
1064,1.4500,1.9855
1065,1.5206,2.2436
1066,2.2067,1.9551
1067,1.4408,2.6906
1068,1.5391,1.9383
1069,1.4070,1.9899
1070,1.5135,2.1845
1071,2.0019,1.9761
1072,1.4684,2.4410
1073,1.6220,1.9715
1074,1.7162,2.0622
1075,1.6128,2.2760
1076,2.0070,2.1113
1077,1.4674,2.4782
1078,1.6210,1.9635
1079,2.1033,2.1016
1080,1.5677,2.5294
1081,1.4592,2.0245
1082,1.4234,1.9347
1083,1.5677,2.0594
1084,1.8698,2.0269
1085,1.4961,2.3311
1086,1.6476,1.9996
1087,1.6814,2.0788
1088,1.4664,2.1994
1089,1.5309,1.9689
1090,1.4100,2.0086
1091,1.7398,2.1029
1092,2.0357,2.2149
1093,1.4961,2.5031
1094,1.5493,2.0083
1095,1.4019,1.9947
1096,1.6517,2.1707
1097,2.1146,2.0267
1098,1.5380,2.6460
1099,1.6466,2.0034
1100,1.8115,2.1225
1101,1.4223,2.1620
1102,2.0490,1.9406
1103,1.4674,2.5227
1104,1.4961,1.9283
1105,2.0470,1.9900
1106,1.6466,2.5336
1107,1.6968,2.1127
1108,1.4356,2.1357
1109,1.6159,2.0954
1110,2.2968,2.1234
1111,1.6343,2.7527
1112,2.0244,2.0982
1113,1.4725,2.5183
1114,1.6118,1.9488
1115,1.8637,2.0435
1116,1.5657,2.4407
1117,1.5043,2.0668
1118,1.5053,2.0528
1119,1.4684,2.0343
1120,1.9988,1.9364
1121,1.5237,2.4949
1122,1.6435,2.0314
1123,1.8033,2.0901
1124,1.6108,2.3396
1125,2.1361,2.0763
1126,1.5319,2.5550
1127,1.4940,2.0173
1128,2.5283,1.9444
1129,1.4561,2.9581
1130,1.9180,2.3935
1131,1.6712,2.4955
1132,2.0736,2.2669
1133,1.6384,2.5547
1134,1.5575,2.0230
1135,1.8729,2.1167
1136,1.5012,2.2317
1137,1.9169,1.9748
1138,1.5995,2.4302
1139,1.5452,2.0852
1140,2.1135,2.0134
1141,1.5217,2.7196
1142,2.3808,2.0514
