# label=scattered_vis0_bs128_cw2_n10000,mode=scattered,N=10000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
233,0.1741,0.7939
234,0.6359,0.8902
235,0.2089,1.2073
236,0.2232,0.9178
237,0.1618,0.9092
238,0.1608,0.5577
239,0.8407,0.6837
240,0.6318,1.5809
241,0.2980,1.0807
242,0.1976,0.8411
243,0.1659,0.6395
244,0.1741,0.5940
245,0.1853,0.6932
246,0.1567,0.6309
247,0.6083,0.9154
248,0.3215,1.4785
249,0.1802,0.7742
250,0.1925,0.6679
251,0.3625,0.6907
252,0.3471,0.8007
253,0.5366,0.9842
254,0.1772,1.3099
255,0.1741,0.5080
256,0.2908,0.5232
257,0.1700,0.8039
258,0.1649,0.6577
259,0.5171,0.5932
260,0.1915,1.0760
261,0.1935,0.8258
262,0.1792,0.8264
263,0.2028,0.6263
264,0.2929,0.6732
265,0.1638,0.8096
266,0.1628,0.6105
267,0.1690,0.6991
268,1.1633,0.7060
269,0.1946,2.7518
270,0.2161,0.6758
271,0.5181,0.6675
272,0.1649,1.0366
273,0.1710,0.6277
274,0.1853,0.9191
275,0.2232,0.6513
276,0.3031,0.6977
277,0.2089,0.8343
278,0.1628,0.7791
279,0.1935,0.5934
280,0.3103,0.7877
281,0.1731,1.0333
282,0.2949,0.6678
283,0.1894,0.7867
284,0.1597,0.7089
285,0.1679,0.6081
286,0.4680,0.6130
287,0.1812,0.9853
288,0.1853,0.8329
289,0.2222,0.9224
290,0.1751,0.6993
291,0.2140,0.6416
292,0.1853,0.7467
293,0.3912,0.6597
294,0.1772,0.8578
295,0.4946,0.6171
296,0.1710,0.9653
297,0.3635,0.5942
298,0.1700,0.8306
299,0.1536,0.6566
300,0.1741,0.5912
301,0.6021,0.6364
302,0.6554,1.2082
303,0.3543,2.2377
304,0.2908,0.8482
305,0.2970,0.7778
306,0.1802,1.0530
307,0.1669,0.5969
308,0.1720,0.8984
309,0.2048,0.7897
310,0.1720,0.6925
311,0.1679,0.6679
312,0.2959,0.5455
313,0.4035,0.8002
314,0.1894,1.0857
315,0.2038,0.9215
316,0.3656,0.8055
317,0.1874,0.7839
318,0.1884,0.6920
319,0.1772,0.6536
320,0.2017,0.6264
321,0.7537,0.8325
322,0.1700,1.9756
323,0.1649,0.8647
324,0.1792,0.6463
325,0.1710,0.6052
326,0.1802,0.6384
327,0.1782,0.8009
328,0.1690,1.1101
329,0.1679,0.5230
330,0.1679,0.6103
331,0.1710,0.6434
332,0.2980,0.6312
333,0.2939,0.7719
334,0.6810,1.0034
335,0.3154,1.1583
336,0.3410,0.8435
337,0.1720,0.8262
338,0.1761,0.6427
339,0.1597,0.7128
340,0.4250,2.5739
341,0.1649,0.8701
342,0.2918,0.6090
343,0.1690,0.7697
344,0.1772,0.6421
345,0.1618,0.6934
346,0.1608,0.5415
347,0.1843,0.6024
348,0.1720,0.6166
349,0.2970,0.8350
350,0.1802,0.7903
351,0.1833,0.6296
352,0.1772,0.6327
353,0.1812,0.6325
354,0.1946,0.7246
355,0.5366,0.6658
356,0.1741,1.9395
357,0.1710,1.0755
358,0.1690,0.6377
359,0.1710,0.6180
360,0.1823,0.6331
361,0.1741,0.7371
362,0.1710,0.8852
363,0.1700,0.6139
364,0.3389,0.6502
365,0.1710,0.8174
366,0.1772,0.6403
367,0.5100,0.6354
368,0.5263,1.0149
369,0.1894,1.0354
370,0.1802,0.6999
371,0.2949,0.5826
372,0.2949,0.8014
373,0.1731,0.7888
374,0.1843,0.6825
375,0.4352,0.9016
376,0.1741,0.8817
377,0.1700,0.9400
378,0.1720,0.6477
379,0.1710,0.6138
380,0.1802,0.6406
381,0.1710,0.6685
382,0.1628,0.6105
383,0.6031,0.7746
384,0.1782,2.3355
385,0.2048,0.6572
386,0.1731,0.6624
387,0.1772,0.6242
388,0.1792,0.6117
389,0.1751,0.6753
390,0.1782,0.9417
391,0.2939,0.6137
392,0.1741,0.7996
393,0.1761,0.6170
394,0.1812,0.7728
395,0.1843,0.5804
396,0.1628,0.6694
397,0.1731,0.6638
398,0.1700,0.9000
399,0.1710,0.6181
400,0.1843,0.6427
401,0.1700,0.6045
402,0.2939,0.6058
403,0.2990,0.7870
404,0.6584,1.0066
405,0.1720,1.0801
406,0.1720,0.7030
407,0.1823,0.6855
408,0.1761,0.6355
409,0.1710,0.5981
410,0.1618,0.6349
411,0.1833,0.6002
412,0.1823,0.7600
413,0.1751,0.8989
414,0.1720,0.6320
415,0.1700,0.6172
416,0.1638,0.6694
417,0.1741,0.5711
418,0.1720,0.6368
419,0.3164,0.6178
420,0.1782,0.7715
421,0.1751,0.8898
422,0.1741,0.6356
423,0.1731,0.6201
424,0.1833,0.6492
425,0.2990,0.5213
426,0.1823,0.7838
427,0.1751,0.6422
428,0.5212,0.7207
429,0.3205,1.0066
430,0.1823,0.8963
431,0.1772,0.5896
432,0.1731,0.6172
433,0.1802,0.6561
434,0.1884,0.6381
435,0.3973,0.6567
436,0.1772,1.0434
437,0.1802,0.8778
438,0.1761,0.6715
439,0.1782,0.6924
440,0.1772,0.5672
441,0.3031,0.6140
442,0.5489,0.8831
443,0.1792,0.9851
444,0.1802,0.6480
445,0.1823,0.7835
446,0.1812,0.6253
447,0.1751,0.6195
448,0.1812,0.6384
449,0.1751,0.6156
450,0.4147,0.6300
451,1.1817,0.8908
452,0.3236,1.6555
453,0.1864,1.5140
454,0.1802,0.6633
455,0.1843,0.6206
456,0.1823,0.6610
457,0.1823,0.6695
458,0.1792,0.9337
459,0.1772,0.6232
460,0.1751,0.6276
461,0.1782,0.6464
462,0.1772,0.6153
463,0.1823,0.6453
464,0.1802,0.6435
465,0.3236,0.7458
466,0.3052,1.1039
467,0.1772,0.7892
468,0.1772,0.6283
469,0.1782,0.6247
470,0.1823,0.6495
471,0.5345,0.6266
472,0.2150,1.1066
473,0.1833,0.8458
474,0.1812,0.6328
475,0.1741,0.6486
476,0.1761,0.6045
477,0.1772,0.6490
478,0.1946,0.5947
479,0.4598,0.6589
480,0.2181,1.0776
481,0.1782,0.7947
482,0.1761,0.6219
483,0.1976,0.6348
484,0.1802,0.6471
485,0.1761,0.6252
486,0.1782,0.6380
487,0.1833,0.6321
488,0.1782,0.7500
489,0.1772,0.8911
490,0.1772,0.6286
491,0.1761,0.6365
492,0.1751,0.6198
493,0.1772,0.6270
494,0.1597,0.6306
495,0.3072,0.6296
496,0.3123,0.8044
497,0.3092,1.0534
498,0.3031,0.8370
499,0.3686,0.8062
500,0.1761,0.8481
501,0.1843,0.6133
502,0.3297,0.6716
503,0.1833,0.7931
504,0.1772,0.6469
505,0.3052,0.8861
506,0.2007,0.8290
507,0.3031,0.6437
508,0.2079,0.7966
509,0.1874,0.6905
510,0.1782,0.5208
511,0.5038,0.7902
512,0.1812,0.9466
513,0.1874,0.6460
514,0.2017,0.7028
515,0.3676,0.7127
516,0.3031,0.7677
517,0.1864,0.7853
518,1.0404,0.8886
519,0.1874,1.9847
520,0.1966,1.0688
521,0.2017,1.1803
522,0.1772,0.5631
523,0.3318,0.7763
524,0.3594,1.1511
525,0.3287,0.8351
526,0.1905,0.8225
527,0.1761,0.7077
528,0.1864,0.5488
529,0.1966,0.6636
530,0.3645,0.7534
531,0.1843,1.1351
532,0.1782,0.6813
533,0.2273,0.6112
534,0.1761,0.6702
535,0.1894,0.6573
536,0.1894,0.5989
537,0.4977,0.9962
538,0.1823,0.8589
539,0.1905,0.6588
540,0.1956,0.6797
541,0.3553,0.5593
542,0.3052,0.8441
543,0.1946,0.7811
544,0.2284,0.6793
545,0.1823,0.9622
546,0.1884,0.7398
547,0.1812,0.6296
548,0.1802,0.6712
549,0.1853,0.6309
550,0.2068,0.6351
551,0.3062,0.6554
552,0.1874,1.1511
553,0.2417,0.6647
554,0.1720,1.1175
555,0.1935,0.6347
556,0.2468,0.6674
557,0.1823,0.6886
558,0.1812,0.6560
559,0.2017,0.6296
560,0.1833,0.7523
561,0.3133,0.9245
562,0.1812,0.8403
563,0.1925,0.6198
564,0.1935,0.6460
565,0.1812,0.6367
566,0.2007,0.6358
567,0.1833,0.8892
568,0.1833,0.6351
569,0.3103,0.9132
570,0.1823,0.8015
571,0.2212,0.6397
572,0.1997,0.6791
573,0.1915,0.6366
574,0.3727,0.6676
575,0.4669,1.3293
576,0.2099,1.1283
577,0.2038,0.7021
578,0.1812,0.6671
579,0.1823,0.6055
580,0.1823,0.6211
581,0.1864,0.6297
582,1.4203,0.7496
583,0.1833,2.1048
584,0.2058,0.8130
585,0.2253,0.6768
586,0.3082,0.6957
587,0.5468,1.0157
588,0.1843,0.9824
589,0.1843,0.6540
590,0.1833,0.6309
591,0.3092,0.6756
592,0.1823,0.8018
593,0.5335,1.0583
594,0.1853,1.0003
595,0.3103,0.8809
596,0.1956,0.8162
597,0.1833,0.6472
598,0.3113,0.6517
599,0.2202,0.8711
600,0.8119,0.9087
601,0.3113,1.4981
602,0.3113,0.8005
603,0.3082,0.8218
604,0.3082,0.7954
605,0.1905,0.8225
606,0.3328,0.6651
607,0.6810,0.7891
608,0.2089,1.1128
609,0.3082,0.6863
610,0.1976,0.8246
611,0.2099,0.6893
612,0.2048,0.6832
613,0.2068,0.6451
614,0.2079,0.8117
615,0.1874,0.6879
616,0.2058,0.8632
617,0.3697,0.7456
618,0.2140,0.8213
619,0.2150,0.6611
620,0.2068,0.7367
621,0.2263,0.6449
622,0.2376,0.8591
623,0.3328,0.9457
624,0.3195,0.8747
625,0.1997,0.8112
626,0.1956,0.6582
627,0.1997,0.6696
628,0.3236,0.6919
629,0.1905,1.1120
630,0.2150,0.9859
631,0.2058,0.6951
632,0.1894,0.6993
633,0.2007,0.6893
634,0.2191,0.6261
635,0.1956,0.7546
636,0.1987,0.8055
637,0.2386,0.5998
638,0.2335,0.9814
639,0.2130,0.7382
640,0.1925,0.6630
641,0.2202,0.6301
642,0.2263,0.6938
643,0.1956,0.6669
644,1.4111,0.5382
645,0.2232,1.8920
646,0.1997,1.1192
647,0.1853,0.7354
648,0.1812,0.7187
649,0.1905,0.7117
650,0.2683,0.5822
651,0.1874,1.0376
652,0.1966,0.6545
653,0.2048,0.6741
654,0.1925,0.6683
655,0.2028,0.6536
656,0.3697,0.6690
657,0.2171,0.8334
658,0.2130,0.7015
659,0.2058,0.9569
660,0.1905,0.6739
661,0.2150,0.6554
662,0.2150,0.6910
663,0.1833,0.6861
664,0.2017,0.7026
665,0.7148,0.7553
666,0.1946,2.5673
667,0.2017,0.6543
668,0.3297,0.6628
669,0.2888,0.8870
670,0.1976,0.8406
671,0.3174,0.9549
672,0.2058,0.7761
673,0.3154,0.6608
674,0.2079,0.8401
675,0.2058,0.6613
676,0.2007,0.6640
677,0.2191,0.8243
678,0.1925,1.1013
679,0.1946,0.5842
680,0.2120,0.7003
681,0.5530,2.6882
682,0.3963,1.0754
683,0.2130,1.0166
684,0.2222,0.6084
685,0.2499,0.6856
686,0.2263,0.7186
687,0.2304,0.6959
688,0.2181,0.7027
689,0.2304,0.6508
690,0.2304,0.6874
691,0.2243,1.2120
692,0.5325,0.7517
693,0.1997,1.0902
694,0.4014,0.6514
695,0.2386,0.8238
696,0.2447,0.7156
697,0.2417,0.9159
698,0.2488,0.7267
699,0.2089,0.7495
700,0.2017,0.6905
701,0.1956,0.6703
702,0.1905,0.6405
703,0.5284,0.7655
704,0.3308,1.0093
705,0.2109,0.8990
706,0.1935,0.6975
707,0.2120,0.6105
708,0.1956,0.7052
709,0.2181,0.6178
710,1.4049,0.8282
711,0.2048,1.8662
712,0.2058,1.1224
713,0.2140,1.3142
714,0.2294,0.7021
715,0.1905,0.7609
716,0.2048,0.8968
717,0.2181,0.8513
718,0.2048,0.5634
719,0.1956,0.9030
720,0.1874,0.8158
721,0.2150,0.5623
722,0.5960,0.8451
723,0.2017,1.1171
724,0.2427,0.5406
725,0.1946,0.6956
726,0.2120,0.6631
727,0.2068,0.6454
728,0.2038,0.6478
729,0.2028,0.6826
730,0.1956,0.7594
731,0.2406,0.8900
732,0.1976,0.7291
733,0.1956,0.6333
734,0.2642,0.6919
735,0.4874,0.8363
736,0.4035,1.3704
737,0.3277,0.9021
738,0.4157,0.9547
739,0.2140,1.1396
740,0.2028,0.9150
741,0.6973,0.7292
742,0.6523,1.2490
743,0.4915,1.3376
744,0.1925,1.1240
745,0.1864,0.6968
746,0.2068,0.7716
747,0.3297,0.6914
748,0.2028,0.7363
749,0.2202,0.6699
750,0.2335,1.0396
751,0.2232,0.8816
752,0.2068,0.6556
753,0.2365,0.6257
754,0.4157,0.7402
755,0.7127,1.1181
756,0.5315,1.3205
757,0.4342,1.0612
758,0.2181,0.9675
759,0.3666,0.6657
760,0.4895,1.3297
761,0.2519,1.0192
762,0.2171,0.9089
763,0.1997,0.6613
764,0.2263,0.6511
765,0.2120,0.6597
766,0.4598,0.7162
767,0.8622,0.9121
768,0.2621,1.4260
769,0.2560,1.5015
770,0.6902,1.0820
771,0.2324,1.4619
772,0.2150,0.6644
773,0.2068,1.0190
774,0.1946,0.6031
775,0.2028,0.6829
776,0.2038,0.6408
777,0.2068,0.6636
778,0.2376,0.7499
779,0.5417,0.8350
780,0.2601,1.0312
781,0.2540,0.7479
782,0.2304,0.7338
783,0.2468,0.7321
784,0.2642,0.6961
785,0.2478,0.7309
786,0.3604,0.9679
787,0.2222,1.0279
788,0.2273,0.7504
789,0.2365,0.6958
790,0.2570,0.6175
791,0.2458,0.7368
792,0.2765,0.7139
793,0.2017,0.8894
794,0.2314,0.9631
795,0.2038,0.6875
796,0.2068,0.6466
797,0.1966,0.9563
798,0.2376,0.9515
799,0.2028,0.9796
800,0.2007,1.0156
801,0.2171,2.3308
802,0.2028,1.3672
803,0.1976,1.2221
804,0.5335,1.6548
805,0.5059,1.3816
806,0.2304,2.1618
807,0.4209,1.5426
808,0.2171,2.4674
809,0.2243,1.3384
810,0.4854,1.6768
811,0.2263,2.1486
812,0.3840,1.3389
813,0.2181,1.3882
814,0.2079,1.9893
815,0.5233,1.6745
816,0.2089,1.6158
817,0.2068,1.4822
818,0.2089,0.8164
819,0.2007,0.7923
820,0.1864,0.8668
821,0.1976,0.8302
822,0.2017,0.8222
823,0.1976,1.0695
824,0.1987,1.1680
825,0.1905,0.8226
826,0.1966,0.7454
827,0.2068,0.8435
828,0.3482,0.8700
829,0.4014,1.2619
830,0.4065,1.0001
831,0.2028,1.0778
832,0.2304,0.7079
833,0.2150,0.9235
834,0.2099,0.8680
835,0.1812,0.8792
836,0.2017,0.5516
837,0.1946,0.7876
838,0.1976,0.5293
839,0.1966,0.6870
840,0.3092,0.5949
841,0.1946,0.7543
842,0.1966,0.6675
843,0.2068,0.9347
844,0.2212,0.6111
845,0.2202,0.5979
846,0.2427,0.6726
847,0.2161,0.6834
848,0.4690,0.8167
849,0.5509,1.0745
850,0.2099,1.0735
851,0.3420,0.7683
852,0.2232,0.8954
853,0.2140,0.6720
854,0.1956,0.6218
855,0.1997,0.6387
856,0.5243,0.7179
857,0.2109,1.0717
858,0.2028,0.8290
859,0.2130,0.6420
860,0.1987,0.6701
861,0.2017,0.6988
862,0.6513,0.6719
863,1.0568,1.0338
864,0.2294,1.7006
865,0.2222,1.1154
866,0.2089,1.0227
867,0.3451,0.6403
868,0.5509,0.8137
869,0.2222,1.0526
870,0.2109,0.6612
871,0.2068,0.7561
872,0.2181,0.6240
873,0.1925,0.8009
874,0.3625,0.8211
875,0.2171,0.8153
876,0.2458,0.6082
877,0.3297,0.9644
878,0.4065,0.9238
879,0.2089,0.9698
880,0.1894,0.6927
881,0.3820,0.5313
882,0.1894,0.8477
883,0.2028,0.5878
884,0.1976,0.9200
885,0.2048,0.6550
886,0.2243,0.6648
887,0.2099,0.6892
888,0.2079,0.7027
889,0.3379,0.6001
890,0.5151,0.8086
891,0.2243,0.9500
892,0.1976,0.7399
893,0.1966,0.6458
894,0.2109,0.6129
895,0.2232,0.6591
896,0.2161,0.6795
897,0.2038,0.6409
898,0.2038,0.7924
899,0.2294,0.8925
900,0.2417,0.7080
901,0.2232,0.7343
902,0.2007,0.8292
903,0.2243,0.6807
904,0.3451,0.5668
905,0.5458,0.8967
906,0.1956,1.0165
907,0.3686,0.6367
908,0.1925,0.8665
909,0.1956,0.7574
910,0.3287,0.6548
911,0.4639,0.8319
912,0.2161,0.8930
913,0.2294,0.6264
914,0.1956,1.0133
915,0.1997,0.7262
916,0.2652,0.6247
917,0.2324,0.7634
918,0.2150,0.7161
919,0.2017,0.7974
920,0.5386,0.5774
921,0.2150,1.0181
922,0.1874,0.7496
923,0.2028,0.6747
924,0.2048,0.6253
925,0.2140,0.6935
926,0.4588,0.6799
927,1.1827,0.9430
928,0.2150,1.6633
929,0.1976,1.6109
930,0.2109,0.5497
931,0.3717,0.7665
932,0.5468,0.7192
933,0.3246,1.1606
934,0.3185,0.8169
935,0.2017,0.8118
936,0.3564,0.6722
937,0.2058,0.8926
938,0.2079,0.6457
939,0.2058,0.8209
940,0.2253,0.9522
941,0.2017,0.8121
942,0.1966,0.5855
943,0.2038,0.6230
944,0.1987,0.6466
945,0.2038,0.6519
946,0.2109,0.6517
947,0.1946,0.6775
948,0.2478,0.9314
949,0.1966,0.6804
950,0.1966,0.6839
951,0.3758,0.6470
952,0.3215,0.8898
953,0.3901,0.8022
954,0.2017,1.0739
955,0.3195,0.8903
956,0.1946,0.8144
957,0.2150,0.6418
958,0.2396,0.6780
959,0.1874,0.7913
960,0.2212,0.6325
961,0.5130,1.0235
962,0.4157,0.9987
963,0.3379,0.9033
964,0.2068,0.7957
965,0.1966,0.6637
966,0.2068,0.6479
967,0.1976,0.7936
968,0.5202,0.8688
969,0.2007,0.9928
970,0.1966,0.6210
971,0.1976,0.6640
972,0.1976,0.6307
973,0.2130,0.6366
974,0.3615,0.6655
975,0.2150,0.8190
976,0.2038,0.6532
977,0.2068,1.7918
978,0.1997,1.3756
979,0.2068,0.7102
980,0.2109,0.6465
981,0.6953,0.6963
982,0.2079,1.2031
983,0.4157,0.7022
984,0.2284,0.9063
985,0.3246,0.6916
986,0.5212,0.8177
987,0.2017,1.0074
988,0.1987,0.6594
989,0.2324,0.9567
990,0.2130,0.7122
991,0.2314,0.6983
992,0.2304,0.6511
993,0.3400,0.6882
994,0.6625,1.2336
995,0.5693,1.2899
996,0.2468,2.0372
997,0.2314,1.0608
998,0.2284,0.6655
999,0.6052,0.8010
1000,0.2202,1.0743
1001,0.2284,0.7025
1002,0.2243,0.6756
1003,0.2509,0.6696
1004,0.2355,0.7231
1005,0.2458,0.6652
1006,0.2232,0.9554
1007,0.2755,0.6776
1008,0.2345,0.9278
1009,0.2335,0.7002
1010,0.2324,0.7092
1011,0.2673,0.7126
1012,0.4751,0.7735
1013,0.2417,0.9498
1014,0.2488,0.6895
1015,0.2120,1.0693
1016,0.2191,0.6699
1017,0.2427,0.6678
1018,0.2355,0.7209
1019,0.4454,0.7045
1020,0.2161,0.9309
1021,0.2202,0.7013
1022,0.4065,1.8823
1023,0.2089,3.1947
1024,0.2253,0.6225
1025,0.2171,0.9696
1026,0.2232,0.6473
1027,0.2499,0.7325
1028,0.4710,0.7556
1029,0.4710,0.9717
1030,0.2314,1.2587
1031,0.2109,1.0813
1032,0.4321,0.9227
1033,0.1894,0.8811
1034,0.1976,0.6038
1035,0.2437,0.6709
1036,0.8182,0.7928
1037,0.7209,1.2929
1038,0.2294,1.9232
1039,0.2652,0.6736
1040,0.5970,0.7350
1041,0.2212,1.1091
1042,0.5786,0.6864
1043,0.2427,1.0438
1044,0.2202,0.7336
1045,0.2447,0.6601
1046,0.2396,0.7089
1047,0.4516,0.7299
1048,0.2079,0.8995
1049,0.2048,0.6516
1050,0.2089,0.8470
1051,0.2365,0.7107
1052,0.2447,0.6925
1053,0.2232,0.7167
1054,0.2458,0.6741
1055,0.2058,0.6964
1056,0.5949,0.7956
1057,0.2038,1.9719
1058,0.1997,1.1352
1059,0.7158,0.9411
1060,0.6236,1.1347
1061,0.1966,1.1254
1062,0.3359,0.7124
1063,0.2232,0.7974
1064,0.2099,0.6817
1065,0.2191,0.6729
1066,0.4506,0.6873
1067,0.2519,0.9080
1068,0.2068,0.7169
1069,0.1966,1.0055
1070,0.2345,0.5962
1071,0.3267,0.7100
1072,0.4229,0.8366
1073,0.2386,0.9295
1074,1.4438,0.9029
1075,0.2038,2.0431
1076,0.3256,1.0899
1077,0.1956,0.8588
1078,0.3523,0.6663
1079,0.5775,0.7442
1080,0.2161,1.0369
1081,0.2068,0.7018
1082,0.2212,0.7093
1083,0.3318,0.6456
1084,0.2222,0.8753
1085,0.1966,0.6813
1086,0.3441,0.7347
1087,0.2314,0.9171
1088,0.2509,0.9200
1089,0.2263,0.7009
1090,0.2212,0.6898
1091,0.3287,0.6733
1092,0.1976,0.8641
1093,0.2109,0.8191
1094,1.1725,0.5655
1095,0.2304,2.2244
1096,0.2243,1.2749
1097,0.3820,0.7256
1098,0.2028,0.8547
1099,0.2017,0.6905
1100,0.2181,0.8282
1101,0.2130,0.6771
1102,0.1976,0.7381
1103,0.2089,0.5748
1104,0.2068,0.5558
1105,0.3410,0.6601
1106,0.2202,0.8766
1107,0.2232,0.6792
1108,0.2058,1.0626
1109,0.2017,0.6967
1110,0.3277,0.6644
1111,0.2109,0.8682
1112,0.5038,0.6489
1113,1.2380,1.0475
1114,0.8561,1.6600
1115,0.2263,1.5582
1116,0.2212,0.7544
1117,0.3359,0.6815
1118,0.2232,0.8154
1119,0.1997,0.6277
1120,0.3277,0.8578
1121,0.2468,0.8223
1122,0.3246,0.7195
1123,0.3267,0.8361
1124,0.3686,0.8318
1125,0.2161,0.8380
1126,0.5632,0.7337
1127,0.2120,0.9457
1128,0.1905,0.7102
1129,0.2324,0.6903
1130,0.2212,0.6624
1131,0.2816,0.6944
1132,0.2099,0.9552
1133,0.5847,0.5979
1134,0.2601,2.0816
1135,0.2243,1.1171
1136,0.2478,0.6491
1137,0.2028,0.6964
1138,0.2243,0.8320
1139,0.2038,0.9536
1140,0.2232,0.6956
1141,0.2253,0.6649
1142,0.2038,0.6857
