# label=coherent_vis1_bs128_cw2_n20000,mode=coherent,N=20000,vis=1,steps=3000,dt=0.2
step,step_ms,frame_ms
836,0.1597,1.0514
837,0.1751,1.1651
838,0.2212,1.0566
839,0.5069,1.2261
840,0.1915,1.6680
841,0.1690,1.1633
842,0.8673,1.0936
843,0.1536,2.7443
844,0.1587,1.4238
845,0.3881,0.9514
846,0.1731,1.2161
847,0.2304,1.2395
848,0.1649,1.2155
849,0.1976,1.0480
850,0.1659,1.1047
851,0.1710,1.2428
852,0.1700,2.0202
853,0.1608,1.2841
854,0.1608,0.9603
855,0.1731,1.3598
856,0.1761,1.0563
857,0.1649,1.1376
858,0.1710,0.9983
859,0.1567,1.0553
860,0.1649,1.1944
861,0.1956,1.1317
862,0.1690,1.0578
863,0.1597,0.9684
864,0.3410,0.8906
865,0.7813,1.0817
866,0.1772,2.3742
867,0.1843,1.0519
868,0.1597,0.9394
869,0.1710,0.8804
870,0.1628,1.2844
871,0.1669,0.9746
872,0.1761,0.9139
873,0.1659,0.9590
874,0.1628,1.0078
875,0.1690,1.1472
876,0.1710,1.9307
877,0.1608,1.1270
878,0.4004,1.0879
879,0.3164,1.2122
880,0.1556,1.3830
881,0.1618,1.0468
882,0.1536,0.9064
883,0.3676,0.9346
884,0.1731,1.1454
885,0.3645,1.5105
886,0.3635,1.2401
887,0.1556,1.2271
888,0.1628,0.9295
889,0.7383,1.2695
890,0.1741,2.4127
891,0.3369,0.9041
892,0.1812,1.5082
893,0.1597,1.3166
894,0.1638,0.9101
895,0.1710,0.8698
896,0.4413,0.9213
897,1.1510,1.5281
898,0.4106,2.9255
899,0.1679,1.3390
900,0.3359,1.2683
901,0.3707,1.5435
902,0.4096,1.3727
903,0.7516,1.3372
904,0.1751,1.7173
905,0.1853,1.1323
906,0.1679,0.9620
907,0.1556,0.9644
908,0.3430,0.9888
909,0.8980,1.2084
910,0.3430,2.4059
911,0.1649,1.6232
912,0.1649,1.0249
913,0.1628,1.0223
914,0.4342,1.0617
915,0.1690,1.2464
916,0.1577,1.3452
917,1.3732,1.1409
918,0.1874,2.5614
919,0.3533,1.0089
920,0.1546,1.2624
921,0.1935,1.0468
922,0.1638,1.2126
923,0.1741,0.9360
924,0.3625,0.9285
925,0.3052,1.2253
926,0.8049,1.1983
927,0.1649,2.8873
928,0.3953,1.0034
929,0.1710,1.5488
930,0.1761,1.3259
931,0.1577,1.2010
932,0.1823,0.9914
933,0.3666,1.0898
934,1.1407,1.1346
935,0.1618,2.6640
936,0.4280,0.9218
937,0.5386,1.4589
938,0.1597,1.5421
939,0.1618,1.0041
940,0.1761,1.2107
941,0.1618,1.3367
942,0.8663,1.3185
943,0.1628,2.6340
944,0.4127,0.9852
945,0.1669,1.4769
946,0.1669,1.1768
947,0.1608,1.0137
948,0.1618,0.9302
949,0.1649,0.9470
950,0.3615,1.0290
951,0.1638,1.3692
952,0.1546,0.9613
953,0.1618,0.9905
954,0.3912,0.9599
955,0.4045,1.2511
956,0.6052,1.6838
957,0.1700,1.9631
958,0.3922,0.9648
959,0.1772,1.4249
960,0.4260,1.2429
961,0.3748,1.3892
962,0.2028,1.2963
963,0.5110,1.2640
964,0.7373,2.0151
965,0.1679,1.5427
966,0.3123,0.9833
967,0.2089,1.3657
968,0.1792,1.3104
969,0.1761,1.0852
970,0.4311,1.0660
971,0.4536,1.4073
972,0.1669,1.5265
973,0.1587,1.1412
974,0.1679,1.2745
975,0.1792,1.0344
976,1.4080,1.0444
977,0.4434,2.5206
978,0.2253,1.5919
979,0.1772,1.4679
980,0.3584,1.4077
981,0.1638,1.2957
982,0.1792,1.1273
983,0.4332,1.0457
984,0.1638,1.4603
985,0.1997,1.0886
986,0.1700,1.4713
987,0.1638,1.0681
988,0.4833,0.9192
989,0.3267,1.9354
990,0.1556,1.7526
991,0.1546,0.9897
992,0.8100,0.9520
993,0.1720,2.0625
994,0.1649,1.0880
995,0.1638,0.9662
996,0.1649,0.8744
997,0.5038,1.0814
998,0.3901,1.5154
999,0.3983,1.3909
1000,0.1690,1.2289
1001,0.1792,1.0926
1002,0.3164,2.4613
1003,0.1587,1.3193
1004,0.6758,1.1204
1005,0.1966,2.0076
1006,0.4168,1.0875
1007,0.3871,1.2649
1008,0.6267,1.2938
1009,0.1812,2.2357
1010,0.1628,1.5094
1011,0.1608,0.9469
1012,0.7537,0.9398
1013,0.4229,1.7208
1014,0.1997,1.3520
1015,0.2058,1.1110
1016,0.3441,1.0423
1017,0.1997,1.0903
1018,0.4127,2.1470
1019,0.4506,1.3913
1020,0.5427,1.3049
1021,0.2140,1.5175
1022,0.1761,0.9872
1023,0.1608,1.0261
1024,0.1843,0.9176
1025,0.2017,0.9712
1026,0.1812,1.1927
1027,0.1925,1.0569
1028,0.1935,1.0348
1029,0.1905,1.0191
1030,0.3584,0.9230
1031,0.6113,1.2056
1032,0.1997,2.6061
1033,0.1925,1.0425
1034,0.1946,1.0948
1035,0.1956,1.1680
1036,0.1690,1.0913
1037,0.1659,1.0395
1038,0.2048,0.9658
1039,0.1905,1.0267
1040,0.2017,1.3614
1041,0.4280,2.3014
1042,0.3932,1.3211
1043,0.1649,1.4558
1044,0.4014,1.2190
1045,0.3901,1.2884
1046,0.1577,1.2225
1047,0.3779,1.0511
1048,0.7864,1.4543
1049,0.1690,2.4418
1050,0.6758,1.0749
1051,0.1700,1.4993
1052,0.2028,1.1518
1053,0.3881,1.0203
1054,0.1587,1.2977
1055,0.1690,0.9835
1056,0.1802,1.2888
1057,0.1659,1.4452
1058,0.4250,0.9535
1059,0.3881,1.2787
1060,1.1162,1.4956
1061,0.4260,2.7156
1062,0.1700,1.4290
1063,0.1782,1.0894
1064,0.1628,1.0972
1065,0.1669,0.9808
1066,0.1710,0.8983
1067,0.1669,0.8983
1068,0.3553,0.9739
1069,1.0742,1.2058
1070,0.4618,2.9015
1071,0.1720,1.2681
1072,0.3277,1.1631
1073,0.4884,1.5416
1074,0.1526,1.4943
1075,0.1812,0.9391
1076,0.1751,1.0200
1077,0.1700,1.1113
1078,0.3267,2.2882
1079,0.5796,1.5279
1080,0.3461,1.4904
1081,0.1802,1.3636
1082,0.3932,0.9645
1083,0.3727,1.2932
1084,0.1935,1.3720
1085,0.2048,1.0696
1086,0.2181,1.1385
1087,0.1884,0.9391
1088,0.1710,0.9007
1089,0.2108,0.9478
1090,0.1864,1.1240
1091,0.1710,1.9428
1092,0.1761,1.1423
1093,0.1556,1.0219
1094,0.1628,0.9036
1095,0.4311,1.3505
1096,0.1782,1.2790
1097,0.1659,0.8752
1098,0.4270,0.8628
1099,1.1397,1.5303
1100,0.1741,2.8155
1101,0.1864,0.9974
1102,0.1608,0.9851
1103,0.1669,1.1403
1104,0.1823,1.0665
1105,0.1853,0.9381
1106,0.1659,1.0237
1107,0.6103,1.0098
1108,0.7342,1.5842
1109,0.4280,2.5103
1110,0.1659,1.2590
1111,0.1679,1.0470
1112,0.1577,0.9657
1113,0.4301,1.0055
1114,0.1649,1.3115
1115,0.1597,1.0779
1116,0.7404,1.2005
1117,0.1710,2.3135
1118,0.1608,1.1581
1119,0.4301,0.9894
1120,0.1731,1.4434
1121,0.4229,1.2490
1122,0.1700,1.2268
1123,0.2232,0.9791
1124,0.1669,1.0587
1125,0.1731,1.3271
1126,0.1700,1.2422
1127,0.1638,0.9318
1128,0.3533,0.9752
1129,0.7240,1.1895
1130,0.3686,2.4212
1131,0.4014,1.6263
1132,0.6328,1.2358
1133,0.4250,1.5690
1134,0.4721,1.4437
1135,0.1628,1.3099
1136,0.1556,0.8835
1137,1.4531,1.2291
1138,0.1659,2.4146
1139,0.3697,1.0872
1140,0.1597,1.3375
1141,0.4004,1.3613
1142,0.1567,1.4072
