# label=scattered_vis0_bs128_cw1_n1000000,mode=scattered,N=1000000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
0,89.7024,0.9836
1,83.7949,92.0886
2,76.8993,86.9498
3,79.6621,77.8863
4,77.4810,80.2244
5,77.0683,78.4514
6,79.2535,77.7656
7,76.1436,79.8246
8,76.8594,76.8235
9,76.6833,77.4907
10,70.7973,77.3838
11,65.7285,71.3590
12,66.1227,66.3173
13,65.2216,66.6386
14,66.4975,65.7030
15,64.6574,67.2062
16,65.3937,65.0888
17,64.4127,65.9348
18,65.2667,65.0396
19,64.3277,66.0891
20,65.6169,64.8639
21,63.8751,66.0648
22,65.1100,64.9663
23,63.9488,65.6190
24,65.7869,64.9727
25,64.6595,66.2917
26,64.8540,65.2156
27,64.2806,65.4323
28,65.3363,64.7589
29,63.9273,65.8968
30,64.9902,64.5433
31,64.1055,65.4603
32,64.9687,64.6741
33,64.0553,65.4944
34,65.1776,64.6499
35,63.8085,65.6855
36,64.8561,64.4454
37,63.7133,65.3570
38,64.6922,64.2286
39,63.5576,65.2141
40,64.6011,64.1155
41,64.0307,65.0929
42,64.7055,64.5145
43,64.1444,65.2536
44,64.7997,64.6688
45,63.5453,66.3827
46,64.6298,64.3402
47,64.0604,65.1476
48,65.0435,64.5924
49,63.7460,65.5681
50,64.8489,64.2532
51,63.5290,65.3424
52,65.3138,64.1646
53,63.7911,65.7994
54,64.7148,64.2970
55,63.8761,65.2789
56,64.5714,64.3629
57,63.3774,65.1298
58,64.6922,63.9672
59,63.6078,65.2299
60,64.4434,64.1106
61,63.5812,65.0685
62,64.6543,64.0517
63,63.7112,65.2144
64,64.8151,64.2743
65,63.7061,65.2918
66,64.5407,64.1892
67,63.4593,65.0940
68,64.6646,64.0297
69,63.4204,65.1262
70,64.6656,63.9763
71,63.5300,65.1280
72,64.5775,64.0817
73,64.2990,65.1748
74,64.6769,64.8084
75,63.8730,65.2287
76,64.8407,64.4992
77,64.0072,65.3708
78,64.3830,64.5107
79,63.8372,64.9588
80,65.0056,64.5148
81,63.8833,65.4808
82,64.4004,64.3926
83,63.6334,65.1009
84,64.7148,64.1965
85,63.7962,65.1882
86,64.9472,64.3697
87,63.4092,65.4521
88,64.3543,63.9951
89,64.2171,64.8960
90,64.8745,64.8208
91,63.4348,65.3585
92,64.5724,64.0427
93,63.4501,65.0642
94,64.9810,63.9911
95,63.4778,65.5284
96,64.3000,63.9658
97,63.6396,64.8665
98,64.5263,64.1505
99,63.4604,65.0814
100,64.5212,63.9362
101,63.4931,65.1636
102,64.5120,64.1329
103,63.5269,64.9344
104,64.3267,63.9277
105,63.8566,64.8753
106,64.8868,64.4336
107,63.6457,65.5089
108,64.4741,64.2104
109,63.3989,64.9549
110,64.5868,64.0239
111,63.5453,65.0791
112,64.5509,64.0563
113,63.4051,65.1200
114,64.7066,64.0176
115,63.6047,65.5295
116,64.3574,64.0059
117,63.4378,64.9734
118,64.0020,63.9202
119,63.4819,64.5153
120,65.1581,64.0134
121,63.6621,65.6771
122,64.4618,64.2731
123,63.5136,64.9960
124,64.4803,64.0379
125,63.6948,65.0778
126,64.4219,64.1737
127,63.4737,64.9750
128,64.3185,63.9725
129,63.3446,64.8414
130,64.4434,63.8369
131,63.4184,64.9948
132,64.3953,63.8609
133,63.6570,65.1575
134,64.5601,64.1149
135,63.9652,65.1475
136,64.2591,64.4470
137,63.7471,64.8377
138,64.9267,64.3112
139,63.4440,65.4378
140,64.3840,63.9056
141,63.4941,64.9928
142,64.4086,64.0064
143,63.4368,64.9690
144,64.6267,63.8779
145,63.7010,65.2530
146,64.5550,64.1511
147,63.3262,65.0521
148,64.8561,63.8815
149,64.0614,65.3872
150,64.5386,64.6269
151,63.4808,65.1204
152,64.3891,63.9081
153,63.7450,65.0047
154,64.5007,64.2824
155,63.3149,65.0131
156,64.5356,63.9122
157,63.3897,65.0818
158,64.4833,63.8561
159,63.6006,65.0367
160,64.6523,64.1005
161,63.5392,65.1132
162,64.3983,64.0476
163,63.5064,64.9903
164,64.6175,63.9387
165,63.3416,65.1622
166,64.4710,63.7974
