# label=naive_vis0_bs128_cw2_n200000,mode=naive,N=200000,vis=0,steps=300,dt=0.2
step,step_ms,frame_ms
176,104.9211,106.8465
177,106.1509,105.4951
178,104.8637,106.7523
179,106.3875,105.4059
180,104.9313,106.9965
181,105.9738,105.4444
182,104.9211,106.5005
183,106.3004,105.5181
184,105.8499,106.8956
185,105.9328,106.3372
186,106.2072,106.4518
187,106.4909,106.7334
188,106.6353,107.0204
189,105.1023,107.1749
190,106.0803,105.8205
191,105.8570,106.6656
192,106.3567,106.4118
193,105.2907,106.9187
194,106.2728,105.8204
195,104.7532,106.9230
196,106.1048,105.2949
197,106.2574,106.7931
198,105.3573,106.7716
199,106.4069,105.8197
200,105.2273,107.0810
201,106.3772,105.6933
202,106.5042,107.0566
203,104.9528,107.0367
204,106.0403,105.4729
205,104.8873,106.5932
206,106.0516,105.5056
207,104.7982,106.5526
208,106.4725,105.3356
209,105.6799,107.0541
210,104.7460,106.2511
211,106.9292,105.1829
212,105.4700,107.5544
213,107.0254,106.0093
214,105.7679,107.7046
215,106.2574,106.2846
216,106.7827,106.8604
217,106.9926,107.4212
218,106.8104,107.4911
219,105.5990,107.3970
220,106.9046,106.1981
221,106.2953,107.4697
222,107.0787,106.8457
223,106.7561,107.6497
224,107.1514,107.3153
225,106.7643,108.1332
226,106.3803,107.2479
227,107.0029,106.9289
228,106.3782,107.6258
229,106.3967,106.8798
230,106.2707,107.0982
231,106.5595,106.9226
232,106.8646,107.0690
233,106.3526,107.4541
234,106.3619,106.9380
235,106.3997,106.9615
236,106.3844,106.9548
237,106.7653,107.1818
238,106.8872,107.2006
239,105.8621,107.4213
240,106.7397,106.5281
241,105.7485,107.2949
242,107.0684,106.3083
243,105.5058,107.5933
244,107.2384,106.0837
245,105.5703,107.8183
246,107.1852,106.0254
247,106.8718,107.7792
248,106.8483,107.4287
249,105.6430,107.4793
250,106.9404,106.2519
251,105.5406,107.5262
252,107.1380,106.0094
253,105.7956,107.6916
254,107.1309,106.3670
255,105.5396,107.7752
256,107.3050,106.0220
257,105.9144,107.8774
258,106.9035,106.5406
259,105.5048,107.5075
260,107.0551,106.0739
261,105.5068,107.5599
262,106.9783,106.1054
263,106.0710,107.6869
264,106.7807,106.5486
265,105.7741,107.3180
266,107.1759,106.3030
267,105.8939,107.7741
268,106.7489,106.4830
269,105.8181,107.3809
270,106.9619,106.3922
271,105.9123,107.4637
272,107.1688,106.4201
273,105.9502,107.7803
274,107.2517,106.5338
275,106.0137,107.8560
276,107.1688,106.5522
277,105.8079,107.7270
278,106.8636,106.4401
279,105.9092,107.3960
280,106.6015,106.6021
281,105.6758,107.1504
282,107.2507,106.2333
283,105.7423,107.8839
284,107.2681,106.2889
285,105.5980,107.7714
286,106.8616,106.2504
287,105.9092,107.3268
288,106.7684,106.5299
289,105.8775,107.2993
290,106.8657,106.5244
291,105.8918,107.3792
292,106.7110,106.4477
293,105.3542,107.2466
294,107.3203,105.8981
295,107.0060,107.8940
296,106.0260,107.5476
297,106.8493,106.5671
298,105.9973,107.4728
299,107.1759,106.4445
