# label=coherent_vis0_bs128_cw1_n1000000,mode=coherent,N=1000000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
293,2.7269,2.9024
294,2.1084,3.2608
295,3.6372,2.6718
296,2.0367,4.2929
297,1.9661,2.5510
298,2.1217,2.6040
299,2.2661,2.6435
300,2.0480,2.6987
301,2.1391,2.6415
302,2.8611,4.0115
303,2.3071,3.4322
304,3.8298,2.7478
305,2.1729,4.3117
306,2.2815,2.8839
307,2.1105,2.7074
308,2.0398,2.6397
309,2.9972,3.6376
310,2.1043,3.5840
311,3.5820,2.5610
312,2.1422,4.2824
313,2.1197,2.7305
314,2.1371,2.6564
315,2.0644,2.6686
316,2.8385,3.6132
317,2.3828,3.5226
318,3.8431,2.8402
319,2.8375,4.6166
320,2.2948,3.3845
321,2.7331,2.7216
322,2.2170,3.2793
323,3.6065,2.6443
324,2.0797,4.3514
325,1.7500,2.5460
326,2.0726,2.7533
327,1.7705,2.5331
328,2.2333,2.5790
329,2.0951,2.7095
330,2.6931,3.9120
331,2.1903,3.2782
332,2.7617,2.5893
333,3.0300,3.2895
334,2.2190,5.6602
335,3.6731,2.6317
336,2.1606,4.3387
337,1.9896,2.6237
338,2.2282,2.6569
339,1.8063,2.8744
340,2.1637,2.6591
341,2.0378,2.7147
342,2.7935,3.7650
343,2.1350,3.3209
344,2.8805,2.6774
345,2.1043,3.3504
346,3.7478,2.6548
347,2.0910,4.2928
348,2.0060,2.6401
349,2.2948,2.6977
350,2.0460,2.7541
351,2.1217,2.6956
352,2.5027,2.7025
353,2.8283,4.1250
354,2.3450,3.3566
355,2.3992,2.8448
356,2.2252,2.9651
357,3.7949,2.6765
358,3.0372,4.3532
359,2.2241,3.5035
360,3.8892,2.7734
361,2.1207,4.4259
362,2.1187,2.6342
363,2.2047,2.7259
364,1.9825,2.7532
365,2.7679,2.7171
366,2.0173,3.3707
367,2.8754,3.1634
368,2.3900,3.4072
369,2.5539,3.2105
370,2.1002,3.0656
371,2.4494,2.7136
372,2.7423,3.9864
373,2.1381,3.3563
374,2.7802,2.6393
375,2.0879,3.2437
376,3.6495,2.5807
377,2.0931,4.2097
378,1.9343,2.5854
379,2.2344,2.6772
380,2.2364,2.7088
381,2.6941,3.9883
382,2.3306,3.3085
383,2.4719,2.7627
384,2.3163,3.0553
385,3.7734,2.8568
386,2.8621,4.2516
387,2.1514,3.3759
388,2.9481,2.6652
389,2.1084,3.4658
390,3.8124,2.9595
391,2.8447,4.2822
392,2.1504,3.4164
393,4.1748,2.7163
394,2.8047,4.7523
395,2.0828,3.2653
396,2.7884,2.7383
397,2.2733,3.3482
398,3.7192,2.8068
399,3.0751,4.4388
400,2.2651,3.6155
401,2.7331,2.6855
402,2.1760,3.3648
403,3.7601,2.6891
404,2.6798,4.3189
405,2.1453,3.2121
406,2.8047,2.6434
407,2.1688,3.3641
408,4.0479,2.6906
409,2.1934,4.5693
410,2.2098,2.8212
411,2.4719,2.8408
412,2.1432,2.9647
413,3.6239,2.7629
414,2.2886,4.2325
415,2.3798,2.8808
416,2.1934,2.8741
417,3.8717,2.7882
418,2.9102,4.3279
419,2.3245,3.6095
420,2.7853,2.9973
421,2.3378,3.2961
422,2.0285,2.8791
423,2.9645,3.6290
424,2.1268,3.4781
425,2.7863,2.5597
426,2.1074,3.2672
427,3.9373,2.9713
428,3.0147,4.3930
429,2.2170,3.5278
430,2.5928,2.6995
431,2.1340,3.3015
432,3.9137,2.8783
433,2.9583,4.4816
434,2.5231,3.4669
435,2.8682,3.2829
436,2.2518,3.4198
437,1.9620,2.8567
438,2.8385,3.7904
439,2.1371,3.3139
440,2.4607,2.9095
441,2.1637,2.9118
442,3.8134,2.8977
443,3.0095,4.3655
444,2.1750,3.4776
445,2.3613,3.1062
446,2.1350,2.7958
447,3.8615,2.7862
448,2.9727,4.3557
449,2.5129,3.5433
450,3.7417,2.9620
451,2.9174,4.3697
452,2.4474,3.5133
453,2.9030,2.9081
454,2.2292,3.5129
455,3.5226,2.8221
456,2.9368,4.2123
457,2.4955,3.4479
458,3.6250,2.9311
459,2.1094,4.3556
460,1.7848,2.5771
461,3.0751,3.3572
462,2.3439,3.7700
463,4.0131,3.0454
464,2.8416,4.6287
465,2.5416,3.4161
466,2.5989,3.1443
467,2.4033,3.1933
468,1.9149,3.1126
469,3.0669,3.5598
470,2.1811,3.5956
471,2.3644,3.0210
472,2.3183,3.0243
473,3.6045,2.9168
474,2.8406,4.1950
475,2.1555,3.3687
476,2.6399,2.7025
477,2.2630,3.4325
478,3.7581,2.7784
479,2.8303,4.2706
480,2.2282,3.4559
481,2.7208,2.7020
482,2.3245,3.3497
483,3.7652,2.8952
484,2.8047,4.3242
485,2.1371,3.2932
486,2.8744,2.6400
487,2.2057,3.4363
488,3.8103,2.8016
489,2.9348,4.2527
490,2.1627,3.4860
491,3.5072,2.6186
492,1.9128,4.0252
493,1.8166,2.6172
494,2.0122,2.5527
495,2.1914,2.5992
496,2.1740,2.7612
497,3.5471,2.5741
498,2.7290,4.1308
499,2.2139,3.3790
500,2.7453,2.6421
501,2.0439,3.2130
502,3.7151,2.5047
503,2.1156,4.2458
504,1.8207,2.7410
505,2.2149,2.5844
506,1.9630,2.6918
507,2.0552,2.7685
508,2.2733,2.7916
509,2.0244,2.7273
510,2.1166,2.7646
511,2.0306,2.5711
512,2.3951,2.5021
513,1.9169,3.0123
514,2.2282,2.4329
515,2.0152,2.7433
516,2.5221,2.5035
517,2.2600,3.0123
518,2.2620,2.7621
519,2.0767,2.7391
520,2.6931,2.5329
521,2.1094,3.2059
522,2.5498,2.5516
523,2.0070,3.0554
524,2.3665,2.4356
525,2.0644,2.8694
526,2.6194,2.4985
527,2.0326,3.1583
528,2.5897,2.5190
529,1.9507,3.0526
530,2.5446,2.4062
531,1.9036,3.0086
532,2.7126,2.3976
533,2.0009,3.2909
534,2.5068,2.4146
535,2.0142,3.0732
536,2.5702,2.3981
537,2.0122,3.1634
538,2.7689,2.4837
539,2.0378,3.2301
540,2.5887,2.4615
541,2.0736,3.0750
542,2.3542,2.5299
543,1.9794,2.8475
544,2.5743,2.4394
545,2.1504,3.0990
546,2.5702,2.5777
547,1.9548,3.0918
548,2.5364,2.4227
549,2.0244,3.0561
550,2.5139,2.4681
551,1.9784,3.0345
552,2.5528,2.4743
553,2.1842,3.0376
554,2.5754,2.5476
555,2.0470,3.1049
556,2.6839,2.5215
557,2.0347,3.1790
558,2.3777,2.5043
559,2.0439,2.8798
560,2.7259,2.4766
561,2.5620,3.2668
562,2.1309,2.9436
563,2.1053,2.6750
564,2.3306,2.5668
565,1.9886,2.8257
566,2.7443,2.4297
567,2.0797,3.2776
568,2.5876,2.5045
569,1.9814,3.0709
570,2.5231,2.4513
571,2.0367,2.9992
572,2.4330,2.4733
573,2.0449,2.9315
574,2.6900,2.4923
575,2.0951,3.1810
576,2.3798,2.5373
577,2.0736,2.8460
578,2.6880,2.4477
579,1.9313,3.1687
580,2.5672,2.4383
581,2.0111,3.0479
582,2.5580,2.4770
583,2.0961,3.0281
584,2.5825,2.5679
585,1.9968,3.0596
586,2.6665,2.4432
587,2.0009,3.2101
588,2.5672,2.4291
589,1.9937,3.0908
590,2.6532,2.4475
591,2.0060,3.1586
592,2.6952,2.4490
593,1.9630,3.1635
594,2.4637,2.4262
595,1.9231,2.9833
596,2.5651,2.3977
597,1.9395,3.0714
598,2.7771,2.3923
599,1.9210,3.2554
600,2.6737,2.3994
601,1.9794,3.1779
602,2.6388,2.4409
603,1.9835,3.1551
604,2.5416,2.4073
605,1.9343,3.0414
606,2.7238,2.4985
607,1.9108,3.1281
608,2.8498,2.3967
609,1.9190,3.3166
610,2.5068,2.3891
611,1.9896,2.9809
612,2.5897,2.5018
613,2.0029,3.0874
614,2.5764,2.4293
615,1.9507,3.0463
616,2.6081,2.4567
617,2.0347,3.1202
618,2.6286,2.4698
619,2.0419,3.1372
620,2.5416,2.4903
621,2.0163,3.0358
622,2.5559,2.4474
623,1.9866,3.0485
624,2.5539,2.4447
625,2.0132,3.0859
626,2.5876,2.4781
627,1.9466,3.0857
628,2.8037,2.3986
629,2.1576,3.3127
630,2.5743,2.6150
631,2.0337,3.0845
632,2.5672,2.4814
633,2.0470,3.1057
634,2.3828,2.4694
635,1.9732,2.8691
636,2.6737,2.4240
637,1.9702,3.1458
638,2.5856,2.4266
639,2.0367,3.0932
640,2.5999,2.4593
641,1.9405,3.1023
642,2.5129,2.4475
643,2.0019,2.9927
644,2.7146,2.4447
645,2.0634,3.2599
646,2.7781,2.5010
647,1.9896,3.2447
648,2.5682,2.4547
649,1.9835,3.0161
650,2.7013,2.4115
651,1.8934,3.2200
652,2.7249,2.3889
653,2.0204,3.1181
654,2.4361,2.4796
655,2.0500,2.9389
656,2.5928,2.4971
657,2.0204,3.1079
658,2.5436,2.4693
659,1.9579,3.0183
660,2.5324,2.4278
661,1.9343,3.0053
662,2.6604,2.4123
663,1.8872,3.1262
664,2.4873,2.3633
665,2.0541,2.9868
666,2.5825,2.4945
667,1.9507,3.0691
668,2.5375,2.4131
669,1.9415,2.9939
670,2.5764,2.4093
671,2.0265,3.0531
672,2.5620,2.4821
673,2.1903,3.1024
674,2.5836,2.5322
675,2.0644,4.8590
676,1.7408,2.4447
677,2.0480,2.4493
678,2.0419,2.4886
679,1.9261,2.6240
680,2.5201,2.4154
681,1.8606,2.9549
682,2.5846,2.3577
683,1.9169,3.0372
684,2.6522,2.3926
685,2.0654,3.2393
686,2.7607,2.5290
687,2.0705,3.3198
688,2.6460,2.5767
689,2.0900,3.0850
690,2.5057,2.5755
691,2.0265,2.9328
692,2.6583,2.5192
693,2.0582,3.1541
694,2.2436,2.5482
695,2.0818,2.7694
696,2.5498,2.5881
697,2.0244,3.0364
698,2.4084,2.4822
699,1.9558,2.8971
700,2.5866,2.4216
701,2.0654,3.1778
702,2.5969,2.6045
703,2.1125,3.0530
704,2.6020,2.5326
705,2.2057,3.1005
706,2.2231,2.6617
707,1.9743,2.7841
708,2.6112,2.5478
709,1.9845,3.0640
710,2.6102,2.5026
711,2.0347,3.1093
712,2.5559,2.4889
713,1.9743,3.0188
714,2.5303,2.6598
715,2.0603,2.9250
716,2.6583,2.5998
717,2.0531,3.1230
718,2.5283,2.5195
719,2.0654,3.1888
720,2.2487,2.4994
721,2.0193,2.8270
722,2.7617,2.5494
723,2.1473,3.3529
724,2.2118,2.5337
725,2.0644,2.7847
726,2.7361,2.5651
727,2.1279,3.3916
728,2.6675,2.7315
729,2.0951,3.2600
730,1.7940,2.5727
731,2.0582,2.5027
732,2.3276,2.5993
733,1.9599,2.6842
734,2.3910,2.4322
735,1.9395,2.9656
736,2.5139,2.4084
737,1.9927,2.9849
738,2.3921,2.4888
739,1.9732,2.8861
740,2.5559,2.4456
741,2.1238,3.0527
742,2.5569,2.5712
743,1.9558,3.0203
744,2.6501,2.4309
745,1.9937,3.1212
746,2.6522,2.5074
747,1.9251,3.1169
748,2.6522,2.4779
749,2.0183,3.1637
750,2.8303,2.5984
751,1.9896,3.2702
752,2.4361,2.4432
753,1.9282,2.9230
754,2.6685,2.3807
755,2.0019,3.1882
756,2.3552,2.4219
757,2.0224,2.9491
758,2.6020,2.6073
759,1.9610,2.9907
760,2.7341,2.4341
761,2.0992,3.2465
762,2.6655,2.5547
763,2.1156,3.1727
764,2.3992,2.5734
765,2.2897,3.0426
766,2.5201,2.7396
767,1.9978,3.0011
768,2.2569,2.7674
769,2.1146,2.7890
770,2.1688,2.4994
771,2.0070,2.8184
772,2.6706,2.4568
773,1.9988,3.1516
774,2.4084,2.4295
775,2.0101,2.9501
776,2.4095,2.4543
777,1.9866,2.8955
778,2.7474,2.5048
779,2.1770,3.2933
780,2.6388,2.5139
781,1.9855,3.1247
782,2.4852,2.4418
783,1.9497,2.9467
784,2.5293,2.4436
785,2.0808,3.0424
786,2.4986,2.5267
787,1.9620,3.0015
788,2.4166,2.5601
789,2.0705,3.0391
790,2.5006,2.4477
791,1.9466,2.9521
792,2.5651,2.4272
793,1.9702,3.0511
794,2.5866,2.4437
795,2.0019,3.0700
796,2.5784,2.4505
797,2.0470,3.0740
798,2.6378,2.5040
799,2.1361,3.2751
800,2.5518,2.5261
801,2.1125,3.0541
802,2.5354,2.5846
803,1.8780,3.0462
804,2.4740,2.4766
805,2.0705,2.9438
806,2.5405,2.5496
807,2.0019,3.1367
808,2.5405,2.5268
809,2.0050,2.9422
810,2.4791,2.4472
811,1.9804,2.9650
812,2.7412,2.4598
813,1.9845,3.2346
814,2.6563,2.6471
815,2.0460,3.0044
816,2.5600,2.5830
817,2.1023,3.0332
818,2.5846,2.5553
819,1.9732,3.0417
820,2.4484,2.4606
821,2.0388,2.9160
822,2.6071,2.5303
823,2.0101,3.0808
824,2.3828,2.4796
825,1.9374,2.8615
826,2.5324,2.4047
827,1.9436,3.0168
828,2.5068,2.4076
829,2.0070,3.0106
830,2.4730,2.4468
831,2.0306,2.9628
832,2.5518,2.4798
833,1.9220,3.0294
834,2.5170,2.3782
835,2.0337,2.9978
836,2.5702,2.4771
837,2.1709,3.0497
838,2.5252,2.6192
839,2.0255,3.0072
840,2.5784,2.4818
841,1.9855,3.0650
842,2.5702,2.4238
843,1.9425,3.0725
844,2.4136,2.4058
845,1.6916,2.8596
846,2.0070,2.4176
847,1.7695,2.4632
848,2.0050,2.4055
849,2.2467,2.4368
850,1.9579,2.7778
851,2.3378,2.4512
852,1.9415,2.7999
853,2.5774,2.3825
854,2.0265,3.0763
855,2.6132,2.4787
856,1.9395,3.0993
857,2.5795,2.4268
858,1.9272,3.0514
859,2.7320,2.3995
860,1.9507,3.2292
861,2.5999,2.4044
862,2.0183,3.0926
863,2.6552,2.4836
864,2.0101,3.1437
865,2.4822,2.4645
866,2.0593,3.0148
867,2.6552,2.5124
868,2.2180,3.1847
869,2.4566,2.6734
870,1.9732,2.9682
871,2.6481,2.4977
872,2.0910,3.0765
873,2.4689,2.7076
874,2.0234,2.8706
875,2.5344,2.5147
876,2.0070,3.0139
877,2.5825,2.5311
878,1.9149,3.0320
879,2.6696,2.4116
880,2.1688,3.1567
881,2.3869,2.6241
882,2.0818,2.9364
883,2.3429,2.5514
884,1.9313,2.7917
885,2.5979,2.4102
886,2.0890,3.1885
887,2.6102,2.4442
888,2.0173,3.1453
889,2.5559,2.4484
890,1.9927,3.0325
891,2.6716,2.4513
892,1.8811,3.1370
893,2.6112,2.4541
894,2.0777,3.0554
895,2.6706,2.5523
896,2.0050,3.1446
897,2.4566,2.4590
898,1.8924,2.9294
899,2.6296,2.4134
900,2.0142,3.0728
901,2.5559,2.4820
902,2.0081,3.0702
903,2.6132,2.4571
904,2.0890,3.0850
905,2.6624,2.5660
906,2.1463,3.1607
907,2.5569,2.6049
908,2.0347,3.0999
909,2.4945,2.4634
910,1.9354,3.0665
911,2.5334,2.4252
912,1.9548,3.0580
913,2.5354,2.4158
914,2.0091,3.0513
915,2.7218,2.4377
916,1.9999,3.2192
917,2.7034,2.4428
918,1.9978,3.2074
919,2.5580,2.4353
920,2.0122,3.0457
921,2.4914,2.5274
922,2.1084,2.9514
923,2.5252,2.5711
924,1.9292,2.9772
925,2.7443,2.4065
926,2.0787,3.2504
927,2.5836,2.4908
928,2.0787,3.0434
929,2.5774,2.5338
930,2.0275,3.0905
931,2.6266,2.4555
932,2.1432,3.1276
933,2.2252,2.6175
934,1.9814,2.7052
935,2.7034,2.4342
936,2.0265,3.2266
937,2.5160,2.4784
938,2.0306,3.0143
939,2.6921,2.4818
940,1.9569,3.1779
941,2.6194,2.4459
942,2.0152,3.1395
943,2.6071,2.4738
944,2.0173,3.0777
945,2.6481,2.4625
946,2.0808,3.1477
947,2.2968,2.5034
948,2.0541,2.8045
949,2.6819,2.4976
950,1.9671,3.1834
951,2.5866,2.4471
952,1.9661,3.1088
953,2.5590,2.4483
954,2.0163,3.0346
955,2.6020,2.4818
956,2.0193,3.1190
957,2.7044,2.4601
958,2.0695,3.2273
959,2.4535,2.5061
960,2.0470,2.9258
961,2.6665,2.5084
962,2.1903,3.1756
963,2.6092,2.6369
964,2.0152,3.0917
965,2.6358,2.4779
966,2.0040,3.0829
967,2.3624,2.4935
968,1.9743,2.7959
969,2.6081,2.4576
970,1.9876,3.1649
971,2.5631,2.4152
972,2.0091,3.1043
973,2.5539,2.4408
974,1.9302,3.0487
975,2.6255,2.4324
976,1.9661,3.0859
977,2.5610,2.4580
978,1.9579,3.0718
979,2.6266,2.4206
980,1.9343,3.1046
981,2.5733,2.4292
982,1.9784,3.0298
983,2.6204,2.5052
984,1.9732,3.0937
985,2.6665,2.4826
986,2.0244,3.1277
987,2.6307,2.7267
988,1.9548,3.0324
989,2.4658,2.4181
990,1.9548,2.9396
991,2.6552,2.4269
992,1.9835,3.1700
993,2.6972,2.4059
994,1.9497,3.1659
995,2.6583,2.4635
996,1.9118,3.0527
997,2.7453,2.3908
998,1.9835,3.2419
999,2.5446,2.4395
1000,1.9753,3.0382
1001,2.6634,2.4589
1002,1.9876,3.1849
1003,2.6491,2.4153
1004,2.0306,3.1127
1005,2.6092,2.6266
1006,1.9548,2.9855
1007,2.5795,2.4085
1008,1.9651,3.0738
1009,2.5508,2.4323
1010,1.9436,3.1013
1011,2.5385,2.4485
1012,2.1207,2.9909
1013,2.6071,2.6054
1014,1.9794,3.0722
1015,2.5928,2.4476
1016,2.6112,4.9492
1017,2.0378,2.9720
1018,2.5364,2.4983
1019,2.0142,3.0049
1020,2.5426,2.4888
1021,1.9681,3.0653
1022,1.9866,2.3722
1023,1.7265,2.4419
1024,2.0050,2.3691
1025,2.1268,2.5563
1026,1.9538,2.6089
1027,2.3306,2.3903
1028,1.9333,2.8218
1029,2.7177,2.3926
1030,2.0029,3.2531
1031,2.4074,2.4699
1032,1.9876,2.8675
1033,2.7023,2.4499
1034,2.0142,3.2260
1035,2.6419,2.4622
1036,1.9968,3.1373
1037,2.5754,2.4571
1038,1.9937,3.1229
1039,2.5764,2.4391
1040,2.0357,3.0453
1041,2.6194,2.4779
1042,1.9651,3.1127
1043,2.5426,2.4086
1044,1.9640,3.0106
1045,2.5037,2.4106
1046,1.8985,2.9950
1047,2.5405,2.4204
1048,2.0920,3.0342
1049,2.6849,2.4324
1050,1.9630,3.1381
1051,2.6020,2.3922
1052,2.0756,3.2370
1053,2.7341,2.5596
1054,1.9661,3.1549
1055,2.6399,2.4741
1056,2.0163,3.1554
1057,2.6081,2.4920
1058,1.9814,3.1176
1059,2.4115,2.5051
1060,1.9446,2.9166
1061,2.6286,2.4921
1062,2.0326,3.1899
1063,2.5395,2.4698
1064,2.0204,3.0566
1065,2.6010,2.4238
1066,2.0091,3.0988
1067,2.5549,2.4682
1068,2.0685,3.0742
1069,2.6419,2.4930
1070,1.9579,3.1468
1071,2.6860,2.4262
1072,2.1002,3.1664
1073,2.4709,2.5861
1074,2.0122,2.9780
1075,2.6481,2.4602
1076,1.9671,3.1437
1077,2.4627,2.4104
1078,1.9886,3.0082
1079,2.5938,2.4320
1080,1.9948,3.0769
1081,2.7249,2.5059
1082,1.9681,3.1740
1083,2.6276,2.4299
1084,1.9948,3.0977
1085,2.6593,2.4695
1086,2.0572,3.1607
1087,2.3910,2.4765
1088,2.0050,2.9090
1089,2.7023,2.4263
1090,2.2108,3.3222
1091,2.3255,2.5621
1092,1.9436,2.7949
1093,2.5784,2.4240
1094,1.9220,3.0463
1095,2.6952,2.4160
1096,2.0541,3.2060
1097,2.6286,2.4947
1098,1.9876,3.1444
1099,2.5795,2.4106
1100,2.0152,3.1380
1101,2.6911,2.4354
1102,2.1105,3.2219
1103,2.3480,2.5295
1104,1.9354,2.8304
1105,2.6829,2.4182
1106,2.0152,3.2060
1107,2.5958,2.4693
1108,1.9753,3.0857
1109,2.5610,2.4422
1110,2.0582,3.0922
1111,2.7351,2.5530
1112,2.0408,3.2601
1113,2.5016,2.5250
1114,1.9651,2.9813
1115,2.4934,2.4443
1116,1.9589,2.9796
1117,2.7075,2.4152
1118,2.0531,3.2370
1119,2.3757,2.4656
1120,2.0070,2.8557
1121,2.7443,2.5010
1122,1.9528,3.2112
1123,2.5405,2.4251
1124,2.0029,3.0169
1125,2.6388,2.4549
1126,1.9620,3.1012
1127,2.6112,2.4255
1128,1.9333,3.1061
1129,2.5539,2.4403
1130,1.9415,3.0082
1131,2.5016,2.4140
1132,1.9558,2.9943
1133,2.5108,2.4209
1134,2.0122,2.9789
1135,2.7576,2.4630
1136,2.0316,3.2129
1137,2.5948,2.5233
1138,1.9692,3.0835
1139,2.8191,2.4065
1140,2.0204,3.2953
1141,2.7197,2.4683
1142,2.0378,3.2372
