# label=coherent_vis0_bs128_cw2_n1000000,mode=coherent,N=1000000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
313,3.9844,4.1271
314,4.1503,4.5305
315,4.1021,4.6360
316,3.6506,4.5758
317,3.4478,4.1426
318,4.0079,4.3285
319,4.2762,4.5527
320,4.5865,4.7623
321,3.6096,5.0800
322,3.6168,4.0748
323,3.4150,4.3420
324,4.1656,4.1339
325,4.0202,4.7036
326,3.5912,4.5729
327,3.4202,4.0848
328,3.9444,4.0476
329,4.3213,4.5724
330,4.2445,4.8069
331,3.6669,4.7369
332,3.3894,4.1486
333,3.6618,4.0055
334,3.6035,5.9397
335,4.1912,4.1394
336,4.1441,4.6307
337,3.6905,4.6370
338,3.3864,4.1886
339,4.1318,4.0128
340,4.1482,4.6110
341,4.1769,4.6787
342,3.7673,4.6511
343,3.5082,4.2903
344,3.7714,4.1429
345,4.2629,4.4055
346,3.7919,4.8290
347,3.4816,4.1821
348,3.4406,4.2057
349,4.2803,4.1671
350,4.2056,4.7751
351,4.3909,4.7539
352,3.7939,4.8665
353,3.6270,4.2219
354,3.8318,4.2531
355,4.2230,4.3603
356,4.1462,4.7117
357,3.6198,4.6688
358,3.4447,4.0888
359,3.7519,4.0702
360,4.1124,4.2711
361,4.0940,4.6290
362,3.6792,4.5896
363,3.3444,4.1902
364,4.2547,4.0802
365,4.1605,4.7114
366,3.5942,4.6452
367,3.4150,4.0721
368,3.7478,4.0416
369,4.2424,4.2432
370,4.1636,4.7909
371,3.5830,4.6130
372,3.3966,4.0484
373,4.1492,4.0880
374,4.1585,4.5997
375,4.2056,4.6859
376,3.6352,4.5726
377,3.3894,4.0961
378,4.1390,4.0186
379,4.1165,4.5983
380,4.1748,4.6401
381,3.6229,4.6623
382,3.4826,4.1181
383,4.1718,4.0822
384,4.1052,4.6388
385,3.6291,4.6122
386,3.3679,4.1128
387,3.9055,3.9944
388,4.2107,4.4504
389,4.1134,4.7654
390,3.5144,4.5887
391,3.3884,4.0477
392,4.0243,4.0155
393,4.1667,4.5630
394,4.3141,4.6784
395,3.6413,4.8006
396,3.3352,4.1153
397,3.8011,4.2981
398,4.1226,4.3589
399,4.1533,4.6689
400,3.6741,4.6215
401,3.4468,4.2019
402,4.0223,4.0439
403,4.1441,4.4888
404,4.1288,4.6929
405,3.6157,4.5771
406,3.4089,4.0830
407,4.2097,4.1583
408,4.1656,4.7098
409,3.5471,4.6202
410,3.4243,4.0296
411,3.8758,4.0382
412,4.1032,4.3759
413,4.0468,4.5935
414,3.6434,4.5853
415,3.4171,4.1155
416,4.1411,4.0150
417,4.1042,4.6509
418,4.1073,4.5956
419,3.5656,4.5396
420,3.6516,4.0850
421,4.7319,4.4225
422,4.1902,5.1371
423,4.0141,4.7022
424,3.7007,4.7363
425,3.5697,4.2419
426,3.7007,4.1565
427,4.0673,4.1197
428,4.1155,4.6009
429,3.5953,4.6297
430,3.4806,4.0888
431,3.9455,4.1069
432,4.3080,5.1488
433,4.1452,4.7258
434,4.2834,4.8029
435,3.7304,4.8238
436,3.4150,4.0958
437,4.0950,4.0479
438,4.0991,4.5909
439,4.3264,4.6651
440,3.5471,4.7746
441,3.5062,4.0555
442,4.2609,4.1727
443,4.3080,4.8340
444,3.5830,4.7050
445,3.3935,4.0777
446,3.3126,4.0821
447,4.2435,4.1922
448,4.0591,4.7057
449,3.6250,4.5971
450,3.4744,4.0853
451,3.7581,4.0709
452,4.1697,4.2708
453,4.2394,4.6687
454,3.7048,4.7530
455,3.4724,4.1700
456,3.9844,4.1952
457,4.0765,4.4634
458,4.0827,4.5297
459,3.5973,4.6085
460,3.4591,4.0879
461,4.1585,4.0668
462,4.1482,4.6765
463,4.2527,4.7054
464,3.5983,4.6493
465,3.4591,4.0800
466,4.2271,4.0691
467,4.1103,4.7203
468,4.2404,4.6442
469,3.5031,4.6846
470,3.7970,3.9750
471,4.2138,4.3233
472,4.2076,4.6482
473,4.1103,4.5569
474,3.6362,4.6452
475,3.4847,4.1061
476,4.2609,4.1278
477,4.1912,4.7682
478,4.0765,4.6909
479,3.5052,4.5105
480,3.3720,4.0087
481,4.2957,4.1535
482,4.1441,4.7792
483,3.5912,4.6051
484,3.3956,4.0776
485,3.7837,4.0406
486,4.1349,4.3091
487,4.1103,4.6555
488,3.6956,4.6370
489,3.5236,4.1420
490,3.9444,4.1410
491,4.0899,4.4450
492,4.0724,4.5474
493,3.5482,4.5735
494,3.4314,4.1021
495,4.5445,4.0881
496,4.1492,5.0282
497,4.1093,4.6276
498,3.6127,4.6494
499,3.4488,4.0804
500,4.2004,4.0718
501,4.0520,4.6599
502,4.0919,4.5695
503,3.4232,4.5340
504,3.3864,3.9911
505,4.2342,4.0919
506,4.2506,4.7286
507,3.6854,4.7484
508,3.4447,4.1649
509,3.8431,4.1952
510,4.0724,4.2161
511,4.2813,4.6345
512,3.5226,4.6387
513,3.4857,4.0942
514,3.9363,4.0725
515,4.0878,4.3965
516,3.4836,4.5910
517,3.4079,3.9873
518,3.8973,4.0389
519,4.1544,4.3812
520,4.1687,4.6904
521,3.5891,4.6320
522,3.3669,4.0333
523,4.1544,4.0068
524,4.1267,4.6713
525,4.0090,4.5690
526,3.4796,4.5067
527,3.3495,4.0937
528,4.2025,4.0550
529,4.1923,4.6707
530,3.5789,4.6924
531,3.5226,4.0863
532,3.8625,4.2507
533,4.0940,4.2877
534,4.1390,4.5745
535,3.6106,4.6546
536,3.7745,4.4149
537,3.5154,4.5153
538,4.2967,4.2400
539,4.1257,4.7690
540,3.7263,4.7218
541,3.5041,4.1534
542,3.7478,4.1761
543,4.2179,4.2806
544,4.6213,4.6973
545,3.6751,5.1367
546,3.4529,4.1834
547,3.4488,4.2589
548,4.2660,4.1140
549,4.2394,4.7665
550,3.7990,4.8024
551,3.6198,4.2766
552,3.4253,4.2435
553,4.3366,4.1983
554,4.4943,4.7938
555,3.6413,4.9997
556,3.5850,4.1400
557,4.0100,4.2144
558,4.2291,4.4979
559,4.4104,4.8180
560,4.4769,4.8680
561,4.2486,4.9382
562,3.6915,4.7167
563,3.5860,4.1998
564,4.0284,4.2966
565,4.1472,4.5755
566,4.2127,4.6285
567,3.7100,4.7367
568,3.3751,4.1878
569,4.5312,4.1773
570,4.2353,5.0523
571,4.1994,4.7260
572,3.6178,4.5643
573,3.4632,4.1129
574,3.8451,4.1545
575,4.0919,4.2193
576,4.2435,4.6136
577,3.6731,4.7108
578,3.4222,4.1414
579,3.8021,4.0911
580,4.1257,4.2531
581,3.6372,4.6122
582,3.4263,4.1231
583,3.4714,4.5737
584,4.3192,4.1551
585,4.1400,4.7918
586,4.1226,4.6520
587,3.5891,4.5895
588,3.3454,4.0518
589,4.2158,4.0632
590,4.1032,4.7141
591,3.5860,4.5804
592,3.4847,4.1370
593,3.8369,4.0626
594,4.6070,4.4604
595,4.1380,5.1156
596,4.1257,4.6074
597,3.6659,4.6206
598,3.3280,4.1431
599,4.1615,4.0514
600,4.1605,4.6786
601,3.5758,4.6257
602,3.4079,4.0439
603,3.8902,4.0419
604,4.0428,4.4501
605,4.1052,4.5574
606,3.6229,4.6394
607,3.4621,4.1155
608,4.1277,4.0577
609,4.1114,4.6204
610,4.2015,4.5505
611,3.5615,4.5755
612,3.2922,4.0676
613,4.1994,4.0412
614,4.2127,4.6803
615,3.5850,4.6080
616,3.4058,4.0420
617,3.6844,4.0726
618,4.2086,4.2185
619,3.6168,4.7394
620,3.4540,4.1201
621,3.3956,4.1813
622,4.0294,4.0723
623,4.1513,4.5514
624,3.5574,4.6483
625,3.3761,4.0517
626,4.1267,4.0094
627,4.1462,4.6509
628,4.0970,4.6885
629,3.5492,4.5076
630,3.3843,4.0370
631,4.1902,4.0060
632,4.1748,4.7289
633,4.1185,4.6697
634,3.6168,4.6006
635,3.3311,4.1114
636,4.1964,4.0794
637,4.1677,4.7147
638,3.5328,4.6333
639,3.4253,4.0609
640,3.9363,4.0387
641,4.0376,4.4178
642,4.1943,4.5383
643,3.5840,4.7600
644,3.3024,4.0425
645,3.8892,4.1702
646,4.2680,4.4994
647,4.1574,4.6614
648,3.7386,5.0967
649,3.6178,4.3333
650,3.8083,4.3291
651,4.1411,4.2023
652,4.0888,4.6617
653,3.6270,4.6003
654,3.4324,4.1087
655,3.6864,4.0738
656,4.1574,4.2456
657,4.1667,4.7567
658,3.7796,4.9956
659,3.5041,4.2305
660,3.9332,4.0625
661,4.0950,4.4958
662,4.1687,4.6303
663,3.6096,4.6502
664,3.3341,4.0745
665,4.1421,4.1369
666,4.1626,4.5710
667,4.2824,4.7323
668,3.8298,4.9057
669,3.4427,4.2830
670,3.8758,4.3804
671,4.5455,4.4531
672,4.2926,5.0160
673,4.2322,4.7049
674,3.6669,4.7535
675,3.8502,6.0262
676,3.5686,4.2752
677,3.8861,4.2109
678,4.2772,4.3437
679,4.1032,4.7215
680,3.6454,4.6302
681,3.4243,4.0845
682,3.9096,4.0686
683,4.3192,4.4655
684,4.1861,4.8101
685,3.6669,4.7326
686,3.5215,4.1635
687,4.2076,4.1700
688,4.2322,4.6396
689,4.1196,4.7037
690,4.3008,4.5961
691,5.2859,4.8770
692,3.6086,5.7589
693,3.4867,4.2031
694,3.9393,4.0660
695,4.1288,4.4633
696,4.1277,4.6083
697,3.4775,4.5732
698,3.3475,3.9718
699,4.2209,4.0602
700,4.0704,4.7611
701,3.6004,4.5761
702,3.4294,4.0703
703,3.8646,4.0227
704,3.9956,4.4711
705,4.1175,4.5423
706,3.5615,4.5729
707,3.4038,4.0596
708,4.2117,4.0408
709,4.0837,4.6725
710,4.3028,4.6387
711,3.5604,4.7346
712,3.5041,4.0522
713,4.2220,4.1092
714,4.0929,4.7019
715,4.2363,4.6136
716,3.5502,4.7153
717,3.7990,4.0640
718,4.1042,4.2864
719,4.1134,4.6148
720,4.1083,4.6457
721,3.5625,4.5880
722,3.3208,4.0612
723,4.1677,4.0265
724,4.1267,4.6473
725,3.6332,4.6639
726,3.4642,4.1063
727,3.9127,4.0674
728,4.1298,4.4696
729,4.2138,4.6273
730,3.6731,4.6643
731,3.3843,3.9868
732,4.1062,4.0200
733,4.1339,4.6205
734,4.0182,4.6259
735,3.4929,4.5050
736,3.3874,4.0231
737,4.1708,4.0895
738,4.1380,4.6808
739,3.5881,4.6176
740,3.4877,4.0753
741,3.7478,4.1104
742,4.5742,4.3302
743,4.0909,5.0664
744,3.5512,4.6219
745,3.3997,4.0867
746,3.8871,4.0428
747,4.0694,4.4490
748,4.1390,4.6126
749,3.5021,4.6149
750,3.5369,4.0458
751,4.1411,4.1355
752,4.0714,4.6611
753,4.1134,4.5420
754,3.5287,4.6001
755,3.3659,4.0411
756,4.2056,3.9903
757,4.0735,4.6701
758,3.6956,4.5926
759,3.8103,4.1842
760,3.9844,4.4521
761,4.2312,4.4543
762,4.1912,4.8728
763,4.2301,4.7834
764,3.5584,4.6124
765,3.2901,4.0711
766,4.6029,4.0387
767,4.0684,5.0589
768,4.1871,4.5765
769,3.8205,4.8789
770,3.4939,4.2725
771,3.7509,4.2012
772,4.1636,4.1304
773,4.0663,4.6685
774,3.5267,4.5664
775,3.4601,4.0320
776,4.0233,4.0913
777,4.1994,4.5216
778,4.3387,4.6552
779,3.5912,4.8237
780,3.4427,4.0956
781,4.2660,4.0728
782,4.2793,4.7817
783,4.1984,4.7735
784,3.6250,4.6852
785,3.4263,4.1393
786,3.9752,4.0736
787,4.1165,4.4105
788,4.0991,4.6208
789,3.6096,4.6490
790,3.2952,4.0951
791,4.5445,4.0286
792,4.4001,5.0090
793,4.1718,4.9008
794,3.5410,4.6460
795,3.4683,4.0887
796,3.8943,4.0425
797,3.9997,4.3541
798,3.5256,4.4904
799,3.3485,4.0090
800,3.6434,3.9984
801,4.1185,4.2348
802,4.1277,4.6252
803,3.6127,4.6238
804,3.7396,4.6775
805,3.7038,4.1035
806,4.0509,4.2336
807,4.0858,4.5916
808,3.4816,4.5517
809,3.3341,3.9947
810,4.1185,4.0238
811,4.1318,4.6844
812,3.5338,4.5953
813,3.4499,4.0504
814,3.6710,4.0596
815,4.2557,4.2738
816,3.5768,4.7071
817,3.3300,4.0752
818,3.8748,4.0976
819,4.2148,4.2620
820,4.1083,4.6640
821,3.5656,4.6241
822,3.4202,4.0581
823,3.8236,4.0899
824,4.0356,4.4179
825,4.0909,4.5702
826,3.7038,4.6336
827,3.5062,4.1812
828,4.1738,4.1043
829,4.1892,5.0156
830,4.1093,4.5988
831,3.5932,4.5812
832,3.4324,4.0630
833,4.1851,4.0527
834,4.2332,4.6870
835,4.1114,4.6458
836,3.5779,4.6151
837,3.4386,4.0709
838,4.2486,4.0317
839,4.2199,4.7233
840,3.6055,4.7546
841,3.3290,4.0548
842,3.6680,4.0426
843,4.0223,4.1424
844,4.2138,4.5742
845,3.7140,4.8135
846,3.4683,4.1257
847,3.7222,4.0918
848,4.1052,4.3121
849,4.1103,4.5659
850,3.6639,4.6082
851,3.4376,4.1276
852,4.2557,4.0685
853,4.1574,4.7418
854,4.1175,4.6593
855,3.5604,4.5744
856,3.3997,4.0348
857,4.2271,4.1165
858,4.1400,4.6969
859,3.6065,4.6498
860,3.3546,4.0887
861,3.8318,3.9675
862,4.0724,4.4282
863,4.0591,4.5928
864,3.5297,4.5265
865,3.2983,4.0228
866,4.5517,4.0526
867,4.0909,4.9962
868,4.0786,4.5875
869,3.5809,4.5994
870,3.4263,4.0754
871,4.2158,4.0232
872,4.1902,4.7402
873,4.1585,4.6361
874,3.6977,4.8588
875,3.6393,4.2616
876,3.9363,4.0994
877,4.0786,4.3676
878,4.1871,4.6150
879,3.5400,4.6484
880,3.3249,4.0487
881,4.2629,4.0573
882,4.1544,4.9011
883,4.1011,4.5298
884,3.5297,4.5751
885,3.2778,3.9991
886,4.2138,4.0087
887,4.0561,4.7125
888,3.5891,4.5519
889,3.4212,4.0514
890,3.8523,4.0665
891,4.2045,4.4135
892,4.2076,4.5506
893,3.7079,4.6960
894,3.4376,4.1908
895,4.1677,4.0436
896,4.0929,4.6191
897,3.5174,4.6131
898,3.3792,4.0259
899,3.8615,3.9831
900,4.0550,4.3643
901,4.1892,4.5713
902,3.5533,4.6341
903,3.4642,4.0702
904,4.0223,4.0578
905,4.0653,4.5106
906,3.5246,4.5500
907,3.3802,4.0244
908,3.6772,3.9747
909,4.0468,4.2120
910,3.5779,4.5531
911,3.3700,4.0666
912,3.8318,4.0307
913,4.1257,4.3382
914,4.3192,4.6326
915,3.5799,4.8355
916,3.2952,4.0615
917,3.7366,4.1556
918,4.1021,4.3328
919,4.1830,4.6406
920,3.5389,4.5317
921,3.4294,4.0586
922,4.1523,4.0662
923,4.1441,4.6227
924,3.6833,4.6802
925,3.3700,4.1293
926,3.8994,3.9861
927,4.0090,4.3766
928,4.1390,4.5452
929,3.5625,4.6122
930,3.4847,4.0370
931,4.2076,4.0917
932,4.1636,4.7032
933,4.0827,4.6128
934,3.4939,4.5568
935,3.2870,3.9997
936,4.0940,4.0155
937,4.0704,4.5889
938,3.5686,4.5852
939,3.4038,4.0816
940,3.9311,4.0869
941,4.1554,4.3927
942,4.0632,4.5952
943,3.5891,4.5504
944,3.4181,4.1459
945,4.2342,4.1364
946,4.0694,4.6863
947,3.5809,4.5940
948,3.5041,4.0786
949,3.7673,4.2942
950,4.1359,4.1779
951,4.0776,4.6343
952,3.5359,4.5551
953,3.4918,4.0785
954,3.8164,4.0824
955,4.0919,4.2868
956,3.6250,4.6157
957,3.3423,4.0583
958,3.5748,3.9525
959,4.1656,4.1416
960,4.1329,4.7250
961,3.5666,4.5742
962,3.3946,4.0506
963,4.1800,4.0207
964,4.1533,4.6753
965,4.2824,4.6765
966,3.4939,4.7146
967,3.7929,3.9865
968,4.1615,4.2773
969,4.1308,4.7259
970,3.5594,4.5587
971,3.4120,4.0865
972,3.8892,4.0373
973,4.0786,4.3933
974,4.0540,4.5501
975,3.5420,4.5302
976,3.4540,4.0871
977,4.2383,4.0561
978,4.0929,4.5963
979,3.5881,4.6302
980,3.3556,4.0022
981,3.8973,4.0091
982,4.0724,4.3576
983,4.1646,4.5795
984,3.5901,4.6594
985,3.4130,4.0604
986,4.1226,4.1185
987,4.1452,4.5272
988,4.1656,4.6053
989,3.6618,4.7148
990,3.5041,4.2525
991,4.5660,4.0478
992,4.0223,5.0143
993,4.0786,4.5479
994,3.6413,4.5783
995,3.3987,4.1649
996,3.9281,4.0281
997,4.1001,4.4560
998,4.1247,4.5895
999,3.5164,4.6072
1000,3.2850,4.0182
1001,4.3581,4.0780
1002,4.2179,4.8260
1003,4.0950,4.7912
1004,3.6516,4.5556
1005,3.4458,4.1518
1006,4.1247,4.0743
1007,4.0038,4.6263
1008,3.5717,4.5707
1009,3.3638,4.0050
1010,3.9455,4.0048
1011,4.2209,4.4878
1012,4.1482,4.7179
1013,3.5860,4.6664
1014,3.4488,4.0626
1015,3.9076,4.0491
1016,3.5420,6.2229
1017,4.6295,4.0070
1018,4.1574,5.1305
1019,3.5717,4.6187
1020,3.3352,4.0341
1021,3.6669,3.9697
1022,4.0602,4.2318
1023,4.1124,4.6262
1024,3.5645,4.5561
1025,3.2778,4.0896
1026,4.2650,4.0338
1027,4.1605,4.7647
1028,3.5287,4.6185
1029,3.5164,4.1045
1030,3.7601,4.1128
1031,4.3223,4.3241
1032,4.2598,4.8491
1033,3.6301,4.7239
1034,3.4376,4.0737
1035,4.0356,4.0736
1036,4.1574,4.5735
1037,4.1083,4.6568
1038,3.5983,4.6165
1039,3.6905,4.2767
1040,3.6977,4.1168
1041,4.1912,4.3821
1042,4.1646,4.6597
1043,3.6188,4.6617
1044,3.4468,4.0537
1045,4.2015,4.1116
1046,4.1779,4.6455
1047,4.1267,4.6851
1048,3.5840,4.6159
1049,3.3966,4.0617
1050,4.2097,4.0737
1051,4.1605,4.6908
1052,4.1800,4.6231
1053,3.7274,4.6688
1054,3.5881,4.2543
1055,3.9864,4.1980
1056,4.1431,4.4683
1057,3.7325,4.6228
1058,3.7089,4.1721
1059,3.7868,4.3117
1060,4.2629,4.2350
1061,4.1728,4.7763
1062,3.6332,4.6564
1063,3.4877,4.1127
1064,3.7724,4.2751
1065,4.8548,4.4888
1066,4.2404,5.3240
1067,4.3796,4.9038
1068,3.7233,4.8176
1069,3.4970,4.1521
1070,3.7233,4.1135
1071,4.0847,4.2514
1072,4.2598,4.7096
1073,3.6485,4.7398
1074,3.4734,4.1839
1075,3.8369,4.0332
1076,4.0980,4.3591
1077,4.0991,4.6450
1078,3.5922,4.5887
1079,3.3321,4.0470
1080,4.1574,3.9917
1081,4.1564,4.6235
1082,4.1247,4.6576
1083,3.5686,4.6117
1084,3.4724,4.0708
1085,4.1216,4.1042
1086,4.0550,4.5925
1087,3.6280,4.6075
1088,3.5185,4.0539
1089,3.8728,4.1806
1090,4.5036,4.4331
1091,4.3059,5.6285
1092,3.9977,4.6977
1093,3.6188,4.5209
1094,3.4365,4.1129
1095,3.8410,4.0556
1096,4.1953,4.3507
1097,3.5430,4.5563
1098,3.3403,4.0240
1099,3.8236,4.4871
1100,4.3428,4.2085
1101,4.2977,4.8755
1102,4.5230,5.0996
1103,4.3817,5.2991
1104,3.6598,4.8086
1105,3.3966,4.1390
1106,3.9619,4.0488
1107,4.1165,4.4607
1108,4.1073,4.5726
1109,3.5809,4.6115
1110,3.7079,4.4023
1111,4.1800,4.1461
1112,4.1482,4.6249
1113,4.3745,4.6280
1114,3.6342,4.7705
1115,3.3096,4.1896
1116,3.8349,4.3235
1117,4.2199,4.5558
1118,4.2281,4.7622
1119,3.8390,4.8348
1120,3.7274,4.3494
1121,3.8482,4.3069
1122,4.3909,4.3991
1123,4.4462,4.9166
1124,4.2895,4.9104
1125,3.6895,4.8047
1126,3.4836,4.1064
1127,3.8451,4.1170
1128,4.1165,4.4609
1129,4.1339,4.6111
1130,3.5686,4.6358
1131,3.4734,4.0650
1132,3.9875,4.1003
1133,4.1011,4.4616
1134,4.1779,4.5857
1135,3.5604,4.7019
1136,3.3526,4.0334
1137,4.3571,4.1849
1138,4.7708,4.7425
1139,4.0591,5.2666
1140,3.5103,4.5325
1141,3.4099,4.0257
1142,3.7960,4.0399
