# label=naive_vis0_bs32_cw2_n200000,mode=naive,N=200000,vis=0,steps=300,dt=0.2
step,step_ms,frame_ms
209,134.3898,133.7301
210,137.9082,134.9598
211,134.2700,138.4649
212,136.4890,134.7246
213,136.8433,137.1224
214,135.3370,137.3332
215,133.1487,135.9130
216,139.4913,133.6406
217,134.4922,140.2791
218,133.2644,134.9708
219,137.5683,133.8121
220,134.9335,138.1763
221,133.2316,135.4350
222,136.7409,133.6784
223,134.0549,137.2684
224,134.4051,134.5839
225,136.8443,134.9848
226,137.3573,137.4218
227,136.8443,137.9010
228,133.8696,137.3563
229,138.8851,134.4062
230,137.3594,139.3597
231,136.0251,137.9099
232,141.6602,136.5415
233,136.5535,142.1834
234,137.5416,137.1704
235,135.2059,138.0728
236,140.1334,135.6875
237,137.8621,140.7448
238,136.3354,138.2846
239,136.1265,136.9344
240,134.1993,136.6499
241,137.1945,134.7764
242,141.0550,137.7693
243,137.9062,141.6688
244,136.8760,138.3628
245,138.0270,137.4808
246,136.6067,138.5604
247,138.6219,137.1359
248,142.8767,139.1548
249,136.9262,143.4727
250,139.6449,137.4375
251,139.3244,140.2156
252,140.5409,139.8080
253,134.1194,141.1553
254,133.0913,134.5961
255,136.6303,133.6695
256,137.1709,137.1654
257,133.1374,137.7302
258,135.9534,133.6185
259,139.3306,136.5768
260,137.1279,139.7897
261,137.2047,137.7257
262,134.7799,137.7215
263,133.4231,135.3100
264,140.2481,133.9919
265,136.4275,140.7753
266,135.8653,137.0129
267,133.1036,136.4814
268,138.4192,133.7613
269,136.9395,138.9656
270,133.7805,137.4720
271,133.0801,134.3269
272,136.2063,133.5852
273,133.9617,136.7675
274,141.1359,134.5221
275,135.6032,141.7826
276,136.1736,136.0777
277,136.6651,136.7796
278,134.2444,137.1928
279,137.5949,134.7661
280,141.8793,138.1212
281,138.0874,142.4013
282,138.4796,138.6989
283,138.6721,139.0714
284,137.7362,139.1885
285,134.6621,138.3929
286,133.1139,135.1874
287,136.6528,133.6212
288,136.1848,137.2244
289,133.5480,136.6964
290,139.8548,134.0980
291,138.1335,140.4394
292,136.4695,138.7829
293,136.9068,137.0728
294,135.3021,137.4012
295,137.9256,135.8240
296,140.3771,138.4704
297,140.6331,140.9705
298,138.5943,141.1461
299,139.7473,139.1158
