# label=coherent_vis0_bs128_cw2_n10000,mode=coherent,N=10000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
220,0.1444,0.4761
221,0.1341,0.9244
222,0.1382,0.6026
223,0.1485,0.5335
224,0.1352,0.5750
225,0.1403,0.4737
226,0.1434,0.5808
227,0.1321,0.5900
228,0.5018,0.8305
229,0.1536,0.8973
230,0.1536,1.3268
231,0.1516,1.0651
232,0.1546,0.5877
233,0.1485,0.6360
234,0.1423,0.5444
235,0.1464,0.7443
236,0.1423,0.8735
237,0.1720,0.6227
238,0.3635,0.7109
239,0.1608,0.8387
240,0.1444,0.6062
241,0.1536,0.7399
242,0.3011,0.6130
243,1.2524,0.8381
244,0.1505,2.1151
245,0.1516,1.0069
246,0.1454,0.5794
247,0.1434,0.6225
248,0.1485,0.7609
249,0.1434,0.8906
250,0.1423,0.6278
251,0.1495,0.5892
252,0.1444,0.5951
253,0.1577,0.6219
254,0.1485,0.6032
255,0.2714,0.4884
256,0.1546,0.6068
257,0.5048,0.5170
258,0.1454,0.9654
259,0.1874,0.6111
260,0.1454,0.6381
261,0.1700,0.6035
262,0.1833,1.0156
263,0.1393,0.6507
264,0.1423,0.5241
265,0.4639,0.6182
266,0.1608,0.9064
267,0.1444,0.6820
268,0.1556,0.5613
269,0.5100,0.8958
270,0.1372,0.9680
271,0.2857,0.5317
272,1.0834,0.8360
273,0.6963,1.5968
274,0.1423,1.2991
275,0.1485,0.5905
276,0.1434,0.5837
277,0.2806,0.6171
278,0.1444,0.7881
279,0.1423,0.5613
280,0.3021,0.9335
281,0.1403,0.7321
282,0.1454,0.5772
283,0.2959,0.6001
284,0.1546,0.7838
285,0.2877,0.6170
286,0.7137,0.8911
287,0.3185,1.1281
288,0.3103,0.7740
289,0.1413,0.8358
290,0.2079,0.5497
291,0.2939,0.6448
292,0.1649,0.7988
293,0.7455,0.8342
294,0.1423,1.9049
295,0.2990,0.9984
296,0.3072,0.7810
297,0.1444,0.7880
298,0.1341,0.5937
299,0.5233,0.5132
300,0.1608,1.0955
301,0.1597,0.7090
302,0.2929,0.5211
303,0.1423,0.7988
304,0.1567,0.5957
305,0.1413,0.6229
306,0.1556,0.9529
307,0.4977,0.5511
308,0.1464,2.0946
309,0.3727,0.5087
310,0.2939,0.8157
311,0.1423,0.7736
312,0.1546,0.5761
313,0.5069,0.6264
314,0.1505,0.9762
315,0.1526,0.6042
316,0.2939,0.6132
317,0.2949,0.7839
318,0.1516,0.7755
319,0.5222,0.6895
320,1.3660,0.9042
321,0.1444,1.8865
322,0.1618,1.0297
323,0.1505,0.5862
324,0.1567,0.6018
325,0.2703,0.6339
326,0.1382,0.7255
327,0.1464,0.5260
328,0.1516,0.8676
329,0.1464,0.5818
330,0.1577,0.6081
331,0.2970,0.6063
332,0.1516,0.8001
333,0.4936,0.6013
334,1.3394,0.9951
335,0.1454,1.9616
336,0.3973,0.8340
337,0.1597,0.9159
338,0.1444,0.5991
339,0.1915,0.5022
340,0.4454,2.6453
341,0.3041,0.9495
342,0.1454,0.8037
343,0.1454,0.5469
344,0.2970,0.5986
345,0.6769,0.6691
346,0.6676,1.0328
347,0.1546,1.7985
348,0.1444,0.6481
349,0.1464,0.5908
350,0.1423,0.6040
351,0.1444,0.5810
352,0.1485,0.4796
353,0.1423,0.9107
354,0.1444,0.6125
355,0.2335,0.6088
356,0.2314,0.9612
357,0.1485,0.6973
358,0.1444,0.5323
359,0.1659,0.6427
360,0.4987,0.7199
361,0.1567,0.9383
362,0.1690,0.6671
363,0.1434,0.6989
364,0.1475,0.5559
365,0.1464,0.6212
366,0.1741,0.6722
367,0.1434,0.5777
368,0.1853,0.7679
369,0.3082,0.6944
370,0.1659,1.0698
371,0.1423,0.6195
372,0.1423,0.5521
373,0.1649,0.6390
374,0.2980,0.5926
375,0.7629,1.0626
376,0.5949,1.2381
377,0.1454,1.8190
378,0.1434,0.6142
379,0.3123,0.5859
380,0.1454,0.8061
381,0.1393,0.7959
382,0.1679,0.5741
383,0.1556,1.1549
384,0.3789,0.8654
385,0.1454,0.7950
386,0.1526,0.6196
387,0.3133,0.5882
388,0.6861,0.7591
389,0.7404,1.0578
390,0.1526,1.9332
391,0.1526,0.6236
392,0.3144,0.5833
393,0.1659,0.8078
394,0.1352,0.8553
395,0.1454,0.7824
396,0.1567,0.6239
397,0.1434,0.6072
398,0.2929,0.5972
399,0.1516,0.8017
400,0.1485,0.6134
401,0.1741,0.6342
402,0.1516,0.6371
403,0.1505,0.5908
404,0.1546,0.9147
405,0.3092,0.5812
406,0.1475,0.7958
407,0.2959,0.6097
408,0.3420,0.7712
409,0.3564,1.1232
410,0.6124,0.7432
411,0.2990,2.2138
412,0.1464,0.7957
413,0.1516,0.5972
414,0.1475,0.6075
415,0.5018,0.8286
416,0.1454,0.9516
417,0.1475,0.6430
418,0.1741,0.5957
419,0.1464,0.5966
420,0.1444,0.4832
421,0.1485,0.6043
422,0.1413,0.6826
423,0.1393,0.5180
424,0.4475,0.5511
425,0.1720,1.0163
426,0.1464,1.9607
427,0.3185,0.6095
428,0.1444,0.8283
429,0.1485,0.8520
430,0.1454,0.5117
431,0.1464,0.8911
432,0.2980,0.6013
433,0.1434,0.7933
434,0.3983,0.5897
435,0.1628,0.9158
436,0.2918,0.5934
437,0.3031,0.7681
438,0.1505,0.9276
439,0.1485,0.8024
440,0.1485,0.6003
441,0.1475,0.6066
442,0.1434,0.6057
443,0.1577,0.6241
444,0.1362,1.1926
445,1.1366,0.5023
446,0.1475,1.9151
447,0.1618,1.0894
448,0.1567,0.6614
449,0.1505,0.5994
450,0.1475,0.6072
451,0.5151,0.6902
452,0.1454,0.9652
453,0.1505,0.6525
454,0.1516,0.6265
455,0.1864,0.6261
456,0.1546,0.6503
457,0.1669,0.4942
458,0.4362,0.5956
459,0.1710,0.8326
460,0.2847,0.5135
461,0.1526,1.0924
462,0.1464,0.6078
463,0.1700,0.4725
464,0.1495,0.5112
465,0.1495,0.6177
466,0.4946,0.6011
467,1.0373,0.9388
468,0.1526,1.4898
469,0.3041,1.3814
470,0.1505,0.8335
471,0.2222,0.5949
472,0.1475,0.6870
473,0.1485,0.7978
474,0.4362,0.8345
475,0.1505,0.9770
476,0.3850,0.5869
477,0.1546,0.8851
478,0.1495,0.6776
479,0.1669,0.5607
480,0.1608,0.5215
481,0.5366,0.5987
482,0.8028,0.9845
483,0.3103,2.0175
484,0.1485,0.8249
485,0.3103,0.5801
486,0.1454,0.7914
487,0.3174,0.5160
488,0.3820,1.0302
489,0.1690,0.8556
490,0.1546,0.6366
491,0.1444,0.6299
492,0.1546,0.5644
493,0.2591,0.6350
494,0.7363,0.6848
495,0.1475,1.2429
496,0.1444,0.5932
497,0.1731,0.6236
498,0.1495,0.6619
499,0.1536,0.6069
500,0.3133,0.6227
501,0.4116,1.1912
502,0.5745,0.8031
503,0.1628,2.1712
504,0.4362,0.9567
505,0.6103,0.9340
506,0.6492,1.1048
507,0.1618,1.1418
508,0.1597,0.5605
509,0.1516,0.5806
510,0.1505,0.5901
511,0.1618,0.6188
512,0.1823,0.5879
513,0.1587,0.7330
514,0.5386,0.8420
515,0.4332,0.9565
516,0.1659,0.8739
517,0.1843,0.6282
518,0.2765,0.6132
519,0.1649,0.8767
520,0.1751,0.5529
521,0.5038,0.7948
522,0.1608,1.2552
523,0.1659,1.1741
524,0.1505,1.5041
525,0.2580,0.7126
526,0.5171,0.7925
527,0.1925,1.0404
528,0.1444,0.6971
529,0.1526,0.5969
530,0.1536,0.6555
531,0.1413,0.6646
532,0.1638,0.6438
533,0.1659,0.6916
534,0.1556,0.9610
535,0.1444,0.7878
536,0.1526,0.6137
537,0.1546,0.6371
538,0.1608,0.7884
539,0.1556,0.6516
540,0.1434,0.7120
541,0.6431,0.7999
542,0.1526,1.0989
543,0.1495,0.7392
544,0.4372,0.5847
545,0.1556,0.8375
546,0.1567,0.7026
547,0.1403,0.5622
548,0.1454,0.6594
549,0.1536,0.6300
550,0.1362,0.8848
551,0.1505,0.5700
552,0.1669,0.6537
553,0.1495,0.5477
554,0.1884,0.5789
555,0.3994,0.6747
556,0.1526,0.8585
557,0.1475,0.7053
558,0.1444,0.8317
559,0.1495,0.5905
560,0.1444,0.6049
561,0.1454,0.6145
562,0.1464,0.5812
563,0.1546,0.5877
564,0.2079,0.8770
565,0.1516,0.6662
566,0.3154,0.4834
567,0.1454,1.0114
568,0.3389,0.5419
569,0.3103,0.8474
570,0.1454,0.7887
571,0.1464,0.5943
572,0.3348,0.5972
573,0.6154,0.7881
574,0.1485,1.0076
575,0.1454,0.6476
576,0.3195,0.5938
577,0.1444,0.8644
578,0.2048,0.5777
579,0.1700,0.6296
580,0.2365,0.5183
581,0.6175,0.6820
582,0.1485,1.0606
583,0.1516,0.5844
584,0.1475,0.6229
585,0.1423,0.6131
586,0.1536,0.6116
587,0.1556,0.6004
588,0.4506,0.5959
589,0.1475,0.9976
590,0.1382,0.8818
591,0.1485,0.5414
592,0.1618,0.7457
593,0.1495,0.7934
594,0.4547,0.7947
595,0.3082,1.0237
596,0.1556,0.8395
597,0.1423,1.0085
598,0.1464,0.5758
599,0.4116,0.5913
600,0.3881,1.0161
601,0.3666,0.8651
602,0.1556,1.0341
603,0.1802,0.5519
604,0.1526,1.0240
605,0.1475,0.7445
606,0.1485,0.7164
607,0.1690,0.8227
608,0.3860,0.8841
609,0.1516,1.2433
610,0.3615,1.2128
611,0.3850,1.0533
612,0.1618,1.1808
613,0.3738,0.8207
614,0.1649,1.3214
615,0.5642,1.0891
616,0.4506,1.0882
617,0.1485,1.0060
618,0.3512,0.5839
619,0.1608,0.8232
620,0.1505,0.5518
621,0.1516,0.5279
622,0.1444,0.8781
623,0.1505,0.5757
624,0.1597,0.5901
625,0.3052,0.6160
626,0.1495,0.9328
627,0.2970,0.4766
628,0.4977,1.0537
629,0.1638,0.8656
630,0.3123,0.6664
631,0.3011,0.7341
632,0.1546,0.8239
633,0.1587,0.6285
634,0.1567,0.5702
635,0.3062,0.7356
636,0.1597,0.7640
637,0.1690,0.8826
638,0.1792,0.6809
639,0.3092,0.5457
640,0.1577,0.7667
641,0.1464,0.6227
642,0.1649,0.5515
643,0.3154,0.7259
644,0.4649,0.7046
645,0.1516,1.0882
646,0.1464,0.6028
647,0.3748,0.5375
648,0.1556,0.7996
649,0.1505,0.5804
650,0.3564,0.7895
651,0.4618,1.0104
652,0.1577,0.9747
653,0.1485,0.6180
654,0.1536,0.5786
655,0.1792,0.6133
656,0.1475,0.7468
657,0.1556,0.4963
658,0.3011,0.6033
659,0.1577,0.9725
660,0.1423,0.6113
661,0.1475,1.0732
662,0.1464,0.6920
663,0.2980,0.5496
664,0.2109,0.7768
665,0.1597,0.7200
666,0.1475,0.7115
667,0.1434,0.7182
668,0.1546,0.8292
669,0.1403,0.5957
670,0.3011,0.6147
671,0.1485,0.8359
672,0.1393,0.6491
673,0.1577,0.4915
674,0.2785,0.6215
675,0.4823,0.7183
676,0.3041,0.9766
677,0.1577,0.8056
678,0.1464,0.5950
679,0.3011,0.6064
680,0.1956,0.7996
681,0.3072,2.5335
682,0.1556,0.8309
683,0.1434,0.5613
684,0.1731,0.4672
685,0.3052,0.6725
686,0.1567,0.7965
687,0.1475,0.6358
688,0.1659,0.5634
689,0.1690,0.6911
690,0.1915,0.8962
691,0.1546,0.6711
692,0.1516,0.6070
693,0.3021,0.5759
694,0.1464,0.8925
695,0.1556,0.4917
696,0.1485,0.6159
697,0.1874,0.5959
698,0.4024,0.9168
699,0.1567,0.7985
700,0.1659,0.6465
701,0.1638,0.6408
702,0.1516,0.7062
703,0.1526,0.5857
704,0.1659,0.5845
705,0.3246,0.6975
706,0.1516,1.0865
707,0.3113,0.5895
708,0.3205,0.7849
709,0.3236,0.8194
710,0.3123,0.7933
711,0.1577,0.8006
712,0.1587,0.6849
713,0.3123,0.8682
714,0.1536,0.8774
715,0.2980,0.6022
716,0.1516,0.8091
717,0.1526,0.6048
718,0.1669,0.6154
719,0.1546,0.5992
720,0.1495,0.5400
721,0.1505,0.8455
722,0.1485,0.6609
723,0.1505,0.5864
724,0.1505,0.5992
725,0.2150,0.5893
726,0.3144,0.6619
727,0.3625,0.7836
728,0.1536,1.0325
729,0.1659,0.6576
730,0.1505,0.6564
731,0.1495,0.5552
732,0.3195,0.5946
733,0.1495,0.8097
734,0.1516,0.5997
735,0.2376,0.5735
736,0.1526,0.6980
737,0.1700,0.9434
738,0.2949,0.5541
739,0.1505,0.7815
740,0.1505,0.5877
741,0.1495,0.6170
742,0.1505,0.5800
743,0.1475,0.5954
744,0.4751,0.7682
745,0.1587,0.9745
746,0.3072,0.5599
747,0.3707,0.7825
748,0.1505,0.8573
749,0.1505,0.6134
750,0.1536,0.5680
751,0.4035,0.6054
752,0.1628,0.9363
753,0.3226,0.8093
754,0.1505,0.7513
755,0.1485,0.6012
756,0.3625,0.6407
757,0.1516,0.7710
758,0.1526,0.6146
759,0.6554,0.6018
760,0.3082,1.2348
761,0.3092,0.8059
762,0.3052,0.7435
763,0.1505,0.7785
764,0.1567,0.6077
765,0.1526,0.6197
766,0.5386,0.5981
767,0.1505,1.0361
768,0.1485,0.6915
769,0.3113,0.4726
770,0.1516,0.8120
771,0.3072,0.6016
772,0.1485,0.7275
773,0.2959,0.6087
774,0.1628,0.7667
775,0.3144,0.8097
776,0.2949,0.9665
777,0.1546,0.7680
778,0.1608,0.6893
779,0.1526,0.6262
780,0.2980,0.5607
781,0.1495,0.8036
782,0.5284,0.7263
783,0.3062,0.9591
784,0.1485,0.7878
785,0.1485,0.6069
786,0.1485,0.6182
787,0.1577,0.6019
788,0.1485,0.6391
789,0.1505,0.6069
790,0.1454,0.5661
791,0.3297,0.4977
792,0.2990,1.0530
793,0.3031,0.7960
794,0.1516,0.7588
795,0.3041,0.6038
796,0.1536,0.7409
797,0.2836,0.6555
798,0.6308,0.7640
799,0.1608,1.0717
800,0.1526,0.6160
801,0.1505,0.6064
802,0.1485,0.5948
803,0.1505,0.6042
804,0.1884,0.5924
805,0.1485,0.6493
806,0.1505,0.5752
807,0.1495,0.6701
808,0.1475,0.8560
809,0.1495,0.5885
810,0.1495,0.6135
811,0.1505,0.6029
812,0.1556,0.6132
813,0.1495,0.6156
814,0.2437,0.5939
815,0.4905,0.7035
816,0.1567,0.9092
817,0.3041,0.7316
818,0.1628,0.7749
819,0.1505,0.6325
820,0.1495,0.6189
821,0.1475,0.5875
822,0.1434,0.5932
823,0.1495,0.7965
824,0.1485,0.8505
825,0.1526,0.5996
826,0.1577,0.5583
827,0.1475,0.4908
828,0.1526,0.6084
829,0.1526,0.6291
830,0.1454,0.6157
831,0.1628,0.5806
832,0.1505,0.7342
833,0.1464,0.8222
834,0.1567,0.6212
835,0.1516,0.6454
836,0.1475,0.5706
837,0.1505,0.5837
838,0.1516,0.6156
839,0.1495,0.6202
840,0.1638,0.5705
841,0.1853,0.5218
842,0.1546,0.8468
843,0.1556,0.6179
844,0.1485,0.6120
845,0.1597,0.6166
846,0.3031,0.5947
847,0.3072,0.7387
848,0.1485,0.8711
849,0.3410,0.6199
850,0.1526,1.0626
851,0.1495,0.5956
852,0.1495,0.6321
853,0.1556,0.5749
854,0.1526,0.6308
855,0.3000,0.6131
856,0.1495,0.7746
857,0.1475,0.6715
858,0.1403,0.8632
859,0.2990,0.5938
860,0.1516,0.7771
861,0.1485,0.6125
862,0.2970,0.6045
863,0.3031,0.7697
864,0.4608,1.0340
865,0.3052,0.8405
866,0.3031,0.7665
867,0.2939,0.7938
868,0.1475,0.8059
869,0.1679,0.5602
870,0.1454,0.6028
871,0.1475,0.5058
872,0.1464,0.4622
873,0.1485,0.4769
874,0.1495,0.8608
875,0.1485,0.6157
876,0.3021,0.5890
877,0.3062,0.7886
878,0.1485,0.7881
879,0.1567,0.5979
880,0.6277,0.6166
881,0.1526,1.2006
882,0.1516,0.6392
883,0.3021,0.5778
884,0.1731,0.8149
885,0.1556,0.6343
886,0.1516,0.5839
887,0.4833,0.5955
888,0.1638,1.0075
889,0.1475,0.8440
890,0.3000,0.5786
891,0.3512,0.7765
892,0.3154,0.8238
893,0.2796,0.7972
894,0.1505,0.7210
895,0.1516,0.5909
896,0.1495,0.6690
897,0.3021,0.8683
898,0.1495,0.7734
899,0.1516,0.6083
900,0.3000,0.6106
901,0.1516,0.7826
902,0.1628,0.7452
903,0.1567,0.5247
904,0.1505,0.6760
905,0.1567,0.8570
906,0.1495,0.6152
907,0.3123,0.5986
908,0.1495,0.8055
909,0.2949,0.5918
910,0.3021,0.7664
911,0.4710,0.9667
912,0.1505,0.8769
913,0.2990,0.6167
914,0.1475,0.7859
915,0.1464,0.5895
916,0.1608,0.5948
917,0.1454,0.5871
918,0.1485,0.5833
919,0.1485,0.5881
920,0.1505,0.6412
921,0.1495,0.8588
922,0.1485,0.6087
923,0.2150,0.5824
924,0.3072,0.6501
925,0.4127,0.9168
926,0.1618,0.8789
927,0.4721,0.6771
928,0.1556,0.9232
929,0.1516,0.6184
930,0.1516,0.5928
931,0.1587,0.6265
932,0.1649,0.6196
933,0.1485,0.7562
934,0.1505,0.4734
935,0.1516,0.5958
936,0.3144,0.7001
937,0.1628,1.0594
938,0.1526,0.6168
939,0.1516,0.6237
940,0.1505,0.5907
941,0.3594,0.5905
942,0.3052,0.8586
943,0.1577,1.0023
944,0.1587,0.8259
945,0.3133,0.6047
946,0.1505,0.7424
947,0.1556,0.6147
948,0.1505,0.6593
949,0.1475,0.5975
950,0.4731,0.5824
951,0.1516,1.0140
952,0.1567,0.8275
953,0.1516,0.6362
954,0.1546,0.7381
955,0.1536,0.5000
956,0.1495,0.4969
957,0.1464,0.6742
958,0.2038,0.4993
959,0.1536,0.7755
960,0.3359,0.6102
961,0.1526,1.0778
962,0.1505,0.5896
963,0.1618,0.5889
964,0.3072,0.6031
965,0.1536,0.8068
966,0.1587,0.5874
967,0.1597,0.6024
968,0.4639,0.7375
969,0.1567,1.1663
970,0.2744,0.6526
971,0.1516,0.6312
972,0.3031,0.6055
973,0.1608,0.8209
974,0.2621,0.6262
975,0.4741,0.7149
976,0.1546,0.7905
977,0.1536,0.6186
978,0.1516,0.5957
979,0.3021,0.5920
980,0.1597,0.7967
981,0.3011,0.5954
982,0.1526,0.7936
983,0.4844,0.7229
984,0.1526,0.8793
985,0.3123,0.5743
986,0.1587,0.8064
987,0.1516,0.5940
988,0.3185,0.5918
989,0.1526,0.8104
990,0.2417,0.6088
991,0.3133,0.7446
992,0.1731,1.0298
993,0.1567,0.8071
994,0.1608,0.5064
995,0.1628,0.6094
996,0.3103,0.6387
997,0.1659,0.8225
998,0.1976,0.5976
999,0.1597,0.9052
1000,0.1546,0.7075
1001,0.3041,0.6218
1002,0.1843,0.8213
1003,0.3041,0.6148
1004,0.1526,0.7444
1005,0.1577,0.5909
1006,0.6728,0.5941
1007,0.1690,1.2683
1008,0.1536,0.6373
1009,0.3041,0.5783
1010,0.1618,0.8307
1011,0.1536,0.5995
1012,0.1659,0.5935
1013,0.5304,0.6435
1014,0.1628,1.0781
1015,0.1628,0.8356
1016,0.3062,0.5843
1017,0.1587,0.8615
1018,0.1608,0.5628
1019,0.1516,0.6140
1020,0.3113,0.6099
1021,0.1649,0.8286
1022,0.1516,0.7288
1023,0.1618,2.3492
1024,0.3123,0.5894
1025,0.3103,0.7877
1026,0.1679,0.8287
1027,0.6973,0.6727
1028,0.1567,1.0965
1029,0.1536,0.6375
1030,0.3041,0.5916
1031,0.1546,0.8618
1032,0.1556,0.6012
1033,0.1556,0.6404
1034,0.2847,0.5264
1035,0.1720,0.7007
1036,0.1536,0.8601
1037,0.3604,0.6261
1038,0.3000,0.8518
1039,0.2294,0.7822
1040,0.3092,0.6548
1041,0.1741,0.8025
1042,0.1577,0.6090
1043,0.1577,0.6284
1044,0.3041,0.8443
1045,0.1526,0.7876
1046,0.1516,0.5987
1047,0.1516,0.6152
1048,0.2161,0.5902
1049,0.3062,0.6486
1050,0.1485,0.8113
1051,0.1976,0.6637
1052,0.2191,0.8726
1053,0.1475,0.6540
1054,0.1833,0.6035
1055,0.1454,0.8030
1056,0.1761,0.4996
1057,0.1792,0.5983
1058,0.2478,0.6282
1059,0.3164,0.6856
1060,0.3195,1.0352
1061,0.1597,0.8184
1062,0.1546,0.8165
1063,0.3932,0.5983
1064,0.1659,0.7766
1065,0.1618,0.6027
1066,0.1587,0.6013
1067,0.3174,0.6065
1068,0.1464,0.9703
1069,0.2959,0.5941
1070,0.3000,0.7772
1071,0.3041,0.7790
1072,0.1546,0.7869
1073,0.4035,0.6062
1074,0.1546,0.9317
1075,0.1720,0.8283
1076,0.1526,0.6582
1077,0.1556,0.5854
1078,0.3021,0.5834
1079,0.1679,0.7978
1080,0.1546,0.6306
1081,0.4475,0.4776
1082,0.1526,0.9762
1083,0.3308,0.8103
1084,0.1618,0.8122
1085,0.3779,0.7124
1086,0.3021,0.7650
1087,0.3174,0.7837
1088,0.2499,0.7998
1089,0.1556,0.7137
1090,0.1536,0.8570
1091,0.2079,0.6021
1092,0.1536,0.6550
1093,0.1536,0.5854
1094,0.1516,0.6132
1095,0.3113,0.5819
1096,0.5089,0.8062
1097,0.1567,1.0647
1098,0.1536,0.8184
1099,0.1516,0.6014
1100,0.1526,0.6076
1101,0.1833,0.6212
1102,0.2980,0.6266
1103,0.1618,0.7951
1104,0.4936,0.5975
1105,0.3072,1.0433
1106,0.1485,0.9077
1107,0.1608,0.5697
1108,0.1628,0.6009
1109,0.3021,0.5953
1110,0.1567,0.8088
1111,0.1597,0.5972
1112,0.1505,0.5952
1113,0.1526,0.8192
1114,0.2673,0.8699
1115,0.1495,0.6943
1116,0.1516,0.6070
1117,0.1505,0.5939
1118,0.1597,0.5828
1119,0.1587,0.7173
1120,0.1597,0.5923
1121,0.7782,0.7335
1122,0.3103,1.2369
1123,0.1720,0.8364
1124,0.1649,0.6128
1125,0.1812,0.6184
1126,0.1802,0.6129
1127,0.3850,0.6425
1128,0.6328,0.8219
1129,0.2990,1.1461
1130,0.1608,0.7831
1131,0.1782,0.6115
1132,0.1741,0.6038
1133,0.1567,0.5819
1134,0.1690,0.6039
1135,0.1915,0.6098
1136,0.1536,0.7774
1137,0.3062,0.8401
1138,0.1700,0.7933
1139,0.1628,0.6025
1140,0.1516,0.6035
1141,0.1556,0.6565
1142,0.1556,0.5893
