# label=naive_vis0_bs128_cw2_n50000,mode=naive,N=50000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
180,8.4204,8.8884
181,8.4265,8.9615
182,8.9313,8.8815
183,8.4204,9.4586
184,8.5535,8.9101
185,8.4265,9.1117
186,8.5576,8.9649
187,8.4275,9.0930
188,8.4214,8.7954
189,8.5555,8.9274
190,8.4265,9.1785
191,8.5514,9.0038
192,8.5740,9.1194
193,8.4214,9.1211
194,9.2017,8.7701
195,8.5545,9.8457
196,9.0870,9.2352
197,8.4224,9.5265
198,8.5596,8.8974
199,8.4224,9.1363
200,8.5494,8.9295
201,8.4214,9.1362
202,8.5617,8.9706
203,8.5494,9.1490
204,8.4214,9.1489
205,8.5596,8.9629
206,9.0665,9.2253
207,8.4214,9.5518
208,9.0849,9.0000
209,8.4275,9.5411
210,8.4255,8.9705
211,8.5504,8.8536
212,8.4224,9.2227
213,8.4224,8.8562
214,8.4204,8.9669
215,8.4255,8.8213
216,8.4204,8.9166
217,8.4193,8.9255
218,9.0696,8.9874
219,8.5514,9.4950
220,8.4214,9.1640
221,8.3825,8.8884
222,8.4193,8.8794
223,8.4224,8.8724
224,8.5565,8.9294
225,8.5514,9.2044
226,8.4224,9.1430
227,8.5494,8.9160
228,8.5524,9.1739
229,8.4204,9.1387
230,9.1996,8.9736
231,8.4214,9.8458
232,9.0829,8.8892
233,8.4193,9.6060
234,8.4224,8.9269
235,8.4183,8.9218
236,8.4193,9.0121
237,8.4183,8.9860
238,8.4163,8.8171
239,8.4173,8.9275
240,8.4193,8.8099
241,8.5504,8.9776
242,9.0706,9.0884
243,7.5397,9.5708
244,9.0829,8.0471
245,7.9831,9.5080
246,8.4204,8.5433
247,8.4204,8.8858
248,8.5565,8.8723
249,8.5463,9.1440
250,8.4193,9.1203
251,8.5504,8.9420
252,8.4173,9.2294
253,8.4163,8.7920
254,9.1924,8.9176
255,8.5535,9.8022
256,9.0839,9.1317
257,8.4193,9.6424
258,8.4224,8.8958
259,8.5555,8.9335
260,8.5494,9.1370
261,8.4214,9.1483
262,8.5555,8.8999
263,8.5463,9.1209
264,8.4204,9.1376
265,8.5443,8.8893
266,9.1945,9.0837
267,7.9790,9.7637
268,9.0798,8.5278
269,8.4204,9.7296
270,8.4183,8.8811
271,8.4204,8.9363
272,8.4193,8.9692
273,8.4142,8.8817
274,8.4152,8.9324
275,8.4152,8.9048
276,8.5463,8.8871
277,8.4204,9.1583
278,9.0552,8.8927
279,8.5473,9.6814
280,8.9405,9.1517
281,8.4183,9.3726
282,8.4265,8.9355
283,8.4183,8.9105
284,8.5463,8.9250
285,8.4173,9.1308
286,8.4193,8.9328
287,8.5432,8.9866
288,8.8320,9.0546
289,7.5356,9.3445
290,9.0706,8.0866
291,7.9790,9.6221
292,9.0737,8.4019
293,8.4204,9.6359
294,8.4204,8.8147
295,8.5494,8.9705
296,8.4193,9.1057
297,8.5586,8.9567
298,8.5453,9.1124
299,8.4193,9.1683
300,8.5432,8.9069
301,8.4163,9.2524
302,8.6723,8.7878
303,7.5233,9.2467
304,8.4972,8.1693
305,7.1004,8.9511
306,7.9800,7.6017
307,8.4122,8.4572
308,8.4142,8.9094
309,8.5432,8.8914
310,8.5463,9.1291
311,8.4163,9.1755
312,8.5494,8.8924
313,8.4183,9.1316
314,8.6733,8.9604
315,7.5121,9.1291
316,8.2371,8.0958
317,7.1025,8.7504
318,7.9780,7.7144
319,8.4122,8.4511
320,8.4204,8.9129
321,8.5443,8.9239
322,8.5473,9.1466
323,8.4152,9.1222
324,8.5432,8.9080
325,8.4214,9.2106
326,8.5545,8.9128
327,9.1914,9.1656
328,8.4163,9.7676
329,9.0788,8.9615
330,8.4163,9.6067
331,8.4173,8.9325
332,8.5565,8.8872
333,8.4122,9.2493
334,8.4152,8.8719
335,8.5453,8.9054
336,8.5432,9.1617
337,8.4122,9.1234
338,8.5412,8.9209
339,9.0573,11.1848
340,8.5443,9.4269
341,9.0737,9.2308
342,8.4122,9.6213
343,8.4183,8.9816
344,8.4122,8.8779
345,8.4132,8.9359
346,8.4163,9.0682
347,8.4214,8.8492
348,8.4122,8.9554
349,8.4132,8.7999
350,8.4101,8.9592
351,8.9262,8.8672
352,8.5535,9.4674
353,8.4152,9.1222
354,8.4183,8.9081
355,8.5453,8.9294
356,8.7552,9.1092
357,8.4204,9.2870
358,8.5402,8.8762
359,8.4091,9.1774
360,8.5412,8.9450
361,8.5453,9.1276
362,8.4152,9.1426
363,9.1894,8.9049
364,8.5412,9.8105
365,8.9344,9.0816
366,8.4081,9.4663
367,8.5463,8.9159
368,8.4122,9.1419
369,8.5432,8.8984
370,8.4091,9.4074
371,8.4204,8.8173
372,8.5463,8.9970
373,8.4142,9.0648
374,8.5494,8.9113
375,9.1935,9.1404
376,8.4142,9.8070
377,9.0747,8.9039
378,8.4142,9.5770
379,8.4142,8.9094
380,8.5494,8.9486
381,8.4152,9.2101
382,8.4183,8.9636
383,8.4091,8.9886
384,8.4111,8.8551
385,8.5453,8.9542
386,8.4101,9.1533
387,9.0675,8.9511
388,7.5305,9.5393
389,9.0737,8.2031
390,7.9749,9.4653
391,8.4142,8.5075
392,8.4091,8.8992
393,8.4122,8.9689
394,8.4193,8.8932
395,8.4111,8.9527
396,8.4091,8.8598
397,8.4183,8.8936
398,8.4101,8.9427
399,9.1976,8.8828
400,8.2575,9.9801
401,8.0497,8.7441
402,8.8269,8.7218
403,7.9759,9.3725
404,8.4091,8.6587
405,8.4152,9.0119
406,8.4091,8.8469
407,8.4132,8.9037
408,8.4183,8.8911
409,8.4081,8.8359
410,8.4152,8.8952
411,8.5432,8.9466
412,8.6856,9.1008
413,9.0839,9.1515
414,7.5366,9.6015
415,8.4193,8.0513
416,8.4081,9.1279
417,8.4122,8.9751
418,8.4132,8.8160
419,8.4060,8.9360
420,8.4101,8.9208
421,8.4152,8.9338
422,8.5432,8.9332
423,8.4152,9.1841
424,9.1955,8.8810
425,9.1986,9.7741
426,8.4122,9.9220
427,8.4142,8.8685
428,8.5422,8.9626
429,8.4122,9.1197
430,8.5422,8.9039
431,8.4132,9.1951
432,8.4111,8.9203
433,8.4122,8.8686
434,8.4163,8.9287
435,8.4070,8.9505
436,9.1945,8.9063
437,9.0839,9.7524
438,7.5397,9.6138
439,8.4193,8.0419
440,8.4122,8.9382
441,8.4101,8.9096
442,8.4111,8.8794
443,8.5514,8.9394
444,8.5463,9.1406
445,8.4142,9.1449
446,8.5412,8.9153
447,8.5443,9.1474
448,9.0583,9.1373
449,9.2017,9.5535
450,8.4152,9.8224
451,8.4101,8.9803
452,8.5412,8.8616
453,8.5422,9.1276
454,8.4142,9.1410
455,8.4060,8.9653
456,8.4111,8.9612
457,8.4101,8.8583
458,8.5381,8.9417
459,9.0624,9.1719
460,7.9227,9.5681
461,9.0685,8.5007
462,7.9749,9.5275
463,8.4101,8.4337
464,8.4132,8.8963
465,8.5391,8.9275
466,8.5463,9.1027
467,8.4132,9.1920
468,8.5402,8.8813
469,8.5443,9.2731
470,8.4081,9.1210
471,8.5381,8.8626
472,9.0604,9.1529
473,8.3692,9.5607
474,9.0706,8.9342
475,8.4173,9.5494
476,8.4111,9.0037
477,8.5371,8.9889
478,8.4132,9.0591
479,8.5402,8.9224
480,8.5453,9.1361
481,8.4091,9.1159
482,8.4091,8.9807
483,8.4111,8.9052
484,9.0481,8.9911
485,9.1986,9.6656
486,8.4122,9.7792
487,8.4163,9.0883
488,8.5443,8.9276
489,8.4101,9.1243
490,8.5443,8.9366
491,8.5402,9.1297
492,8.4152,9.1315
493,8.4132,9.0119
494,8.4142,8.8927
495,8.4122,8.8848
496,9.1832,8.9132
497,8.5402,9.7743
498,9.0716,9.1422
499,8.4091,9.6147
500,8.5443,8.8814
501,8.4111,9.1639
502,8.5391,8.9231
503,8.4081,9.1077
504,8.4081,8.8752
505,8.5432,8.9258
506,8.4091,9.1448
507,8.5371,8.9247
508,9.1884,9.1007
509,7.9718,9.8012
510,9.0726,8.5085
511,9.0747,9.8268
512,7.9718,9.4612
513,8.4101,8.5057
514,8.4091,8.8880
515,8.4060,8.8800
516,8.5402,8.9258
517,8.4091,9.1216
518,8.4070,8.9082
519,8.4111,8.9221
520,9.0573,8.9631
521,8.5402,9.5546
522,8.4122,9.1299
523,9.0706,8.9097
524,8.4122,9.6742
525,8.4122,8.8906
526,8.5412,8.9006
527,8.4111,9.1431
528,8.4132,8.9026
529,8.4132,9.0190
530,8.4142,8.8418
531,8.4070,8.9611
532,9.0542,9.0853
533,8.4091,9.4321
534,8.4101,8.8982
535,9.1986,8.9401
536,8.4122,9.7934
537,8.4091,8.9077
538,8.5422,8.9236
539,8.4050,9.1256
540,8.5371,8.9275
541,8.4050,9.1400
542,8.5412,8.9419
543,8.5402,9.1131
544,8.9160,9.1468
545,8.5412,9.4226
546,8.5350,9.1232
547,9.0675,9.1316
548,7.5305,9.5970
549,8.4122,8.0092
550,8.4070,8.9845
551,8.4111,9.2109
552,8.4091,8.7890
553,8.5361,8.9213
554,8.4122,9.1295
555,8.4111,8.9052
556,9.1904,8.9200
557,8.5443,9.7873
558,8.4081,9.1407
559,8.5371,8.9113
560,8.4541,9.1463
561,8.4070,9.0950
562,8.5412,8.9157
563,8.4081,9.1310
564,8.4050,8.9392
565,8.5381,8.9191
566,8.4081,9.2040
567,8.4070,8.9921
568,9.0563,8.9205
569,8.3651,9.6108
570,8.4040,9.0893
571,8.4111,8.7621
572,9.1955,8.9399
573,8.4081,9.7891
574,8.4111,8.9375
575,8.5391,8.9073
576,8.4060,9.1156
577,8.4081,8.9589
578,8.5330,8.9152
579,8.4091,9.1210
580,9.0450,8.9234
581,8.5350,9.6436
582,8.4091,9.1200
583,8.7951,8.9663
584,7.0984,9.4006
585,7.5274,7.7389
586,8.4091,7.9916
587,8.4060,8.9428
588,8.4070,8.9189
589,8.4101,8.9830
590,8.4040,8.8728
591,8.4040,8.9291
592,8.6671,8.9469
593,7.0963,9.1642
594,7.9688,7.7215
595,8.4040,8.4756
596,9.0716,8.9122
597,7.5244,9.6002
598,8.4091,8.0643
599,8.4060,8.9297
600,8.4029,8.9289
601,8.4091,8.9230
602,8.4040,8.9348
603,8.4122,8.9415
604,8.4152,9.0311
605,9.0542,9.0095
606,8.5350,9.4925
607,8.4101,9.1131
608,8.5350,8.9100
609,8.4654,9.1383
610,8.4091,9.0877
611,8.5412,8.9132
612,8.4070,9.1136
613,8.5371,8.9057
614,8.5381,9.2031
615,8.4060,9.1148
616,8.5340,8.9061
617,9.0563,9.3479
618,7.9677,9.4378
619,8.4060,8.5108
620,9.0747,8.8905
621,8.6866,9.6602
622,8.4111,9.1849
623,8.4091,8.9170
624,8.4173,8.9364
625,8.5391,8.9498
626,8.4050,9.1167
627,8.5320,8.9027
628,8.4040,9.1247
629,9.0481,9.0124
630,8.5453,9.6456
631,8.4050,9.1433
632,8.8033,8.9679
633,7.0994,9.4729
634,7.5284,7.7115
635,8.4029,8.0037
636,8.4070,8.8809
637,8.5330,8.9132
638,8.4070,9.1629
639,8.4060,9.0124
640,8.4009,8.8980
641,9.0532,8.8921
642,7.5244,9.6655
643,8.4050,7.9481
644,8.4040,8.9942
645,9.2006,8.8775
646,8.4091,9.8169
647,8.4122,9.1482
648,8.4060,8.8675
649,8.4029,8.9254
650,8.3999,8.9429
651,8.8044,9.0555
652,8.4081,9.3692
653,9.0542,8.8389
654,8.5443,9.5146
655,8.4070,9.2125
656,8.5361,8.8908
657,8.9354,9.1552
658,8.4111,9.4763
659,8.5443,8.8852
660,8.4091,9.1341
661,8.5381,8.9368
662,8.5391,9.1247
663,8.4050,9.2115
664,8.4050,8.8476
665,9.1832,8.9161
666,7.9677,9.8363
667,8.4040,8.9505
668,8.4101,8.7734
669,9.0634,8.9665
670,8.4050,9.6752
671,8.4101,8.9105
672,8.5350,8.9107
673,8.4019,9.1326
674,8.4029,8.9058
675,8.5350,8.8769
676,8.4101,9.1457
677,8.6651,9.0419
678,7.4967,9.0987
679,7.9657,8.1599
680,8.4050,10.3012
681,8.9436,8.9635
682,8.4081,9.4632
683,8.4040,8.9357
684,8.5350,8.9039
685,8.4101,9.1237
686,8.5381,8.9482
687,8.4101,9.2134
688,8.4060,8.9129
689,9.0511,8.8768
690,8.4070,9.5498
691,8.4040,8.9604
692,8.4040,8.9032
693,8.9242,8.9474
694,8.4091,9.4629
695,8.4163,8.9883
696,8.4070,8.9515
697,8.4029,8.8959
698,8.4060,8.9983
699,8.4060,8.9179
700,8.4019,8.8842
701,8.6671,8.8780
702,7.0973,9.1969
703,7.9657,7.6985
704,8.4019,8.4888
705,9.0706,8.9172
706,7.5284,9.6254
707,8.4111,8.0674
708,8.4029,8.9041
709,8.4019,8.8679
710,8.4070,8.9095
711,8.4040,8.9751
712,8.4193,8.9825
713,8.4091,9.0266
714,9.0491,9.0061
715,8.4081,9.6334
716,8.4111,8.9837
717,8.4060,8.9340
718,9.0849,8.9416
719,7.5295,9.6397
720,8.4091,8.0769
721,8.4070,8.9062
722,8.4050,8.8882
723,8.4091,8.9421
724,8.4132,8.9169
725,8.4111,8.9330
726,9.0767,8.9509
727,8.5402,9.5730
728,8.4081,9.1975
729,8.4081,8.9541
730,8.4040,8.9433
731,8.4070,8.9189
732,9.0644,9.0276
733,8.4019,9.6485
734,8.4163,8.8920
735,8.4060,8.9652
736,8.4029,8.9224
737,8.4173,9.0071
738,8.4050,8.9250
739,9.0491,8.8721
740,8.3630,9.6949
741,8.3999,8.8154
742,8.4040,8.9589
743,8.4050,8.8838
744,8.4029,8.9547
745,8.4060,8.8913
746,9.0726,8.8977
747,8.4081,9.6582
748,8.4081,8.9628
749,8.4111,8.8970
750,8.4081,8.9583
751,8.5361,8.9116
752,9.0501,9.1794
753,8.4050,9.5807
754,8.3978,9.0092
755,8.4060,8.8444
756,8.4142,8.9193
757,8.4009,8.9357
758,8.4050,8.8972
759,9.0634,8.9369
760,8.4050,9.6124
761,8.4142,8.8536
762,8.4070,8.9561
763,8.4019,8.8788
764,8.4040,8.9117
765,9.0481,8.9307
766,8.4193,9.6329
767,8.4070,8.9137
768,8.5350,8.8922
769,8.4101,9.1156
770,8.4019,8.8848
771,9.0675,8.9038
772,7.9657,9.4552
773,8.4019,8.4596
774,8.4101,8.9623
775,8.3988,8.9073
776,8.4029,8.9250
777,8.4029,8.9117
778,9.0501,8.9161
779,8.4029,9.6294
780,8.3999,8.8781
781,8.4009,8.9130
782,8.4060,8.8387
783,8.5320,8.9348
784,9.0696,9.1079
785,7.9718,9.5656
786,8.4029,8.5156
787,8.4009,8.8751
788,8.4060,9.0187
789,8.7941,9.0185
790,9.0757,9.3616
791,7.9237,9.6448
792,8.4029,8.4804
793,8.4050,9.0789
794,8.3999,8.8577
795,8.4060,8.9028
796,8.5350,8.8836
797,9.1945,9.1330
798,8.4019,9.8110
799,8.4050,9.0356
800,8.5350,8.9244
801,8.4060,9.1457
802,8.5371,8.8905
803,9.1791,9.1368
804,8.8003,9.7702
805,8.3999,9.3084
806,8.5381,8.9006
807,8.4009,9.1647
808,8.5320,8.9034
809,9.0665,9.1375
810,7.9708,9.5679
811,8.4029,8.4453
812,8.4050,8.9307
813,8.5289,8.9068
814,8.5412,9.1296
815,8.4040,9.1396
816,9.1812,8.8982
817,8.5299,9.8290
818,8.4019,9.1148
819,8.5340,8.9068
820,8.4163,9.1270
821,9.0614,8.9454
822,8.4009,9.5813
823,8.4081,8.9178
824,8.5330,8.9537
825,8.3999,9.2584
826,8.3988,8.8589
827,8.4009,8.8762
828,9.0481,8.9753
829,7.9585,9.4271
830,8.3999,8.4721
831,8.4009,8.8970
832,8.5320,8.9191
833,9.1955,9.0993
834,8.4070,9.7943
835,8.4060,8.9006
836,8.5381,8.9073
837,8.4101,9.1670
838,8.3988,8.9819
839,8.4040,8.8589
840,9.0491,8.9090
841,8.5330,9.5474
842,8.3999,9.1586
843,9.0726,8.9947
844,8.3978,9.5744
845,9.0655,8.8987
846,7.5254,9.5657
847,8.4060,8.0463
848,8.4040,9.0193
849,8.3999,8.8959
850,8.4029,8.9144
851,8.4040,8.9257
852,9.0542,8.9316
853,7.9626,9.5865
854,8.3978,8.5117
855,8.4019,8.9077
856,8.4029,8.9856
857,8.5309,8.9263
858,8.9252,9.1597
859,8.4101,9.4790
860,8.4050,8.8861
861,8.4040,9.1078
862,8.4029,8.9875
863,8.4101,9.0234
864,8.7992,9.0828
865,9.4423,9.3474
866,8.3988,9.9605
867,8.4009,8.8833
868,8.3999,8.9827
869,8.4029,8.8553
870,8.4009,8.9049
871,9.1965,8.9350
872,8.4091,9.7725
873,8.4019,8.9179
874,8.5371,8.9196
875,8.4029,9.1169
876,8.3988,8.9046
877,8.3988,8.8776
878,9.0501,8.9204
879,8.5340,9.5741
880,8.4050,9.2105
881,8.3978,8.8872
882,8.4029,8.8684
883,9.0665,8.9047
884,8.4009,9.6232
885,8.4070,8.8692
886,8.4009,8.7733
887,8.4029,8.9886
888,8.4122,8.9315
889,8.4070,8.9506
890,9.0542,8.8663
891,7.9647,9.5886
892,8.3978,8.4701
893,8.4060,8.9095
894,8.4009,8.9282
895,8.3999,8.9064
896,8.6630,8.9759
897,7.1014,9.1488
898,7.9688,7.7368
899,8.4019,8.5449
900,8.4152,9.0490
901,8.4040,9.0230
902,8.4019,8.8372
903,9.0501,8.8833
904,8.4009,9.5670
905,8.4019,8.8960
906,8.4050,8.9022
907,8.3988,8.9289
908,8.4009,8.9053
909,8.5350,8.9087
910,9.0675,9.1237
911,7.9647,9.5713
912,8.4029,8.4925
913,8.4019,8.9053
914,8.5309,8.9995
915,8.5289,9.1109
916,8.3988,9.0981
917,9.1812,8.9409
918,8.5361,9.7764
919,8.4050,9.1307
920,8.5289,8.9052
921,8.5350,9.1170
922,8.4009,9.1469
923,8.5299,8.9084
924,9.0644,9.1265
925,7.9647,9.4678
926,8.4060,8.4525
927,8.3999,8.8896
928,8.4009,8.9140
929,8.4009,8.7750
930,8.4040,8.9199
931,9.1791,8.9228
932,8.5422,9.7640
933,8.4040,9.1653
934,8.5350,8.9221
935,8.4091,9.1839
936,8.4019,8.9671
937,9.0665,8.9540
938,7.9636,9.5384
939,8.4040,8.4274
940,8.4029,8.9224
941,8.5432,8.9252
942,8.3978,9.1108
943,8.4029,8.8882
944,9.1781,8.9038
945,8.5361,9.7760
946,8.4019,9.1350
947,8.5309,8.9186
948,8.5340,9.1201
949,9.0634,9.1357
950,8.3999,9.5788
951,8.5361,8.8811
952,8.4019,9.1292
953,8.5340,8.8931
954,8.8105,9.2562
955,7.5192,9.2619
956,9.0552,8.0230
957,7.9626,9.5437
958,8.3999,8.4562
959,8.4050,8.9344
960,8.5340,8.9296
961,8.5309,9.1367
962,8.9252,9.1061
963,8.4050,9.4371
964,8.5330,8.9128
965,8.3999,9.1248
966,8.5299,8.9187
967,8.4040,9.1387
968,9.0358,8.9045
969,8.5320,9.6149
970,8.3999,9.1514
971,8.5320,8.9009
972,8.5299,9.1952
973,8.4040,9.1247
974,8.4019,8.9196
975,9.0634,8.8791
976,7.9688,9.6002
977,8.3968,8.4414
978,8.4040,8.9405
979,8.5299,8.9706
980,9.0440,9.1315
981,8.3988,9.5041
982,8.3978,8.9107
983,8.5484,8.9002
984,8.4029,9.1805
985,8.5330,8.8953
986,8.5361,9.1083
987,9.0665,9.2049
988,8.4029,9.6325
989,8.4204,8.8972
990,8.5361,8.9640
991,8.5330,9.1214
992,9.0542,9.1210
993,8.3528,9.5621
994,8.3988,8.8527
995,8.4019,8.9355
996,8.3999,8.8862
997,8.3999,9.1159
998,8.4009,8.8249
999,9.0655,8.9387
1000,8.4029,9.5003
1001,8.4019,9.0474
1002,8.5289,8.9533
1003,8.4029,9.0951
1004,8.5299,8.9331
1005,9.1832,9.1465
1006,8.7890,9.7846
1007,8.3999,9.3209
1008,8.4009,8.8950
1009,8.4009,8.9076
1010,8.4009,8.9122
1011,9.0644,8.9339
1012,7.5366,9.5747
1013,8.4029,8.0257
1014,8.4101,8.8967
1015,8.5320,8.9279
1016,8.6344,9.1490
1017,8.4009,9.1312
1018,9.0481,8.8943
1019,8.4040,9.5594
1020,8.4040,8.9575
1021,6.6796,8.8604
1022,8.4070,8.9154
1023,8.5299,8.9243
1024,9.1955,9.1847
1025,7.9677,9.7944
1026,8.4029,8.4793
1027,8.4019,8.8736
1028,8.5289,8.9320
1029,8.5299,9.1200
1030,8.9088,9.1350
1031,8.5309,9.3826
1032,8.5320,9.1426
1033,8.4029,9.1269
1034,8.5279,8.9073
1035,8.5350,9.1162
1036,8.3978,9.1308
1037,9.1955,8.9065
1038,8.4040,9.7932
1039,8.4019,8.9069
1040,8.5361,8.9034
1041,8.4060,9.1243
1042,9.1832,8.9165
1043,8.5320,9.7939
1044,8.4122,9.1022
1045,8.5320,8.9273
1046,8.5361,9.1104
1047,8.4040,9.2255
1048,8.4060,8.9192
1049,9.0644,8.8888
1050,7.9616,9.6074
1051,8.4009,8.4569
1052,8.4029,8.9016
1053,8.5299,8.9041
1054,8.5402,9.1108
1055,9.0532,9.1550
1056,8.5330,9.5677
1057,8.5391,9.1364
1058,8.3988,9.1090
1059,8.5320,8.9302
1060,8.4050,9.0871
1061,9.0542,8.9800
1062,8.4040,9.6517
1063,8.4070,8.9252
1064,8.5391,8.9178
1065,8.6804,9.1596
1066,7.9606,9.2083
1067,8.3988,8.4558
1068,9.0552,8.8730
1069,8.3558,9.5907
1070,8.3988,8.8392
1071,8.4040,8.9299
1072,8.5309,8.8917
1073,9.1935,9.1684
1074,8.4091,9.7904
1075,8.4029,8.9140
1076,8.5320,8.8663
1077,8.4029,9.1394
1078,8.5279,8.9066
1079,8.5330,9.1539
1080,9.0573,9.1726
1081,8.5330,9.5754
1082,8.5340,9.1008
1083,8.4081,9.1345
1084,8.5299,8.9048
1085,9.0614,9.1218
1086,7.5233,9.5983
1087,8.4019,7.9949
1088,8.4019,8.9509
1089,8.5299,8.8910
1090,8.4009,9.1139
1091,8.5340,8.9938
1092,9.0501,9.0486
1093,8.4132,9.5287
1094,8.3968,8.9370
1095,8.5330,8.8876
1096,8.4029,9.1635
1097,9.1924,8.8822
1098,8.4070,9.7700
1099,8.4101,8.9450
1100,8.5350,8.8875
1101,8.4060,9.1664
1102,8.4050,8.9313
1103,8.4040,8.9534
1104,8.9078,8.9377
1105,8.5299,9.4551
1106,8.5412,9.1238
1107,8.3999,9.1054
1108,8.5309,8.8690
1109,9.2037,9.1877
1110,7.9616,9.7673
1111,8.4040,8.4456
1112,8.4091,8.9663
1113,8.5340,8.9693
1114,8.4050,9.0596
1115,8.3978,8.9474
1116,8.5320,8.8744
1117,9.1791,9.1071
1118,7.9575,9.8383
1119,8.3968,8.4793
1120,8.4019,8.9297
1121,8.3999,8.9273
1122,9.0675,8.9708
1123,7.9667,9.6255
1124,8.4029,8.5252
1125,8.3999,8.8944
1126,8.4009,9.0244
1127,8.3999,8.8385
1128,8.4040,8.9886
1129,8.4009,8.8274
1130,9.0532,9.0253
1131,7.9636,9.4677
1132,8.3988,8.4119
1133,8.4029,8.8929
1134,8.5361,8.8915
1135,8.4029,9.1523
1136,9.0767,8.9427
1137,8.4009,9.5871
1138,8.5402,8.9015
1139,8.4019,9.1480
1140,8.4009,8.9966
1141,8.4101,8.9064
1142,9.0440,8.9591
