# label=scattered_vis0_bs128_cw2_n500000,mode=scattered,N=500000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
261,14.8593,15.2795
262,15.7870,15.4679
263,14.4835,16.2696
264,15.6518,14.9765
265,14.4773,16.2318
266,14.3258,15.0494
267,15.3754,14.9459
268,15.0589,15.9829
269,15.8863,15.5294
270,14.2694,16.4303
271,15.1429,14.7950
272,14.1281,15.7424
273,14.6237,14.6226
274,14.8849,15.2223
275,14.4179,15.3719
276,15.6826,14.8866
277,14.6442,16.2036
278,15.1511,15.2291
279,14.4241,15.8761
280,14.2039,15.1242
281,15.0200,14.8959
282,14.7364,15.5151
283,15.8843,15.3839
284,14.7077,16.4312
285,15.7942,15.1492
286,14.4701,16.2919
287,14.7241,14.9559
288,14.9033,15.3676
289,14.4916,15.3801
290,15.3754,14.9724
291,14.6401,16.0243
292,14.6237,15.1360
293,15.0528,15.1059
294,14.3309,15.6548
295,14.6883,14.8268
296,14.6770,15.1950
297,14.3155,15.1580
298,15.2259,14.8499
299,15.3969,15.8468
300,14.5920,15.9692
301,15.2771,15.2779
302,15.0426,15.8326
303,14.8941,15.5584
304,15.1839,15.4026
305,14.6094,15.6538
306,14.2377,15.2214
307,15.3938,14.8525
308,14.4712,15.9733
309,15.1808,14.9493
310,14.7343,15.7410
311,14.4230,15.2204
312,15.5412,15.2334
313,14.8214,16.1767
314,15.6498,15.3979
315,14.8777,16.1851
316,14.5469,15.3624
317,14.7978,15.0171
318,14.7026,15.3320
319,14.9709,15.2611
320,15.0538,15.4954
321,14.6575,15.5749
322,15.2781,15.1792
323,14.8756,15.8147
324,14.4128,15.3821
325,14.3401,14.9208
326,14.4067,14.9500
327,14.7589,15.0099
328,14.5633,15.2635
329,15.4849,15.1504
330,14.3770,15.9678
331,15.2934,15.0171
332,14.3370,15.9196
333,14.3903,14.9385
334,14.6391,14.9844
335,14.5715,15.3000
336,13.8158,15.0755
337,15.2996,16.1309
338,14.0554,16.1165
339,15.0170,14.5302
340,14.2182,15.6344
341,14.0861,14.6423
342,14.5469,14.6955
343,14.4445,15.1578
344,14.7364,14.9878
345,15.2013,15.5548
346,14.1117,15.8352
347,15.5126,14.7065
348,14.2275,16.1884
349,14.7569,14.7481
350,14.8756,15.2543
351,14.2961,15.3925
352,14.0564,14.8827
353,15.3436,14.6805
354,14.1486,15.8316
355,15.1706,14.7551
356,13.8639,15.7810
357,15.0149,14.5085
358,14.6381,15.4896
359,14.1711,15.1141
360,13.8588,14.6754
361,15.4993,14.4679
362,13.9121,16.1218
363,14.9176,14.4971
364,14.1691,15.5444
365,14.4404,14.7451
366,14.1599,15.0378
367,14.1629,14.8329
368,14.4097,14.7720
369,14.7405,15.1324
370,14.9586,15.2543
371,14.2490,15.4175
372,15.1378,14.7759
373,14.3688,15.8002
374,13.9203,14.7507
375,14.3350,14.5071
376,14.3268,14.8544
377,14.4763,14.8913
378,15.3262,15.3628
379,14.3350,15.9942
380,15.3508,15.0185
381,14.0052,15.9219
382,14.3084,14.4833
383,14.5766,14.8330
384,14.0984,15.0657
385,14.1947,14.7213
386,15.1020,14.8130
387,14.5029,15.7667
388,14.6749,15.0046
389,14.3811,15.2671
390,13.8260,15.0017
391,14.1445,14.4042
392,14.4302,14.7741
393,14.4763,14.8897
394,14.1701,14.9521
395,15.4010,14.6789
396,14.5009,15.9591
397,14.1189,14.9807
398,14.1332,15.0233
399,14.3206,14.4991
400,13.7738,14.8876
401,14.4005,14.3201
402,14.7282,15.0302
403,14.4998,15.2155
404,14.6340,15.0196
405,14.3770,15.2321
406,13.8506,14.9960
407,14.3565,14.3545
408,14.4445,14.8759
409,14.3391,14.9925
410,15.3938,14.9108
411,14.8419,15.9804
412,15.3528,15.6742
413,14.7835,16.1245
414,14.4691,15.2598
415,14.1363,15.3132
416,14.3585,14.7118
417,14.9023,14.8859
418,14.4005,15.4166
419,14.8941,15.1485
420,14.9105,15.3855
421,14.3380,15.5823
422,14.2029,14.8441
423,14.1363,14.8247
