# label=scattered_vis0_bs128_cw1_n50000,mode=scattered,N=50000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
126,0.9708,1.4307
127,0.6943,1.5495
128,0.5980,1.1252
129,0.6707,1.0922
130,1.5145,1.1522
131,0.4444,2.7710
132,0.5745,1.1863
133,0.7557,1.2688
134,0.4383,1.2034
135,0.4270,0.9252
136,0.4229,0.8821
137,0.3891,0.8757
138,0.6390,0.8884
139,1.1633,1.1751
140,0.4956,1.6509
141,0.5161,1.0482
142,0.4823,0.9897
143,0.8530,1.2888
144,0.9267,1.2561
145,0.5263,2.2072
146,0.8284,1.0622
147,0.7700,1.4038
148,0.4127,1.1559
149,0.5038,0.9028
150,0.4987,1.0093
151,0.4925,0.9828
152,0.5100,0.9599
153,0.3953,1.1373
154,0.4311,1.1128
155,0.5304,0.8857
156,0.3922,0.9762
157,0.5571,0.8659
158,1.4725,1.0740
159,0.5949,2.7124
160,0.5315,1.0874
161,0.5919,1.0306
162,0.4444,1.2996
163,0.5222,1.1745
164,0.5427,1.0514
165,0.5540,1.0912
166,0.3768,1.0238
167,0.3758,1.1152
168,0.4024,1.1160
169,0.3840,0.8941
170,0.4229,0.8498
171,0.4547,0.8953
172,1.5063,1.0725
173,0.3584,1.8994
174,0.4413,1.2285
175,0.4772,0.9204
176,0.6748,0.9244
177,0.3768,1.1715
178,0.5212,1.1159
179,0.5734,1.0040
180,0.5571,1.1390
181,0.8028,1.0271
182,0.7690,1.2518
183,0.5612,1.2203
184,0.5212,1.0646
185,0.4639,0.9581
186,0.6820,0.9097
187,1.5145,1.1554
188,0.3758,2.0013
189,0.5673,1.4349
190,0.6042,1.0255
191,0.9452,1.0928
192,0.4844,1.6665
193,0.5376,0.9690
194,0.5878,1.0284
195,0.4342,1.0711
196,0.3727,1.1157
197,0.4874,1.2439
198,0.6308,1.0111
199,0.5571,1.1578
200,0.4024,1.0469
201,0.7946,0.9979
202,0.5458,2.6930
203,0.5530,1.0839
204,0.8653,1.3383
205,0.5356,1.3437
206,0.5315,1.0917
207,0.5356,0.9602
208,0.5018,0.9890
209,0.8868,1.1370
210,0.8335,1.3030
211,0.4700,2.0848
212,0.4342,0.9213
213,0.4700,0.9100
214,0.3645,1.0040
215,0.4055,1.0227
216,0.3727,0.8530
217,0.4383,0.8498
218,0.5437,0.9049
219,0.6431,1.3360
220,0.6134,1.0797
221,0.5130,1.2994
222,0.4403,0.9720
223,0.4792,0.9048
224,0.9267,1.3227
225,0.9308,1.3097
226,0.5724,2.2482
227,0.5714,0.9546
228,0.6482,1.0580
229,0.4608,1.1582
230,0.6339,0.9386
231,0.6216,1.1641
232,0.8571,1.0152
233,1.4510,1.4357
234,0.4874,1.8596
235,0.5509,1.4495
236,0.7885,0.9930
237,0.8591,1.3008
238,0.5417,1.3079
239,0.5704,1.0414
240,0.5919,1.0770
241,0.6554,1.0717
242,0.7393,1.1415
243,0.6093,1.2338
244,0.5478,1.0935
245,0.5059,0.9801
246,0.6420,0.9676
247,1.5176,1.1028
248,0.3738,2.0115
249,0.4721,1.3086
250,0.5284,0.9173
251,0.7178,1.0669
252,0.5325,1.2298
253,0.5724,1.0330
254,0.5530,0.9935
255,0.5048,0.9972
256,0.9431,1.0702
257,0.7772,1.4178
258,0.4260,2.2902
259,0.4618,0.9656
260,0.7444,1.0786
261,0.5048,1.2946
262,0.6205,1.0116
263,0.6257,1.1260
264,0.8008,1.1361
265,1.4561,1.2940
266,0.4403,1.9431
267,0.5192,1.4028
268,0.6277,1.0144
269,0.7926,1.0922
270,0.5673,1.3702
271,0.4925,0.9905
272,0.5990,0.8948
273,0.4362,1.1104
274,0.3645,1.1548
275,0.3768,0.9937
276,0.4690,1.0483
277,0.5499,0.9320
278,0.5990,1.0348
279,0.7342,1.3709
280,0.7956,1.1209
281,0.4536,2.2943
282,0.7649,1.1146
283,0.8141,1.2760
284,0.7588,1.6426
285,0.6164,1.2103
286,0.6246,1.0866
287,1.6138,1.4254
288,0.3686,1.9821
289,0.5990,1.3893
290,0.7352,1.1033
291,0.7578,1.2284
292,0.4301,1.2329
293,0.5222,0.9122
294,0.5018,1.0841
295,0.4250,0.9225
296,0.5857,0.9275
297,0.7342,1.1616
298,0.4618,2.3020
299,0.4086,0.9312
300,0.7485,0.8710
301,0.4813,1.3142
302,0.5550,1.2450
303,0.6318,1.0590
304,0.6062,1.2179
305,0.6410,1.4584
306,0.4147,1.0289
307,0.4987,1.0527
308,0.5243,1.0249
309,0.4536,0.9740
310,0.4035,0.9212
311,1.2104,1.0198
312,0.4127,2.1931
313,0.4751,1.0728
314,0.6410,0.9116
315,0.7209,1.1194
316,0.3973,1.1556
317,0.4045,0.8718
318,0.4588,0.9310
319,0.4291,0.9290
320,0.5396,0.9331
321,0.7363,1.1012
322,0.5622,1.2113
323,0.5878,1.0719
324,0.5509,1.1063
325,0.7281,0.9498
326,0.8899,1.3954
327,0.6226,2.4497
328,0.8120,1.1463
329,1.0394,1.3907
330,0.6093,1.5462
331,0.5560,1.0898
332,0.5775,1.0653
333,0.6011,1.0832
334,0.7322,1.2972
335,0.5407,1.1862
336,0.5437,1.0023
337,0.5427,0.9864
338,0.7485,1.0421
339,0.5642,3.9666
340,0.3994,0.9336
341,0.4946,0.8821
342,0.3922,1.0529
343,0.4311,1.0481
344,0.4772,0.8670
345,0.7905,0.9430
346,0.6676,1.2972
347,0.6789,1.1403
348,0.4731,1.1321
349,0.5089,0.9394
350,0.4219,0.9972
351,0.4168,0.9179
352,0.9462,0.9963
353,0.8540,1.2752
354,0.5427,2.1180
355,0.4762,1.0052
356,0.4659,0.9346
357,0.3717,0.9617
358,0.4209,1.1048
359,0.6595,0.8875
360,0.6154,1.2153
361,0.8110,1.1342
362,1.2503,1.2296
363,0.5427,2.2091
364,1.0568,1.4813
365,0.8448,1.6555
366,0.6195,1.3644
367,0.5704,1.0688
368,0.5632,1.0293
369,0.7844,1.0725
370,1.0342,1.3334
371,0.6564,1.4968
372,0.6953,1.3434
373,0.5243,1.5332
374,0.3891,1.0158
375,0.3748,2.0034
376,0.4669,1.2414
377,0.9155,0.9142
378,0.3942,1.4466
379,0.4823,1.0498
380,0.4905,0.9750
381,0.4813,0.9573
382,0.6748,0.9264
383,0.8018,1.1865
384,0.5632,1.2409
385,0.5028,1.0613
386,0.5448,0.9640
387,0.5704,1.0241
388,0.9380,1.3600
389,0.4741,1.3430
390,0.4168,0.8700
391,0.4250,0.8653
392,0.5171,0.8916
393,0.5509,0.9806
394,0.7209,1.0998
395,0.5489,2.3068
396,0.5652,1.0674
397,0.5028,1.0334
398,0.4506,1.0963
399,0.5417,1.1235
400,0.6533,1.1375
401,0.5847,1.1010
402,0.4680,1.0761
403,0.3697,1.1217
404,0.4127,1.0652
405,0.4270,0.9050
406,0.5704,0.8969
407,0.6441,1.0529
408,1.2339,1.1284
409,0.6062,2.2857
410,0.6298,1.2611
411,0.9114,1.1256
412,0.4669,1.3778
413,0.5171,1.2848
414,0.5171,0.9497
415,0.6349,1.0038
416,0.4639,1.1363
417,0.4106,1.2026
418,0.4577,2.0482
419,0.5018,1.2931
420,0.3707,1.0244
421,0.4577,0.9623
422,0.6717,1.2603
423,0.4608,1.1570
424,0.4864,0.9380
425,0.6308,0.9815
426,0.8827,1.0764
427,0.4956,1.4375
428,0.6912,1.0052
429,0.4987,1.1210
430,1.1776,1.0029
431,0.6636,1.6746
432,0.5550,2.0854
433,0.6134,1.0681
434,0.7967,1.4020
435,0.4291,1.2039
436,0.6042,0.9378
437,0.6287,1.1058
438,0.5816,1.1706
439,0.9492,1.2238
440,0.4782,1.3681
441,0.6359,0.9730
442,0.4506,1.0788
443,0.4751,0.9384
444,1.4582,1.1051
445,0.4966,1.8704
446,0.3973,1.6459
447,0.5335,0.9028
448,0.9032,1.2334
449,0.4567,1.3235
450,0.5509,1.0502
451,0.7014,1.1927
452,0.7813,1.3001
453,1.1325,1.3397
454,0.5663,2.5026
455,0.9861,1.2712
456,0.7178,1.3456
457,0.5130,1.2807
458,0.5601,1.1083
459,0.5827,1.1001
460,0.7711,1.0769
461,0.4977,1.2673
462,0.6799,1.3621
463,0.5622,1.0935
464,0.6369,1.0956
465,1.3824,1.3788
466,0.4465,1.7527
467,0.4506,1.6869
468,0.5038,0.9033
469,0.6595,1.2662
470,0.5745,1.1474
471,0.5960,1.1917
472,0.5028,1.0491
473,0.6922,1.0072
474,0.6676,1.2062
475,0.5448,1.1336
476,0.5980,1.0889
477,0.5581,1.0791
478,0.6707,1.0516
479,0.6605,1.2210
480,0.3932,1.2022
481,0.6892,1.9863
482,0.4444,1.1701
483,0.8509,1.0551
484,0.4669,1.2712
485,0.4833,0.9637
486,0.5847,0.9668
487,0.5079,1.0693
488,0.5704,0.9838
489,0.4332,1.3091
490,0.4762,1.0307
491,0.5171,0.9324
492,0.4311,0.9746
493,0.6390,0.8771
494,1.5237,1.1446
495,0.6461,2.5099
496,0.6093,1.0506
497,0.5632,1.1021
498,0.4076,1.1943
499,0.6154,1.2492
500,0.5509,1.0676
501,0.4229,1.0661
502,0.6267,0.8680
503,0.7772,1.2422
504,0.5622,2.3694
505,0.6195,1.1006
506,0.8550,1.3589
507,0.6195,1.2444
508,0.6431,1.2030
509,0.5734,1.1062
510,0.8120,1.0521
511,1.3220,1.4579
512,0.5509,2.6452
513,0.5120,1.0783
514,1.0383,0.9608
515,0.6031,1.8309
516,0.7260,1.1078
517,0.5356,1.2199
518,0.7383,1.0176
519,0.7598,1.1963
520,0.5048,1.2135
521,0.5960,1.0547
522,0.5222,1.0930
523,0.7393,1.0446
524,0.3768,1.2042
525,0.3758,1.9472
526,0.6216,1.1926
527,0.6973,1.1114
528,0.8827,1.1794
529,0.4792,1.3527
530,0.5253,0.9349
531,0.6308,1.0262
532,0.6461,1.1307
533,1.2124,1.1102
534,0.4844,2.2441
535,0.7496,1.6503
536,0.7322,1.3388
537,0.6533,1.1912
538,0.6369,1.1771
539,0.5294,1.1364
540,0.9411,1.0327
541,1.0107,1.4784
542,0.4321,2.0169
543,0.4219,1.4637
544,0.6380,0.8806
545,0.7731,1.1169
546,0.4966,1.2084
547,0.6093,1.1840
548,0.7035,1.1460
549,0.6840,1.1907
550,0.6195,1.4795
551,0.4874,1.1474
552,0.5356,0.9186
553,0.5458,1.0076
554,0.6164,1.1209
555,0.9185,1.1379
556,0.5612,2.4140
557,0.5990,1.0580
558,0.7117,1.2907
559,0.6390,1.2252
560,0.5294,1.1482
561,0.4844,0.9857
562,0.5356,0.9263
563,0.6912,0.9778
564,0.3953,1.2530
565,0.4147,2.1142
566,0.4639,0.9069
567,0.7875,0.9199
568,0.3686,1.2530
569,0.5222,1.0207
570,0.4229,0.9719
571,0.5161,0.8648
572,0.5448,1.0106
573,0.8776,0.9834
574,0.4096,1.2319
575,0.4864,0.8992
576,0.4977,0.9248
577,0.4997,1.0456
578,0.4178,1.0306
579,0.4588,0.9627
580,0.6175,1.2961
581,0.6103,1.0299
582,0.5038,1.1193
583,0.5192,1.0152
584,0.4055,1.0099
585,0.4741,1.1052
586,0.5847,0.9455
587,0.5048,1.0976
588,0.7444,1.0083
589,0.8264,1.2409
590,0.5888,1.3166
591,0.5069,1.1340
592,0.6246,0.9577
593,0.6062,1.1355
594,0.4751,1.0728
595,0.5704,1.1858
596,0.4884,1.1211
597,0.5458,0.9638
598,0.6861,1.0763
599,0.4444,1.1705
600,0.4588,1.1795
601,0.4270,1.0151
602,0.6144,0.9199
603,0.5212,1.0957
604,0.6717,1.0708
605,0.4844,1.1505
606,0.5253,1.0287
607,0.5622,1.0266
608,0.5079,1.0712
609,0.8438,1.0488
610,0.5325,1.4009
611,0.4915,1.0835
612,0.5161,0.9568
613,0.5519,1.0198
614,0.8274,1.0261
615,0.4956,1.4336
616,0.5059,1.0554
617,0.5786,1.0492
618,0.6185,1.0907
619,0.7762,1.2825
620,0.6011,1.2122
621,0.5263,1.1283
622,0.5407,1.0238
623,0.4884,1.0418
624,0.4874,0.9442
625,0.3799,0.8823
626,0.5243,1.0502
627,0.5028,1.0372
628,0.4362,1.0020
629,0.5417,0.8955
630,0.7168,1.0037
631,0.4188,1.1519
632,0.4782,0.8921
633,0.5990,0.9174
634,0.4659,1.1131
635,0.8202,0.8982
636,0.4260,1.4543
637,0.4321,0.9035
638,0.5325,0.8797
639,0.4035,0.9722
640,0.7670,0.9079
641,0.3799,1.1930
642,0.5263,1.1117
643,0.4116,0.9653
644,0.4301,0.8639
645,0.3901,0.8820
646,0.5878,0.8556
647,0.6574,1.0314
648,0.5171,1.3885
649,0.4321,1.1085
650,0.4383,0.8338
651,0.5939,1.0260
652,0.4106,0.9777
653,0.4639,1.1263
654,0.4680,0.9058
655,0.4229,0.9188
656,0.5315,0.8707
657,0.3922,0.9918
658,0.3727,0.9495
659,0.4065,1.0934
660,0.4362,0.8594
661,0.4157,0.8881
662,0.4700,0.9002
663,0.7823,0.9305
664,0.3840,1.3335
665,0.4792,0.8885
666,0.4741,0.9114
667,0.5622,0.9286
668,0.5939,1.0104
669,0.3850,1.0437
670,0.4444,1.1313
671,0.5151,0.9032
672,0.4280,0.9631
673,0.5151,0.8946
674,0.6195,0.9437
675,0.3686,1.0720
676,0.3953,1.0072
677,0.5315,0.9061
678,0.4721,0.9817
679,0.4966,0.9234
680,0.4239,3.0938
681,0.5038,0.9055
682,0.4700,0.9389
683,0.4209,0.9164
684,0.7383,0.9396
685,0.4792,1.1095
686,0.5263,0.9421
687,0.4229,0.9829
688,0.4659,0.8817
689,0.5704,0.9335
690,0.3635,1.0199
691,0.5243,1.0646
692,0.5550,0.9724
693,0.5980,1.0026
694,0.5816,1.1011
695,0.4209,1.1523
696,0.3645,1.1035
697,0.4403,0.8761
698,0.4721,0.8755
699,0.4260,0.9332
700,0.5284,0.8705
701,0.3963,0.9896
702,0.4710,1.1221
703,0.4383,0.9201
704,0.4751,0.8910
705,0.4106,0.9226
706,0.7107,0.8527
707,0.4577,1.1941
708,0.5540,1.0660
709,0.4966,1.0444
710,0.4198,1.0014
711,0.4608,0.8723
712,0.7578,1.0522
713,0.5038,1.1834
714,0.4188,0.9746
715,0.5304,0.8793
716,0.4639,0.9840
717,0.5888,0.9007
718,0.3717,1.0424
719,0.4833,1.0917
720,0.4270,0.9201
721,0.5294,0.8778
722,0.4055,0.9897
723,0.5192,0.8400
724,0.4076,1.0594
725,0.3973,1.0239
726,0.4669,0.8612
727,0.4127,0.9130
728,0.4127,0.8669
729,0.3727,0.8721
730,0.4639,0.9569
731,0.5366,1.0398
732,0.5028,0.9851
733,0.5048,0.9354
734,0.5663,0.9567
735,0.8264,1.0467
736,0.4188,1.1607
737,0.4301,0.8922
738,0.4239,0.8700
739,0.4557,0.8901
740,0.6277,0.9604
741,0.3901,1.0709
742,0.4260,1.0907
743,0.4874,0.9043
744,0.5509,0.9226
745,0.4731,1.0896
746,0.7291,0.9462
747,0.3809,1.3408
748,0.4137,0.8500
749,0.5571,0.8684
750,0.4762,1.0186
751,0.6625,0.9424
752,0.8724,1.1098
753,0.4004,1.3367
754,0.4321,0.8828
755,0.4741,0.8726
756,0.5939,1.0170
757,0.8458,0.9633
758,0.6164,1.3972
759,0.4905,1.0999
760,0.5612,0.9718
761,0.6287,1.1169
762,0.7178,0.9851
763,0.5100,1.2507
764,0.4680,0.9756
765,0.4280,0.9155
766,0.4557,0.8838
767,0.5519,0.8940
768,0.4311,1.0186
769,0.3983,1.1058
770,0.4280,0.8897
771,0.6564,0.8749
772,0.4680,1.1850
773,0.8253,0.9093
774,0.4065,1.4118
775,0.4751,0.9076
776,0.5181,0.9621
777,0.4731,1.0320
778,0.5591,0.9304
779,0.4803,1.0222
780,0.5233,1.2685
781,0.4137,1.0325
782,0.4076,0.8842
783,0.5663,0.8787
784,0.6912,1.0026
785,0.5489,1.1991
786,0.5540,1.0078
787,0.4700,1.0116
788,0.4291,0.9174
789,0.5919,0.9240
790,0.5161,1.0625
791,0.4465,1.3058
792,0.5601,0.9111
793,0.5806,1.0617
794,0.6963,1.0377
795,0.3953,1.2500
796,0.5540,1.1083
797,0.6810,1.0174
798,0.5120,1.1994
799,0.4444,1.0417
800,0.6892,0.9006
801,0.5038,1.1410
802,0.5601,1.1134
803,0.4403,0.9428
804,0.6236,0.9034
805,0.7363,1.1237
806,0.3973,1.2805
807,0.5253,0.8767
808,0.4311,1.0403
809,0.5591,0.8946
810,0.4997,1.0098
811,0.4925,0.9756
812,0.4557,1.2553
813,0.4332,0.9540
814,0.6205,0.9036
815,0.4536,1.1267
816,0.7096,1.0872
817,0.4413,1.1892
818,0.5857,0.9662
819,0.6380,1.0004
820,0.6072,1.1313
821,0.6431,1.0617
822,0.4495,1.2221
823,0.5734,0.9732
824,0.5018,1.1058
825,0.4311,0.9308
826,0.5714,0.9050
827,0.3809,1.0681
828,0.4076,1.0796
829,0.5560,0.8903
830,0.4680,1.0447
831,0.4987,0.9041
832,0.6881,0.9682
833,0.5161,1.1661
834,0.6441,1.0634
835,0.4710,1.1617
836,0.4690,0.8985
837,0.5622,0.9534
838,0.4577,1.1295
839,0.4772,1.2043
840,0.5765,0.9394
841,0.5673,1.0342
842,0.6646,1.0555
843,0.4936,1.1450
844,0.6134,1.2131
845,0.6533,1.2670
846,0.5550,1.0687
847,1.0588,1.6053
848,0.4823,1.5182
849,0.5786,1.1981
850,0.6400,1.2292
851,0.8581,1.0192
852,0.4004,1.4029
853,0.4710,0.9628
854,0.4045,0.8905
855,0.6543,0.8857
856,0.6113,1.1747
857,0.7936,1.0812
858,0.5366,1.2884
859,0.5663,1.2189
860,0.6042,1.0048
861,0.7506,1.1415
862,0.4096,1.2671
863,0.6185,1.0816
864,0.4751,1.0636
865,0.5151,0.9539
866,0.7731,1.1159
867,0.7987,1.1405
868,0.4762,1.2681
869,0.4854,0.9627
870,0.4987,0.9290
871,0.5151,0.9330
872,0.8315,1.0741
873,0.5263,1.2470
874,0.4516,0.9685
875,0.4076,0.9208
876,0.5550,0.8491
877,0.7045,1.0226
878,0.4055,1.2270
879,0.4598,1.1402
880,0.3963,0.9154
881,0.4721,0.9267
882,0.6851,0.8997
883,0.8079,1.1988
884,0.5775,1.2400
885,0.5458,1.0481
886,0.5478,1.0100
887,0.7281,1.0204
888,0.7526,1.1963
889,0.4628,1.2145
890,0.4608,0.9219
891,0.4485,0.9185
892,0.4567,0.9150
893,0.4168,0.9578
894,0.4065,1.0424
895,0.4782,1.1139
896,0.5755,0.9461
897,0.8233,1.0279
898,0.6656,1.3315
899,0.4004,1.1071
900,0.5079,1.1821
901,0.3994,0.9574
902,0.6339,0.9537
903,0.5816,1.0473
904,0.6922,1.0239
905,0.4076,1.1264
906,0.6042,0.9195
907,0.5079,1.1326
908,0.6195,1.0949
909,0.8090,1.1328
910,0.4557,1.2213
911,0.5192,0.9474
912,0.6072,1.0008
913,0.5571,1.1835
914,0.7485,0.9919
915,0.7055,1.3576
916,0.5110,1.1075
917,0.5417,1.0428
918,0.6687,1.0203
919,0.8182,1.2386
920,0.5571,1.3219
921,0.5233,1.0791
922,0.5888,1.0336
923,0.7322,1.0949
924,0.5048,1.2588
925,0.5704,1.2572
926,0.6011,1.0837
927,0.5673,1.1055
928,0.7455,1.0544
929,0.5304,1.2400
930,0.6195,1.1398
931,0.4762,1.1237
932,0.3953,0.9116
933,0.4731,0.8529
934,0.3871,1.1077
935,0.5356,1.0756
936,0.5427,1.0628
937,0.4977,0.9909
938,0.4311,0.9456
939,0.5509,0.8868
940,0.3656,1.0131
941,0.4209,0.9879
942,0.6042,0.9369
943,0.6185,1.0515
944,0.4741,1.1156
945,0.8581,0.9686
946,0.4311,1.3063
947,0.5294,0.9334
948,0.4106,0.9743
949,0.5356,0.8693
950,1.1069,1.0058
951,0.5335,1.6460
952,0.5407,0.9152
953,0.3901,0.9854
954,0.5304,0.8581
955,0.6318,1.0004
956,0.3676,1.0588
957,0.5284,1.0910
958,0.4332,0.9728
959,0.4434,0.9134
960,0.4710,0.8949
961,0.9636,0.9043
962,0.3789,1.6022
963,0.5079,0.9917
964,0.5048,0.9628
965,0.4936,0.9888
966,0.4280,0.9189
967,0.3963,0.9770
968,0.5212,1.1228
969,0.5151,0.9793
970,0.4250,0.9548
971,0.4065,0.8961
972,0.7680,0.8653
973,0.5263,1.3303
974,0.4608,1.0140
975,0.4250,0.8895
976,0.4536,0.9055
977,0.5100,0.9286
978,0.4362,0.9450
979,0.4526,1.1454
980,0.4833,0.9408
981,0.4250,0.9050
982,0.5489,0.9041
983,0.4024,0.9727
984,0.4055,0.9208
985,0.5110,1.0655
986,0.4362,0.9762
987,0.5212,0.8665
988,0.5550,1.1168
989,0.7752,0.9233
990,0.5448,1.2127
991,0.4321,0.9996
992,0.5151,0.8570
993,0.5632,1.1200
994,0.6769,0.9886
995,0.4792,1.1113
996,0.6205,1.3251
997,0.4925,0.9874
998,0.5294,0.9525
999,0.8059,0.9837
1000,0.3881,1.3376
1001,0.4905,1.0659
1002,0.5130,0.9461
1003,0.4219,1.0287
1004,0.4567,0.8736
1005,0.8366,1.0153
1006,0.5652,1.2961
1007,0.7557,1.0522
1008,0.4915,1.2519
1009,0.4751,1.0055
1010,0.7916,1.0318
1011,0.6134,1.3744
1012,0.4372,1.0439
1013,0.5458,0.9031
1014,0.6246,0.9988
1015,0.8602,1.2354
1016,0.6380,1.2562
1017,0.4700,1.0935
1018,0.5734,0.9264
1019,0.5591,0.9107
1020,0.8253,1.0421
1021,0.7240,1.3297
1022,0.4403,2.9998
1023,0.5847,0.9123
1024,0.3717,1.0674
1025,0.5683,1.0980
1026,0.4751,1.0130
1027,0.5908,0.9392
1028,0.4188,1.0422
1029,0.7240,1.0139
1030,0.3942,1.1201
1031,0.4004,0.8940
1032,0.4844,0.8747
1033,0.4516,0.9137
1034,0.5642,0.9110
1035,0.3860,1.0998
1036,0.4024,1.0150
1037,0.4536,0.8611
1038,0.4813,0.9239
1039,0.5509,0.9139
1040,0.6318,1.0177
1041,0.3779,1.0741
1042,0.4291,1.0120
1043,0.5366,0.8950
1044,0.5325,0.9782
1045,0.4762,1.0195
1046,0.6011,0.8766
1047,0.5663,1.1624
1048,0.5212,1.0425
1049,0.5028,0.9621
1050,0.4516,0.9555
1051,0.7629,0.9341
1052,0.3942,1.3125
1053,0.5192,0.9208
1054,0.4024,0.9678
1055,0.4649,0.8665
1056,0.4076,0.9212
1057,0.8550,1.2460
1058,0.4659,1.2506
1059,0.4270,0.9104
1060,0.4608,0.8755
1061,0.4649,0.9127
1062,0.6420,0.9178
1063,0.4147,1.1068
1064,0.5499,1.1435
1065,0.4454,1.0011
1066,0.5130,0.8897
1067,0.5274,0.9728
1068,0.4803,0.9606
1069,0.3860,1.0149
1070,0.4055,1.3262
1071,0.4977,0.9129
1072,0.5519,0.9418
1073,0.6042,1.0167
1074,0.5519,1.0693
1075,0.6349,1.3037
1076,0.5847,1.1228
1077,0.5294,1.0880
1078,0.5007,1.0411
1079,0.4577,1.1265
1080,0.5048,1.1218
1081,0.4946,1.0189
1082,0.4956,0.9370
1083,0.7526,1.0162
1084,0.3850,1.2770
1085,0.5489,1.0779
1086,0.5458,1.0221
1087,0.5642,0.9994
1088,0.4577,1.0892
1089,0.7875,0.9154
1090,0.4342,1.2964
1091,0.6625,0.9167
1092,0.5356,1.1584
1093,0.5683,1.0646
1094,0.8100,1.1791
1095,0.5069,1.2727
1096,0.7148,1.2342
1097,0.5540,1.1663
1098,0.5325,1.0316
1099,0.8223,1.0025
1100,0.4547,1.3135
1101,0.5693,1.0285
1102,0.5530,1.0813
1103,0.7506,1.0395
1104,0.3779,1.2157
1105,0.5663,1.0721
1106,0.5294,1.0131
1107,0.5550,0.9589
1108,0.7649,1.0217
1109,0.3891,1.3109
1110,0.3881,1.0722
1111,0.4352,0.8674
1112,0.5448,0.8959
1113,0.4526,0.9867
1114,0.6011,0.9315
1115,0.3840,1.1058
1116,0.4506,1.0836
1117,0.5601,0.9144
1118,0.6042,1.0032
1119,0.5437,1.0421
1120,0.7526,1.0559
1121,0.5335,1.1722
1122,0.4383,0.9818
1123,0.5663,0.9040
1124,0.4905,1.0027
1125,0.6758,0.9495
1126,0.4219,1.1275
1127,0.5622,1.0245
1128,0.5315,0.9931
1129,0.5857,1.0616
1130,0.6205,1.0595
1131,0.8796,1.0721
1132,0.4598,1.3669
1133,0.5642,0.9901
1134,0.6328,1.0700
1135,0.5704,1.1286
1136,0.8796,1.0497
1137,0.5683,1.3625
1138,0.6339,1.0955
1139,0.6205,1.1343
1140,0.6461,1.1371
1141,0.4956,1.2635
1142,0.5714,1.2101
