# label=naive_vis1_bs128_cw2_n5000,mode=naive,N=5000,vis=1,steps=3000,dt=0.2
step,step_ms,frame_ms
186,0.5530,1.8662
187,0.5530,1.8552
188,0.5530,1.4166
189,0.5530,1.3263
190,0.5530,1.9561
191,0.5530,1.3316
192,0.5530,1.3009
193,0.5530,1.3959
194,0.5530,1.8249
195,0.5530,1.5931
196,0.5530,1.3511
197,0.5530,2.1948
198,0.5530,1.3506
199,0.5530,1.4304
200,0.5530,1.4321
201,0.5530,1.8152
202,0.5530,1.4312
203,0.5530,1.3373
204,0.5540,1.3321
205,0.5530,1.7357
206,0.5530,1.4251
207,0.5530,1.2937
208,0.5530,1.5490
209,0.5530,1.7799
210,0.5530,1.3615
211,0.5530,1.3461
212,0.5530,1.5996
213,0.5530,1.8396
214,0.5519,1.4557
215,0.5540,1.4690
216,0.5530,3.0357
217,0.5530,1.3381
218,0.5530,1.4210
219,0.5530,1.4561
220,0.5530,1.3464
221,0.5530,1.3083
222,0.5530,1.2801
223,0.5530,1.5646
224,0.5530,1.2885
225,0.5530,1.2580
226,0.5530,1.2787
227,0.5530,1.6612
228,0.5530,1.2613
229,0.5519,1.3698
230,0.5540,1.3906
231,0.5530,1.7814
232,0.5530,1.4747
233,0.5530,1.4159
234,0.5540,2.1695
235,0.5540,1.4048
236,0.5530,1.4805
237,0.5805,1.6026
238,0.5530,1.8461
239,0.5530,1.5575
240,0.5540,1.6906
241,0.5530,1.7875
242,0.5530,1.4443
243,0.5540,1.5450
244,0.5519,1.7176
245,0.5530,1.5092
246,0.5519,1.4601
247,0.5540,1.6381
248,0.5530,3.1549
249,0.5530,1.3988
250,0.5530,1.7551
251,0.5530,1.5020
252,0.5530,1.5083
253,0.5530,1.7917
254,0.5530,1.7088
255,0.5530,1.3462
256,0.5530,1.7893
257,0.5530,1.5277
258,0.5530,1.5033
259,0.5530,1.4098
260,0.5530,1.4299
261,0.5530,1.6971
262,0.5530,1.4278
263,0.5530,1.4892
264,0.5530,1.3208
265,0.5530,1.7022
266,0.5530,1.4379
267,0.5530,1.3964
268,0.5530,1.3365
269,0.5530,1.5867
270,0.5530,1.4506
271,0.5530,1.3524
272,0.5530,2.0548
273,0.5530,1.4666
274,0.5530,1.3564
275,0.5530,1.4876
276,0.5530,3.0017
277,0.5530,1.3661
278,0.5530,1.5857
279,0.5530,1.5125
280,0.5519,1.3822
281,0.5878,1.3550
282,0.5530,1.6616
283,0.5530,1.7197
284,0.5519,1.3043
285,0.5530,1.4054
286,0.5530,1.7449
287,0.5530,1.4677
288,0.5530,1.5275
289,0.5519,1.3522
290,0.5530,1.4171
291,0.5519,1.3212
292,0.5530,1.3971
293,0.5519,1.4158
294,0.5530,1.5771
295,0.5530,1.3950
296,0.5540,1.4926
297,0.5519,2.0049
298,0.5530,1.4339
299,0.5530,1.4294
300,0.5530,1.6493
301,0.5530,1.7837
302,0.5530,1.4901
303,0.5530,1.5237
304,0.5530,2.1295
305,0.5530,1.4044
306,0.5530,1.4195
307,0.5530,1.4165
308,0.5519,3.1155
309,0.5530,1.5520
310,0.5519,1.8871
311,0.5530,1.3906
312,0.5530,1.3242
313,0.5530,1.7158
314,0.5530,1.7948
315,0.5530,1.4467
316,0.5530,1.4189
317,0.5530,1.4634
318,0.5519,1.4958
319,0.5519,1.3870
320,0.5540,1.2862
321,0.5530,1.8768
322,0.5530,1.3281
323,0.5530,1.4797
324,0.5530,1.3175
325,0.5530,1.7357
326,0.5530,1.8058
327,0.5519,1.6173
328,0.5530,1.6528
329,0.5530,1.4835
330,0.5530,1.3086
331,0.5530,1.3348
332,0.5530,1.5911
333,0.5530,1.3443
334,0.5530,1.4450
335,0.5530,1.4534
336,0.5530,1.7421
337,0.5530,1.4170
338,0.5519,1.4344
339,0.5530,1.3690
340,0.5530,3.1653
341,0.5530,1.3563
342,0.5530,1.4172
343,0.5530,1.3230
344,0.5530,1.3588
345,0.5519,1.2887
346,0.5530,1.9065
347,0.5530,1.5848
348,0.5530,1.3169
349,0.5530,1.4217
350,0.5530,1.7574
351,0.5530,1.3263
352,0.5530,1.3354
353,0.5530,1.4825
354,0.5530,2.0241
355,0.5530,1.3058
356,0.5540,1.3783
357,0.5519,1.7007
358,0.5530,1.4250
359,0.5530,1.4031
360,0.5530,1.6739
361,0.5530,1.4306
362,0.5519,1.3462
363,0.5530,1.3444
364,0.5530,1.7657
365,0.5530,1.9403
366,0.5519,1.4469
367,0.5530,1.3373
368,0.5530,2.1061
369,0.5530,1.4984
370,0.5530,1.3881
371,0.5530,1.3758
372,0.5530,3.0392
373,0.5519,1.4129
374,0.5519,1.3944
375,0.5519,1.3281
376,0.6134,1.4210
377,0.5530,1.4802
378,0.5519,1.4351
379,0.5530,1.3866
380,0.5519,1.3736
381,0.5519,1.2056
382,0.5519,1.2987
383,0.5530,1.4804
384,0.5530,1.2725
385,0.5519,1.2476
386,0.5530,1.4028
387,0.5519,1.7877
388,0.5530,1.3697
389,0.5530,1.3787
390,0.5519,1.2923
391,0.5530,1.5940
392,0.5519,1.3044
393,0.5571,1.2694
394,0.5519,1.3618
395,0.5530,1.4082
396,0.5519,1.4243
397,0.5519,1.4596
398,0.5530,1.4192
399,0.5530,1.6770
400,0.5530,1.4971
401,0.5530,1.6358
402,0.5530,1.7264
403,0.5519,1.4814
404,0.5530,1.4543
405,0.5530,1.3977
406,0.5530,2.9642
407,0.5581,1.3210
408,0.5530,1.4647
409,0.5519,1.4627
410,0.5519,1.3250
411,0.5519,1.2467
412,0.5530,1.3780
413,0.5519,1.4160
414,0.5530,1.4027
415,0.5519,1.4799
416,0.5530,1.3411
417,0.5530,1.4125
418,0.5530,1.4508
419,0.5530,1.5010
420,0.5530,2.0564
421,0.5519,1.3348
422,0.5519,1.3820
423,0.5530,1.2284
424,0.5530,1.7084
425,0.5519,1.2793
426,0.5530,1.4085
427,0.5530,1.2526
428,0.5530,1.7155
429,0.5530,1.4649
430,0.5519,1.5045
431,0.5530,1.3083
432,0.5530,1.7752
433,0.5530,1.4296
434,0.5519,1.3103
435,0.5530,1.3676
436,0.5530,1.6882
437,0.5519,1.2664
438,0.5530,1.3971
439,0.5530,2.5246
440,0.5530,1.6996
441,0.5519,1.3963
442,0.5530,1.9357
443,0.5519,1.2593
444,0.5519,1.2999
445,0.5530,1.4760
446,0.5530,1.7364
447,0.5530,1.3324
448,0.5530,1.2141
449,0.5519,1.3014
450,0.5519,1.7994
451,0.5519,1.3453
452,0.5519,1.2613
453,0.5519,1.4089
454,0.5519,1.5185
455,0.5519,1.2484
456,0.5530,1.2503
457,0.5519,1.2023
458,0.5519,1.6763
459,0.5519,1.2491
460,0.5530,1.3036
461,0.5530,1.4185
462,0.5519,1.8221
463,0.5530,1.3796
464,0.5530,1.3647
465,0.5519,1.3527
466,0.5530,1.5889
467,0.5530,1.4691
468,0.5530,1.3876
469,0.5519,1.3217
470,0.5530,1.9587
471,0.5530,1.3991
472,0.5530,1.7489
473,0.5519,2.1437
474,0.5519,1.8098
475,0.5530,1.3174
476,0.5530,1.6334
477,0.5530,1.2548
478,0.5530,1.3007
479,0.5519,1.5000
480,0.5519,1.6184
481,0.5519,1.2156
482,0.5519,1.3417
483,0.5519,1.3687
484,0.5530,1.6421
485,0.5530,1.2647
486,0.5519,1.2975
487,0.5530,1.2256
488,0.5530,1.7463
489,0.5519,1.2528
490,0.5519,1.3147
491,0.5530,1.2965
492,0.5519,1.6250
493,0.5519,1.3453
494,0.5519,1.3784
495,0.5530,1.5695
496,0.5530,1.4703
497,0.5530,1.3697
498,0.5519,1.2956
499,0.5530,1.5189
500,0.5519,1.7424
501,0.5519,1.4296
502,0.5519,1.3008
503,0.5530,1.3626
504,0.5519,1.5135
505,0.5530,1.3434
506,0.5530,1.2847
507,0.5519,1.3473
508,0.5519,2.8847
509,0.5519,1.3244
510,0.5530,1.3095
511,0.5519,1.3803
512,0.5530,1.3068
513,0.5519,1.2756
514,0.5519,1.3631
515,0.5530,1.4960
516,0.5519,1.2821
517,0.5530,1.3030
518,0.5519,1.3551
519,0.5519,1.6046
520,0.5519,1.3833
521,0.5519,1.2988
522,0.5519,1.3596
523,0.5519,1.4467
524,0.5519,1.2185
525,0.5530,1.2455
526,0.5530,1.6217
527,0.5519,1.6044
528,0.5519,1.3184
529,0.5530,1.3174
530,0.5519,1.2965
531,0.5519,1.6171
532,0.5530,1.4375
533,0.5519,1.3757
534,0.5530,1.3091
535,0.5519,1.5706
536,0.5519,1.3233
537,0.5519,1.4605
538,0.5530,1.4765
539,0.5519,1.5362
540,0.5519,1.3997
541,0.5530,1.3322
542,0.5530,1.6945
543,0.5519,1.5547
544,0.5519,1.4029
545,0.5530,1.3754
546,0.5530,2.3606
547,0.5519,1.7122
548,0.5530,1.3223
549,0.5530,1.9700
550,0.5530,1.3850
551,0.5550,1.3297
552,0.5530,1.6378
553,0.5519,3.0348
554,0.5519,1.4850
555,0.5519,1.4808
556,0.5519,1.5099
557,0.5519,1.5783
558,0.5530,1.7038
559,0.5530,2.5081
560,0.5530,1.3974
561,0.5530,1.4883
562,0.5530,1.9166
563,0.5519,1.3187
564,0.5519,1.4237
565,0.5530,1.5978
566,0.5519,3.0377
567,0.5519,1.4121
568,0.5519,2.0700
569,0.5519,1.3386
570,0.5530,1.3373
571,0.5530,1.7486
572,0.5519,1.9695
573,0.5519,1.4954
574,0.5530,1.4875
575,0.5519,2.6927
576,0.5530,1.4545
577,0.5530,1.5083
578,0.5519,1.7909
579,0.5530,1.3309
580,0.5519,1.4305
581,0.5519,1.3745
582,0.5519,2.8790
583,0.5519,1.8276
584,0.5530,1.8135
585,0.5519,1.4277
586,0.5519,1.2517
587,0.5530,1.4217
588,0.5519,2.5853
589,0.5519,1.5741
590,0.5519,1.2993
591,0.5519,1.8585
592,0.6001,1.4116
593,0.5530,1.9113
594,0.5519,1.8998
595,0.5519,2.5009
596,0.5519,1.3889
597,0.5519,1.9725
598,0.5519,1.4051
599,0.5519,1.3716
600,0.5530,1.4591
601,0.5519,2.0014
602,0.5519,1.5019
603,0.5519,1.5073
604,0.5519,2.8077
605,0.5519,1.5823
606,0.5530,1.2841
607,0.5519,1.7309
608,0.5519,1.4107
609,0.5519,1.2772
610,0.5519,1.7767
611,0.5519,1.8010
612,0.5519,1.4163
613,0.5530,1.4950
614,0.5519,2.2205
615,0.5519,1.9701
616,0.5519,1.3497
617,0.5519,2.0262
618,0.5519,1.3786
619,0.5530,1.5177
620,0.5519,1.4279
621,0.5519,3.0551
622,0.5631,1.4196
623,0.5519,1.5538
624,0.5519,1.4826
625,0.5519,1.5161
626,0.5519,1.5000
627,0.5519,1.6957
628,0.5519,1.3270
629,0.5519,1.3246
630,0.5530,1.6876
631,0.5509,2.6653
632,0.5519,1.4201
633,0.5530,1.5832
634,0.5519,1.9184
635,0.5519,1.4211
636,0.5530,1.4274
637,0.5519,2.0826
638,0.5519,1.4040
639,0.6646,1.4579
640,0.5530,1.8416
641,0.5519,2.9008
642,0.5519,1.7377
643,0.5519,1.7327
644,0.5519,1.4904
645,0.5519,1.4619
646,0.5519,1.3768
647,0.5519,1.8706
648,0.5519,1.9685
649,0.5519,1.5111
650,0.5519,2.5642
651,0.5519,1.2963
652,0.5530,1.3081
653,0.5519,1.8163
654,0.5519,1.4998
655,0.5530,1.2965
656,0.5519,1.5490
657,0.5519,1.8579
658,0.5519,1.3006
659,0.5519,1.5189
660,0.5519,2.2846
661,0.5519,1.9540
662,0.5519,1.4056
663,0.5509,1.8191
664,0.5509,1.3087
665,0.5519,1.4191
666,0.5519,1.6603
667,0.5519,1.9444
668,0.5509,1.4450
669,0.5519,1.4030
670,0.5519,2.1731
671,0.5519,2.2726
672,0.5530,1.4371
673,0.5519,1.8063
674,0.5519,1.4596
675,0.5519,1.3970
676,0.5519,1.4699
677,0.5509,1.8459
678,0.5509,1.3163
679,0.5519,1.3075
680,0.5519,1.7577
681,0.5519,2.5823
682,0.5519,1.5306
683,0.5519,1.8415
684,0.5519,1.4717
685,0.5509,1.5482
686,0.5530,1.5085
687,0.5509,3.1378
688,0.5509,1.5096
689,0.5509,1.9675
690,0.5509,1.4337
691,0.5509,1.3815
692,0.5519,1.4218
693,0.5519,1.7346
694,0.5519,1.4222
695,0.5519,1.5216
696,0.5519,2.1944
697,0.5509,2.2905
698,0.5519,1.4203
699,0.5519,1.5569
700,0.5509,1.8531
701,0.5509,1.4169
702,0.5519,1.5015
703,0.5509,2.1827
704,0.5509,1.5418
705,0.5519,1.3406
706,0.5519,2.8371
707,0.5509,1.6157
708,0.5519,1.4085
709,0.5509,1.8062
710,0.5519,1.3884
711,0.5519,1.4972
712,0.5519,2.3197
713,0.5509,1.6808
714,0.5519,1.4525
715,0.5509,1.9792
716,0.5519,2.6056
717,0.5509,1.5811
718,0.5519,1.8345
719,0.5509,1.3640
720,0.5519,1.3746
721,0.5519,1.3553
722,0.5519,1.9151
723,0.5519,1.6268
724,0.5519,1.4553
725,0.5519,2.4042
726,0.5519,2.0071
727,0.5519,1.7098
728,0.5519,1.7848
729,0.5509,1.4277
730,0.5560,1.5024
731,0.5519,1.8342
732,0.5519,1.6830
733,0.5509,1.5250
734,0.5519,1.5643
735,0.5509,2.8461
736,0.5519,1.5150
737,0.5509,1.9420
738,0.5509,1.7986
739,0.5581,1.5601
740,0.5519,1.6470
741,0.5509,2.1415
742,0.5519,1.5191
743,0.5519,1.5500
744,0.5509,3.4374
745,0.5509,1.5930
746,0.5519,1.8430
747,0.5509,1.5268
748,0.5509,1.4622
749,0.5509,1.5305
750,0.5509,2.1722
751,0.5509,1.4786
752,0.5519,1.5580
753,0.5509,2.8692
754,0.5509,1.6532
755,0.5509,1.7495
756,0.5509,2.0805
757,0.5519,1.4179
758,0.5509,1.6641
759,0.5509,1.8504
760,0.5509,1.6086
761,0.5519,1.5493
762,0.5509,2.7621
763,0.5509,1.8505
764,0.5509,1.5268
765,0.5509,1.5877
766,0.5519,1.4490
767,0.5509,1.4293
768,0.5509,2.2397
769,0.5509,1.6743
770,0.5519,1.4534
771,0.5519,1.9176
772,0.5519,2.4347
773,0.5519,1.5429
774,0.5509,1.9739
775,0.5509,1.4834
776,0.5509,1.4145
777,0.5509,1.5775
778,0.5519,1.5921
779,0.5509,1.5102
780,0.5519,1.5639
781,0.5509,2.1746
782,0.5519,2.2439
783,0.5519,1.5601
784,0.5509,1.7604
785,0.5509,1.3561
786,0.5509,1.3441
787,0.5509,1.3961
788,0.5509,1.8098
789,0.5509,1.4862
790,0.5509,1.3584
791,0.5509,3.0133
792,0.5509,1.5232
793,0.5509,1.2999
794,0.5509,1.7885
795,0.5509,1.3956
796,0.5509,1.3723
797,0.5519,1.3926
798,0.5509,2.4008
799,0.5509,1.4000
800,0.5509,1.3649
801,0.5509,1.9801
802,0.5509,1.3207
803,0.5499,1.2953
804,0.5509,1.4042
805,0.5509,1.7263
806,0.5509,1.3261
807,0.5499,1.4266
808,0.5509,1.4125
809,0.5499,2.6682
810,0.5509,1.2882
811,0.5509,1.4544
812,0.5499,1.5997
813,0.5509,1.4833
814,0.5509,1.2903
815,0.5509,1.4116
816,0.5509,2.9495
817,0.5509,1.3695
818,0.5509,1.7965
819,0.5499,1.4384
820,0.5581,1.3649
821,0.5509,2.0581
822,0.5509,2.8882
823,0.5509,1.3971
824,0.5509,1.5540
825,0.5509,1.7009
826,0.5509,1.4338
827,0.5509,1.3523
828,0.5509,2.1321
829,0.5509,2.4484
830,0.5509,1.4518
831,0.5509,1.9194
832,0.5499,1.4588
833,0.5509,1.4266
834,0.5509,1.5726
835,0.5509,1.4610
836,0.5519,1.3929
837,0.5509,1.4895
838,0.5509,2.3673
839,0.5509,1.9214
840,0.5509,1.4086
841,0.5499,1.7603
842,0.5519,1.5488
843,0.5509,1.4534
844,0.5519,1.5178
845,0.5509,2.8548
846,0.5509,1.4703
847,0.5519,1.8833
848,0.5509,1.4928
849,0.5509,1.3685
850,0.5509,1.5513
851,0.5509,1.7083
852,0.5509,1.2959
853,0.5540,1.3020
854,0.5519,1.3386
855,0.5509,2.9728
856,0.5509,1.2911
857,0.5509,1.4543
858,0.5509,1.9518
859,0.5509,1.5258
860,0.5509,1.4139
861,0.5509,2.4275
862,0.5509,1.8502
863,0.5509,1.4064
864,0.5509,1.8573
865,0.5509,1.3578
866,0.5509,1.4352
867,0.5519,1.4361
868,0.5509,2.9629
869,0.5509,1.3397
870,0.5509,1.3579
871,0.5499,1.4138
872,0.5509,1.4654
873,0.5609,1.4186
874,0.5519,2.0816
875,0.5509,2.2066
876,0.5509,1.6895
877,0.5509,1.8528
878,0.5509,1.3872
879,0.5560,1.4046
880,0.5509,1.5478
881,0.5509,2.8715
882,0.5499,1.3827
883,0.5509,1.3783
884,0.5509,1.4775
885,0.5509,1.3840
886,0.5519,1.2255
887,0.5509,1.6686
888,0.5499,1.5902
889,0.5499,1.3427
890,0.5499,1.2971
891,0.5509,1.3053
892,0.5499,3.0201
893,0.5509,1.2115
894,0.5509,1.3845
895,0.5499,1.5383
896,0.5509,1.3509
897,0.5509,1.4113
898,0.5509,1.9166
899,0.5509,2.2265
900,0.5499,1.2899
901,0.5499,1.4464
902,0.5509,1.4461
903,0.5509,1.4033
904,0.5509,1.3608
905,0.5509,2.2306
906,0.5509,2.1505
907,0.5509,1.3241
908,0.5509,1.9128
909,0.5509,1.3854
910,0.5509,1.4937
911,0.5509,1.4476
912,0.5509,3.1471
913,0.5509,1.4588
914,0.5509,1.3211
915,0.5509,1.6568
916,0.5509,1.5655
917,0.5509,1.5987
918,0.5519,2.1788
919,0.5509,2.1526
920,0.5509,1.5093
921,0.5509,1.7610
922,0.5509,1.4070
923,0.5509,1.3938
924,0.5509,1.6217
925,0.5499,1.7107
926,0.5509,1.3221
927,0.5509,1.3705
928,0.5509,2.8299
929,0.5509,1.4402
930,0.5519,1.4579
931,0.5509,1.7487
932,0.5509,1.3019
933,0.5499,1.4093
934,0.5509,1.4528
935,0.5509,3.0819
936,0.5499,1.5272
937,0.5509,1.4215
938,0.5509,1.5852
939,0.5509,1.3678
940,0.5509,1.3474
941,0.5499,2.4602
942,0.5509,1.9280
943,0.5509,1.3172
944,0.5509,2.0885
945,0.5499,1.5820
946,0.5509,1.4571
947,0.5509,1.4391
948,0.5509,3.0270
949,0.5499,1.3293
950,0.5509,1.4254
951,0.5509,1.5676
952,0.5509,1.4522
953,0.5509,1.4122
954,0.5509,1.6923
955,0.5499,1.3874
956,0.5509,1.4379
957,0.5509,1.5717
958,0.5509,2.4237
959,0.5509,2.1158
960,0.5509,1.4747
961,0.5499,1.5104
962,0.5509,1.5607
963,0.5509,1.3302
964,0.5519,2.2387
965,0.5509,1.8755
966,0.5509,1.3128
967,0.5509,1.4758
968,0.5519,1.3903
969,0.5509,1.3810
970,0.5519,1.4271
971,0.5499,2.2909
972,0.5509,1.8977
973,0.5509,1.2707
974,0.5509,1.5422
975,0.5499,1.4196
976,0.5509,1.4314
977,0.5509,1.5854
978,0.5509,2.2517
979,0.5509,1.8905
980,0.5509,1.4553
981,0.5509,2.0080
982,0.5509,1.5108
983,0.5560,1.3707
984,0.5509,1.3858
985,0.5499,1.7752
986,0.5509,1.4398
987,0.5509,1.2869
988,0.5509,2.2692
989,0.5499,1.8363
990,0.5509,1.4502
991,0.5509,2.1481
992,0.5509,1.4449
993,0.5509,1.3725
994,0.5509,1.4492
995,0.5509,3.0524
996,0.5499,1.4555
997,0.5509,1.3381
998,0.5509,1.8023
999,0.5509,1.6592
1000,0.5519,1.5966
1001,0.5499,2.8291
1002,0.5509,1.5820
1003,0.5509,1.4391
1004,0.5509,1.6138
1005,0.5509,1.3914
1006,0.5509,1.4032
1007,0.5509,1.7037
1008,0.5509,1.6382
1009,0.5499,1.5689
1010,0.5509,1.8973
1011,0.5499,2.9246
1012,0.5519,1.4452
1013,0.5509,1.7983
1014,0.5499,1.3562
1015,0.5499,1.4045
1016,0.5509,1.8096
1017,0.5509,1.9511
1018,0.5509,1.3986
1019,0.5509,1.5572
1020,0.5509,2.9518
1021,0.5499,1.9994
1022,0.5499,1.5394
1023,0.5499,2.3304
1024,0.5499,1.4637
1025,0.5509,1.5617
1026,0.5509,1.9124
1027,0.5509,1.5692
1028,0.5509,1.3795
1029,0.5509,2.8839
1030,0.5509,1.4197
1031,0.5509,1.5461
1032,0.5509,1.8937
1033,0.5499,1.4751
1034,0.5509,1.3707
1035,0.5509,1.3584
1036,0.5499,1.7219
1037,0.5499,1.5786
1038,0.5509,1.4007
1039,0.5499,2.2460
1040,0.5499,2.0820
1041,0.5509,1.6646
1042,0.5499,1.6714
1043,0.5499,1.4664
1044,0.5509,1.3573
1045,0.5509,1.4604
1046,0.5509,1.8392
1047,0.5509,1.4631
1048,0.5509,1.4361
1049,0.5509,2.7324
1050,0.5499,1.4122
1051,0.5509,1.5016
1052,0.5499,1.8493
1053,0.5499,1.7422
1054,0.5519,1.3939
1055,0.5499,1.4570
1056,0.5499,1.4412
1057,0.5499,1.4359
1058,0.5499,1.3525
1059,0.5499,2.0136
1060,0.5499,1.2887
1061,0.5499,1.5016
1062,0.5509,1.4164
1063,0.5499,1.9576
1064,0.5499,1.8238
1065,0.5509,1.4371
1066,0.5509,1.8998
1067,0.5499,1.6798
1068,0.5509,1.4039
1069,0.5499,1.3914
1070,0.5509,1.5477
1071,0.5509,1.3248
1072,0.5499,1.4624
1073,0.5499,1.3409
1074,0.5509,1.6421
1075,0.5499,1.3508
1076,0.5499,1.4645
1077,0.5499,1.9572
1078,0.5499,1.3845
1079,0.5499,1.3795
1080,0.5509,1.3381
1081,0.5509,1.8659
1082,0.5499,1.4444
1083,0.5509,1.4020
1084,0.5499,1.6395
1085,0.5499,1.4150
1086,0.5499,1.3042
1087,0.5499,1.4034
1088,0.5509,1.3169
1089,0.5499,1.7096
1090,0.5499,1.3654
1091,0.5499,1.4771
1092,0.5509,2.0005
1093,0.5509,1.4629
1094,0.5499,1.3747
1095,0.5499,1.3112
1096,0.5499,1.5844
1097,0.5499,1.2468
1098,0.5499,1.2502
1099,0.5499,1.2574
1100,0.5499,1.7661
1101,0.5499,1.4728
1102,0.5499,1.2617
1103,0.5489,1.2832
1104,0.5499,1.4645
1105,0.5499,1.2461
1106,0.5499,1.5963
1107,0.5499,1.2945
1108,0.5499,1.4350
1109,0.5499,1.2185
1110,0.5499,1.2740
1111,0.5499,1.2594
1112,0.5499,1.6256
1113,0.5499,1.2662
1114,0.5499,1.2345
1115,0.5499,1.5345
1116,0.5499,1.4462
1117,0.5499,1.2249
1118,0.5499,1.2530
1119,0.5499,1.3433
1120,0.5499,1.7890
1121,0.5499,1.2857
1122,0.5499,1.2850
1123,0.5499,1.3554
1124,0.5499,1.6525
1125,0.5499,1.2327
1126,0.5499,1.2933
1127,0.5499,1.8627
1128,0.5489,1.4433
1129,0.5499,1.3578
1130,0.5499,1.2664
1131,0.5499,1.3134
1132,0.5499,1.6247
1133,0.5489,1.2070
1134,0.5499,1.2483
1135,0.5489,1.4848
1136,0.5499,1.4994
1137,0.5499,1.2531
1138,0.5499,1.2582
1139,0.5509,1.2843
1140,0.5499,1.6941
1141,0.5499,1.2381
1142,0.5499,1.2974
