# label=naive_vis0_bs64_cw2_n200000,mode=naive,N=200000,vis=0,steps=300,dt=0.2
step,step_ms,frame_ms
87,105.4065,103.8244
88,103.2479,105.9612
89,104.3937,103.9254
90,105.0655,104.8593
91,103.3677,105.6386
92,104.3784,103.9600
93,103.3830,104.9581
94,104.4081,103.8581
95,103.3923,104.9809
96,104.4050,103.9225
97,103.3667,104.9720
98,104.3231,103.8225
99,103.3667,105.3705
100,104.4070,103.8272
101,104.8381,104.9262
102,103.3329,105.4571
103,104.2801,103.8590
104,104.4613,104.8503
105,103.2520,105.0122
106,104.4767,103.7951
107,103.2602,104.9517
108,104.2688,103.8822
109,103.7783,104.9159
110,104.5709,104.2935
111,103.3380,105.1974
112,104.3579,103.8935
113,104.8453,104.9164
114,103.3441,105.4517
115,104.3804,103.8052
116,103.3452,104.9185
117,104.4224,103.8405
118,103.3554,105.0117
119,104.9702,104.0355
120,104.0876,105.4269
121,104.0118,104.7571
122,103.8858,104.4922
123,104.3712,104.4519
124,103.5551,104.9327
125,104.1715,104.1041
126,104.9744,104.6885
127,103.7548,105.5406
128,104.3466,104.3036
129,103.2438,104.9696
130,104.3364,103.7181
131,103.2817,104.9636
132,104.3374,103.8389
133,104.3712,104.8555
134,103.3236,104.9127
135,104.4306,103.9446
136,104.0742,104.9799
137,104.0251,104.6017
138,104.2197,104.6432
139,104.3784,104.8557
140,103.3318,104.9001
141,104.4337,103.8588
142,103.8367,104.9873
143,104.4183,104.3405
144,103.3452,105.0279
145,104.4152,103.8548
146,104.3190,104.9817
147,103.2520,104.8716
148,104.3108,103.7042
149,103.2735,104.9352
150,104.2944,103.8053
151,103.2683,104.8560
152,104.4715,103.8606
153,103.7076,104.9775
154,104.0282,104.3032
155,105.2078,104.6588
156,103.3472,105.8301
157,104.3046,103.8747
158,103.3452,104.8909
159,104.4285,103.9587
160,103.3472,104.9820
161,104.8228,103.8480
162,103.3400,105.4110
163,104.4244,103.8792
164,103.3421,105.0359
165,104.3661,103.9047
166,103.3318,104.9490
167,104.4060,103.8848
168,103.3359,104.9950
169,104.3825,103.9621
170,103.8848,104.8879
171,103.9360,104.4621
172,104.3466,104.3576
173,103.5479,105.0083
174,103.9770,104.0412
175,104.0732,104.6055
176,104.7706,104.6507
177,103.9974,105.2407
178,104.4111,104.5659
179,104.4152,105.0730
180,103.5469,104.9157
181,104.2780,104.0462
182,104.3610,104.8264
183,104.3722,104.8236
184,103.3308,104.9695
185,104.3968,103.9760
186,104.7941,104.8854
187,104.1500,105.3023
188,104.3784,104.7398
189,103.3544,105.0883
190,104.0988,103.9461
191,103.3574,104.5616
192,104.3036,103.8637
193,103.3431,104.9316
194,104.2463,103.8670
195,104.4910,104.9809
196,103.9739,104.9906
197,103.6370,104.5679
198,104.9713,104.2716
199,104.8207,105.5935
200,103.3431,105.3205
201,104.2719,103.9051
202,104.3476,104.9229
203,103.3554,104.9304
204,104.3784,103.8657
205,104.4152,104.9703
206,103.3318,104.8859
207,104.2360,103.9276
208,104.3436,104.8822
209,104.0630,105.0251
210,103.2899,104.6300
211,104.2862,103.9032
212,103.9657,104.7573
213,103.8254,104.5347
214,104.3077,104.5073
215,103.9831,104.8181
216,104.0384,104.6167
217,104.7183,104.5144
218,104.3548,105.2655
219,103.3513,104.9328
220,104.2022,103.8345
221,104.4193,104.7063
222,103.5407,104.9477
223,104.2975,104.0788
224,104.4029,104.9941
225,104.3978,104.8496
226,103.3595,104.9870
227,104.4275,103.9022
228,104.4081,104.9398
229,103.5889,105.1519
230,103.7128,104.0112
231,104.3702,104.3469
232,104.4787,105.0315
233,103.2335,105.0348
234,104.3261,103.7971
235,104.0067,104.8294
236,104.0732,104.6128
237,103.5756,104.6769
238,104.3589,104.3168
239,103.9534,104.9302
240,103.1926,104.4369
241,104.3589,103.7250
242,103.3001,105.0090
243,104.4060,103.8469
244,105.0491,104.9484
245,103.5960,105.6136
246,104.2391,104.0770
247,104.4060,104.8070
248,104.3743,105.0435
249,103.3728,104.9363
250,104.3907,103.8718
251,105.0491,104.9556
252,105.0880,105.6449
253,104.7163,105.6277
254,103.9636,105.2021
255,105.7731,104.5823
256,105.5314,106.2902
257,104.3825,106.0638
258,105.0767,104.9478
259,105.1576,105.7397
260,105.2672,105.6837
261,105.9297,105.8382
262,104.0814,106.4703
263,105.1689,104.5712
264,105.1249,105.8044
265,104.7859,105.6934
266,104.0558,105.2653
267,105.2324,104.5984
268,105.6543,105.7419
269,104.1234,106.2153
270,105.1474,104.5846
271,104.1203,105.7481
272,105.0890,104.6339
273,104.1203,105.6098
274,105.7772,104.7293
275,104.0312,106.2507
276,105.3276,104.6052
277,104.0323,105.9284
278,105.0860,104.5476
279,104.1039,105.7145
280,104.9201,104.6962
281,104.1193,105.4445
282,105.1791,104.6479
283,104.1295,105.8050
284,105.0767,104.6890
285,104.1050,105.5930
286,105.1628,104.7036
287,105.1914,105.6773
288,104.9723,105.7036
289,104.0026,105.5354
290,105.0767,104.7626
291,105.0778,105.6264
292,104.0814,105.6585
293,105.2037,104.6822
294,103.9913,105.6252
295,104.9702,104.5980
296,104.0189,105.5029
297,105.1361,104.5079
298,105.1351,105.7124
299,105.1392,105.7035
